SEASON_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,PTS,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PLUS_MINUS,league_id,league_name,season_type,season_type_name
22024,1611661322,WAS,Washington Mystics,1022400178,2024-08-26,WAS @ SEA,W,201,74,30,68,0.441,9,29,0.31,5,6,0.833,9,33,42,17,5,5,18,18,2.0,10,WNBA,Regular Season,Regular
22024,1611661313,NYL,New York Liberty,1022400177,2024-08-26,NYL @ PHO,W,199,84,29,70,0.414,12,29,0.414,14,16,0.875,6,26,32,21,12,3,13,10,14.0,10,WNBA,Regular Season,Regular
22024,1611661328,SEA,Seattle Storm,1022400178,2024-08-26,SEA vs. WAS,L,202,72,28,74,0.378,7,24,0.292,9,11,0.818,9,24,33,20,12,5,12,12,-2.0,10,WNBA,Regular Season,Regular
22024,1611661325,IND,Indiana Fever,1022400176,2024-08-26,IND @ ATL,W,200,84,31,76,0.408,10,27,0.37,12,15,0.8,11,32,43,18,8,3,13,18,5.0,10,WNBA,Regular Season,Regular
22024,1611661329,CHI,Chicago Sky,1022400174,2024-08-25,CHI vs. LVA,L,201,75,30,82,0.366,7,15,0.467,8,12,0.667,15,32,47,17,1,9,10,14,-2.0,10,WNBA,Regular Season,Regular
22024,1611661319,LVA,Las Vegas Aces,1022400174,2024-08-25,LVA @ CHI,W,201,77,31,81,0.383,6,24,0.25,9,10,0.9,9,35,44,18,6,6,3,15,2.0,10,WNBA,Regular Season,Regular
22024,1611661320,LAS,Los Angeles Sparks,1022400175,2024-08-25,LAS @ DAL,L,200,110,39,65,0.6,12,24,0.5,20,26,0.769,3,18,21,29,5,5,13,20,-3.0,10,WNBA,Regular Season,Regular
22024,1611661321,DAL,Dallas Wings,1022400175,2024-08-25,DAL vs. LAS,W,200,113,40,76,0.526,8,22,0.364,25,29,0.862,13,21,34,21,9,2,9,19,3.0,10,WNBA,Regular Season,Regular
22024,1611661325,IND,Indiana Fever,1022400173,2024-08-24,IND @ MIN,L,199,80,33,76,0.434,7,29,0.241,7,8,0.875,15,25,40,16,5,1,15,16,-10.0,10,WNBA,Regular Season,Regular
22024,1611661313,NYL,New York Liberty,1022400172,2024-08-24,NYL vs. CON,L,200,64,24,65,0.369,7,32,0.219,9,12,0.75,11,33,44,19,6,7,18,15,-8.0,10,WNBA,Regular Season,Regular
22024,1611661323,CON,Connecticut Sun,1022400172,2024-08-24,CON @ NYL,W,199,72,30,72,0.417,2,13,0.154,10,17,0.588,8,29,37,20,7,3,9,11,8.0,10,WNBA,Regular Season,Regular
22024,1611661324,MIN,Minnesota Lynx,1022400173,2024-08-24,MIN vs. IND,W,199,90,33,65,0.508,11,27,0.407,13,20,0.65,8,19,27,27,8,4,10,14,10.0,10,WNBA,Regular Season,Regular
22024,1611661322,WAS,Washington Mystics,1022400170,2024-08-23,WAS vs. LAS,W,202,80,33,73,0.452,5,23,0.217,9,14,0.643,8,28,36,23,13,5,14,13,6.0,10,WNBA,Regular Season,Regular
22024,1611661323,CON,Connecticut Sun,1022400169,2024-08-23,CON vs. CHI,W,200,82,25,68,0.368,6,25,0.24,26,36,0.722,9,21,30,18,12,6,10,21,2.0,10,WNBA,Regular Season,Regular
22024,1611661329,CHI,Chicago Sky,1022400169,2024-08-23,CHI @ CON,L,200,80,29,65,0.446,3,9,0.333,19,22,0.864,10,32,42,18,7,4,16,23,-2.0,10,WNBA,Regular Season,Regular
22024,1611661330,ATL,Atlanta Dream,1022400168,2024-08-23,ATL vs. PHO,L,200,80,29,74,0.392,10,30,0.333,12,14,0.857,9,27,36,19,7,5,8,15,-2.0,10,WNBA,Regular Season,Regular
22024,1611661317,PHO,Phoenix Mercury,1022400168,2024-08-23,PHO @ ATL,W,200,82,32,66,0.485,6,17,0.353,12,16,0.75,7,29,36,23,4,5,12,17,2.0,10,WNBA,Regular Season,Regular
22024,1611661324,MIN,Minnesota Lynx,1022400171,2024-08-23,MIN vs. LVA,W,200,87,31,61,0.508,10,26,0.385,15,18,0.833,7,30,37,22,12,2,19,21,13.0,10,WNBA,Regular Season,Regular
22024,1611661319,LVA,Las Vegas Aces,1022400171,2024-08-23,LVA @ MIN,L,200,74,26,57,0.456,7,19,0.368,15,18,0.833,1,16,17,17,7,1,18,21,-13.0,10,WNBA,Regular Season,Regular
22024,1611661320,LAS,Los Angeles Sparks,1022400170,2024-08-23,LAS @ WAS,L,201,74,28,75,0.373,6,27,0.222,12,15,0.8,8,29,37,18,12,3,18,11,-6.0,10,WNBA,Regular Season,Regular
22024,1611661321,DAL,Dallas Wings,1022400167,2024-08-22,DAL @ NYL,L,201,71,30,69,0.435,2,13,0.154,9,13,0.692,8,30,38,17,4,6,14,20,-8.0,10,WNBA,Regular Season,Regular
22024,1611661313,NYL,New York Liberty,1022400167,2024-08-22,NYL vs. DAL,W,200,79,27,77,0.351,7,29,0.241,18,23,0.783,17,29,46,21,11,2,10,15,8.0,10,WNBA,Regular Season,Regular
22024,1611661330,ATL,Atlanta Dream,1022400165,2024-08-21,ATL vs. PHO,W,201,72,25,73,0.342,9,31,0.29,13,16,0.813,16,31,47,17,3,1,8,15,9.0,10,WNBA,Regular Season,Regular
22024,1611661317,PHO,Phoenix Mercury,1022400165,2024-08-21,PHO @ ATL,L,200,63,24,61,0.393,6,19,0.316,9,10,0.9,3,30,33,15,4,3,11,16,-9.0,10,WNBA,Regular Season,Regular
22024,1611661319,LVA,Las Vegas Aces,1022400166,2024-08-21,LVA vs. MIN,L,201,87,33,71,0.465,13,30,0.433,8,12,0.667,9,19,28,22,7,2,9,19,-11.0,10,WNBA,Regular Season,Regular
22024,1611661324,MIN,Minnesota Lynx,1022400166,2024-08-21,MIN @ LVA,W,201,98,38,64,0.594,11,19,0.579,11,14,0.786,6,25,31,28,4,3,10,17,11.0,10,WNBA,Regular Season,Regular
22024,1611661322,WAS,Washington Mystics,1022400164,2024-08-20,WAS vs. SEA,L,201,77,28,72,0.389,8,24,0.333,13,19,0.684,12,29,41,19,9,3,22,25,-6.0,10,WNBA,Regular Season,Regular
22024,1611661321,DAL,Dallas Wings,1022400163,2024-08-20,DAL @ NYL,L,201,74,25,66,0.379,9,21,0.429,15,23,0.652,9,19,28,20,7,2,18,21,-20.0,10,WNBA,Regular Season,Regular
22024,1611661328,SEA,Seattle Storm,1022400164,2024-08-20,SEA @ WAS,W,201,83,27,70,0.386,3,23,0.13,26,30,0.867,9,29,38,15,10,6,16,16,6.0,10,WNBA,Regular Season,Regular
22024,1611661320,LAS,Los Angeles Sparks,1022400162,2024-08-20,LAS @ CON,L,200,61,26,66,0.394,2,19,0.105,7,10,0.7,8,34,42,15,8,6,21,14,-8.0,10,WNBA,Regular Season,Regular
22024,1611661323,CON,Connecticut Sun,1022400162,2024-08-20,CON vs. LAS,W,200,69,28,73,0.384,5,16,0.313,8,17,0.471,10,26,36,21,12,4,10,14,8.0,10,WNBA,Regular Season,Regular
22024,1611661313,NYL,New York Liberty,1022400163,2024-08-20,NYL vs. DAL,W,200,94,34,74,0.459,8,28,0.286,18,24,0.75,14,33,47,25,7,2,15,19,20.0,10,WNBA,Regular Season,Regular
22024,1611661319,LVA,Las Vegas Aces,1022400159,2024-08-18,LVA vs. LAS,W,200,87,30,61,0.492,8,18,0.444,19,23,0.826,1,32,33,14,15,5,17,14,16.0,10,WNBA,Regular Season,Regular
22024,1611661329,CHI,Chicago Sky,1022400161,2024-08-18,CHI @ PHO,L,201,68,28,78,0.359,0,14,0.0,12,21,0.571,17,27,44,20,5,1,9,20,-18.0,10,WNBA,Regular Season,Regular
22024,1611661320,LAS,Los Angeles Sparks,1022400159,2024-08-18,LAS @ LVA,L,201,71,25,62,0.403,6,23,0.261,15,21,0.714,3,30,33,16,10,4,21,21,-16.0,10,WNBA,Regular Season,Regular
22024,1611661328,SEA,Seattle Storm,1022400160,2024-08-18,SEA @ IND,L,199,75,28,72,0.389,7,21,0.333,12,16,0.75,5,27,32,15,6,6,12,12,-17.0,10,WNBA,Regular Season,Regular
22024,1611661317,PHO,Phoenix Mercury,1022400161,2024-08-18,PHO vs. CHI,W,200,86,28,62,0.452,7,23,0.304,23,31,0.742,9,32,41,21,5,4,10,19,18.0,10,WNBA,Regular Season,Regular
22024,1611661325,IND,Indiana Fever,1022400160,2024-08-18,IND vs. SEA,W,201,92,34,73,0.466,15,31,0.484,9,14,0.643,9,34,43,22,6,5,11,15,17.0,10,WNBA,Regular Season,Regular
22024,1611661330,ATL,Atlanta Dream,1022400158,2024-08-18,ATL vs. CON,W,200,82,26,63,0.413,5,16,0.313,25,31,0.806,7,27,34,18,9,0,11,19,12.0,10,WNBA,Regular Season,Regular
22024,1611661323,CON,Connecticut Sun,1022400158,2024-08-18,CON @ ATL,L,200,70,23,65,0.354,4,16,0.25,20,22,0.909,11,29,40,16,8,4,17,28,-12.0,10,WNBA,Regular Season,Regular
22024,1611661329,CHI,Chicago Sky,1022400157,2024-08-17,CHI @ LAS,W,200,90,35,72,0.486,4,9,0.444,16,24,0.667,12,30,42,20,4,5,12,19,4.0,10,WNBA,Regular Season,Regular
22024,1611661324,MIN,Minnesota Lynx,1022400155,2024-08-17,MIN @ WAS,W,200,99,37,64,0.578,11,21,0.524,14,20,0.7,7,24,31,26,11,1,15,21,16.0,10,WNBA,Regular Season,Regular
22024,1611661319,LVA,Las Vegas Aces,1022400156,2024-08-17,LVA vs. NYL,L,200,67,24,65,0.369,9,31,0.29,10,11,0.909,2,28,30,14,10,7,10,18,-12.0,10,WNBA,Regular Season,Regular
22024,1611661320,LAS,Los Angeles Sparks,1022400157,2024-08-17,LAS vs. CHI,L,199,86,29,74,0.392,9,27,0.333,19,26,0.731,10,23,33,23,6,4,8,23,-4.0,10,WNBA,Regular Season,Regular
22024,1611661322,WAS,Washington Mystics,1022400155,2024-08-17,WAS vs. MIN,L,200,83,29,60,0.483,9,23,0.391,16,23,0.696,5,20,25,26,9,3,17,19,-16.0,10,WNBA,Regular Season,Regular
22024,1611661313,NYL,New York Liberty,1022400156,2024-08-17,NYL @ LVA,W,201,79,30,74,0.405,8,31,0.258,11,12,0.917,13,33,46,15,7,5,12,16,12.0,10,WNBA,Regular Season,Regular
22024,1611661317,PHO,Phoenix Mercury,1022400153,2024-08-16,PHO @ IND,L,201,89,25,60,0.417,14,36,0.389,25,28,0.893,3,28,31,16,7,3,11,17,-9.0,10,WNBA,Regular Season,Regular
22024,1611661321,DAL,Dallas Wings,1022400154,2024-08-16,DAL vs. CON,L,199,91,29,66,0.439,10,24,0.417,23,32,0.719,15,21,36,19,12,4,20,23,-18.0,10,WNBA,Regular Season,Regular
22024,1611661330,ATL,Atlanta Dream,1022400152,2024-08-16,ATL vs. SEA,W,200,83,30,63,0.476,6,17,0.353,17,23,0.739,9,28,37,13,9,4,19,15,2.0,10,WNBA,Regular Season,Regular
22024,1611661328,SEA,Seattle Storm,1022400152,2024-08-16,SEA @ ATL,L,200,81,32,70,0.457,6,22,0.273,11,12,0.917,6,21,27,14,10,2,14,18,-2.0,10,WNBA,Regular Season,Regular
22024,1611661323,CON,Connecticut Sun,1022400154,2024-08-16,CON @ DAL,W,200,109,38,66,0.576,11,20,0.55,22,28,0.786,3,23,26,30,9,3,15,22,18.0,10,WNBA,Regular Season,Regular
22024,1611661325,IND,Indiana Fever,1022400153,2024-08-16,IND vs. PHO,W,200,98,34,74,0.459,14,36,0.389,16,17,0.941,8,31,39,23,4,4,10,17,9.0,10,WNBA,Regular Season,Regular
22024,1611661313,NYL,New York Liberty,1022400151,2024-08-15,NYL @ LAS,W,201,103,39,73,0.534,15,30,0.5,10,13,0.769,7,31,38,31,13,5,13,17,35.0,10,WNBA,Regular Season,Regular
22024,1611661329,CHI,Chicago Sky,1022400149,2024-08-15,CHI vs. PHO,L,202,65,27,73,0.37,4,19,0.211,7,14,0.5,15,18,33,14,7,3,11,20,-20.0,10,WNBA,Regular Season,Regular
22024,1611661320,LAS,Los Angeles Sparks,1022400151,2024-08-15,LAS vs. NYL,L,199,68,23,64,0.359,6,18,0.333,16,20,0.8,7,22,29,16,6,4,20,10,-35.0,10,WNBA,Regular Season,Regular
22024,1611661317,PHO,Phoenix Mercury,1022400149,2024-08-15,PHO @ CHI,W,201,85,33,59,0.559,12,23,0.522,7,11,0.636,5,29,34,26,5,10,12,18,20.0,10,WNBA,Regular Season,Regular
22024,1611661324,MIN,Minnesota Lynx,1022400150,2024-08-15,MIN vs. WAS,W,199,79,28,70,0.4,8,26,0.308,15,19,0.789,4,36,40,16,9,1,13,18,11.0,10,WNBA,Regular Season,Regular
22024,1611661322,WAS,Washington Mystics,1022400150,2024-08-15,WAS @ MIN,L,200,68,24,64,0.375,7,25,0.28,13,19,0.684,3,29,32,19,8,5,16,18,-11.0,10,WNBA,Regular Season,Regular
22024,1611661324,MIN,Minnesota Lynx,1022400147,2024-07-17,MIN vs. ATL,W,198,86,29,75,0.387,11,30,0.367,17,23,0.739,11,21,32,25,10,2,7,16,7.0,10,WNBA,Regular Season,Regular
22024,1611661325,IND,Indiana Fever,1022400148,2024-07-17,IND @ DAL,L,199,93,38,71,0.535,6,25,0.24,11,17,0.647,9,26,35,26,2,7,17,15,-8.0,10,WNBA,Regular Season,Regular
22024,1611661321,DAL,Dallas Wings,1022400148,2024-07-17,DAL vs. IND,W,201,101,39,76,0.513,9,20,0.45,14,18,0.778,6,23,29,28,10,4,10,18,8.0,10,WNBA,Regular Season,Regular
22024,1611661330,ATL,Atlanta Dream,1022400147,2024-07-17,ATL @ MIN,L,201,79,29,59,0.492,5,15,0.333,16,21,0.762,5,28,33,18,5,4,16,19,-7.0,10,WNBA,Regular Season,Regular
22024,1611661317,PHO,Phoenix Mercury,1022400143,2024-07-16,PHO @ WAS,W,200,96,35,65,0.538,8,18,0.444,18,21,0.857,6,25,31,22,8,6,9,14,9.0,10,WNBA,Regular Season,Regular
22024,1611661319,LVA,Las Vegas Aces,1022400146,2024-07-16,LVA vs. CHI,L,199,85,31,66,0.47,5,18,0.278,18,22,0.818,3,23,26,17,11,7,12,14,-8.0,10,WNBA,Regular Season,Regular
22024,1611661322,WAS,Washington Mystics,1022400143,2024-07-16,WAS vs. PHO,L,200,87,33,72,0.458,10,33,0.303,11,13,0.846,8,25,33,28,5,1,12,19,-9.0,10,WNBA,Regular Season,Regular
22024,1611661329,CHI,Chicago Sky,1022400146,2024-07-16,CHI @ LVA,W,199,93,35,72,0.486,4,13,0.308,19,22,0.864,7,28,35,20,9,2,13,16,8.0,10,WNBA,Regular Season,Regular
22024,1611661328,SEA,Seattle Storm,1022400144,2024-07-16,SEA @ LAS,W,201,89,31,68,0.456,7,23,0.304,20,26,0.769,12,23,35,21,11,6,13,17,6.0,10,WNBA,Regular Season,Regular
22024,1611661323,CON,Connecticut Sun,1022400145,2024-07-16,CON @ NYL,L,200,74,28,66,0.424,2,18,0.111,16,22,0.727,8,23,31,17,11,4,13,15,-8.0,10,WNBA,Regular Season,Regular
22024,1611661320,LAS,Los Angeles Sparks,1022400144,2024-07-16,LAS vs. SEA,L,199,83,28,69,0.406,10,26,0.385,17,22,0.773,12,25,37,20,5,3,15,23,-6.0,10,WNBA,Regular Season,Regular
22024,1611661313,NYL,New York Liberty,1022400145,2024-07-16,NYL vs. CON,W,201,82,26,59,0.441,11,27,0.407,19,20,0.95,6,24,30,19,10,4,18,15,8.0,10,WNBA,Regular Season,Regular
22024,1611661317,PHO,Phoenix Mercury,1022400139,2024-07-14,PHO @ CON,L,200,69,28,69,0.406,7,25,0.28,6,10,0.6,11,22,33,16,3,8,15,13,-27.0,10,WNBA,Regular Season,Regular
22024,1611661322,WAS,Washington Mystics,1022400140,2024-07-14,WAS vs. LVA,L,198,77,29,69,0.42,12,21,0.571,7,13,0.538,5,26,31,21,7,3,12,19,-12.0,10,WNBA,Regular Season,Regular
22024,1611661325,IND,Indiana Fever,1022400142,2024-07-14,IND @ MIN,W,200,81,31,70,0.443,8,29,0.276,11,12,0.917,10,24,34,19,6,5,12,11,7.0,10,WNBA,Regular Season,Regular
22024,1611661323,CON,Connecticut Sun,1022400139,2024-07-14,CON vs. PHO,W,200,96,37,78,0.474,10,26,0.385,12,21,0.571,16,28,44,26,9,3,7,12,27.0,10,WNBA,Regular Season,Regular
22024,1611661324,MIN,Minnesota Lynx,1022400142,2024-07-14,MIN vs. IND,L,200,74,27,70,0.386,11,31,0.355,9,10,0.9,11,23,34,20,5,3,14,16,-7.0,10,WNBA,Regular Season,Regular
22024,1611661319,LVA,Las Vegas Aces,1022400140,2024-07-14,LVA @ WAS,W,201,89,34,70,0.486,8,25,0.32,13,17,0.765,8,33,41,24,7,7,12,13,12.0,10,WNBA,Regular Season,Regular
22024,1611661328,SEA,Seattle Storm,1022400141,2024-07-14,SEA vs. ATL,W,201,81,30,75,0.4,5,28,0.179,16,18,0.889,10,25,35,27,13,7,11,11,11.0,10,WNBA,Regular Season,Regular
22024,1611661330,ATL,Atlanta Dream,1022400141,2024-07-14,ATL @ SEA,L,201,70,28,73,0.384,3,17,0.176,11,15,0.733,13,26,39,18,9,5,16,15,-11.0,10,WNBA,Regular Season,Regular
22024,1611661320,LAS,Los Angeles Sparks,1022400138,2024-07-13,LAS @ DAL,W,200,87,35,70,0.5,6,14,0.429,11,14,0.786,5,24,29,24,11,4,12,17,6.0,10,WNBA,Regular Season,Regular
22024,1611661321,DAL,Dallas Wings,1022400138,2024-07-13,DAL vs. LAS,L,201,81,31,71,0.437,5,16,0.313,14,18,0.778,10,23,33,18,6,8,16,20,-6.0,10,WNBA,Regular Season,Regular
22024,1611661313,NYL,New York Liberty,1022400137,2024-07-13,NYL @ CHI,W,201,81,30,71,0.423,11,36,0.306,10,14,0.714,4,24,28,21,7,6,5,11,14.0,10,WNBA,Regular Season,Regular
22024,1611661329,CHI,Chicago Sky,1022400137,2024-07-13,CHI vs. NYL,L,200,67,28,69,0.406,7,15,0.467,4,4,1.0,12,29,41,15,4,2,14,16,-14.0,10,WNBA,Regular Season,Regular
22024,1611661319,LVA,Las Vegas Aces,1022400134,2024-07-12,LVA @ ATL,W,201,84,29,70,0.414,12,29,0.414,14,17,0.824,3,33,36,22,8,7,9,14,14.0,10,WNBA,Regular Season,Regular
22024,1611661324,MIN,Minnesota Lynx,1022400136,2024-07-12,MIN @ SEA,L,200,63,19,62,0.306,7,30,0.233,18,23,0.783,8,23,31,14,8,3,15,17,-28.0,10,WNBA,Regular Season,Regular
22024,1611661325,IND,Indiana Fever,1022400135,2024-07-12,IND vs. PHO,W,200,95,39,81,0.481,6,31,0.194,11,14,0.786,15,27,42,23,8,6,16,16,9.0,10,WNBA,Regular Season,Regular
22024,1611661328,SEA,Seattle Storm,1022400136,2024-07-12,SEA vs. MIN,W,200,91,33,71,0.465,9,26,0.346,16,17,0.941,10,29,39,29,8,3,11,17,28.0,10,WNBA,Regular Season,Regular
22024,1611661317,PHO,Phoenix Mercury,1022400135,2024-07-12,PHO @ IND,L,200,86,29,70,0.414,10,29,0.345,18,23,0.783,7,23,30,18,7,6,11,15,-9.0,10,WNBA,Regular Season,Regular
22024,1611661330,ATL,Atlanta Dream,1022400134,2024-07-12,ATL vs. LVA,L,200,70,29,77,0.377,2,19,0.105,10,15,0.667,12,35,47,16,4,4,14,14,-14.0,10,WNBA,Regular Season,Regular
22024,1611661329,CHI,Chicago Sky,1022400133,2024-07-11,CHI @ NYL,L,199,76,34,74,0.459,4,10,0.4,4,7,0.571,10,26,36,23,3,1,12,18,-15.0,10,WNBA,Regular Season,Regular
22024,1611661313,NYL,New York Liberty,1022400133,2024-07-11,NYL vs. CHI,W,199,91,30,63,0.476,13,23,0.565,18,20,0.9,4,26,30,25,8,8,7,9,15.0,10,WNBA,Regular Season,Regular
22024,1611661322,WAS,Washington Mystics,1022400129,2024-07-10,WAS @ IND,W,199,89,33,75,0.44,7,20,0.35,16,19,0.842,10,21,31,23,8,3,16,18,5.0,10,WNBA,Regular Season,Regular
22024,1611661313,NYL,New York Liberty,1022400128,2024-07-10,NYL @ CON,W,199,71,28,57,0.491,3,13,0.231,12,16,0.75,1,32,33,22,5,6,9,17,3.0,10,WNBA,Regular Season,Regular
22024,1611661325,IND,Indiana Fever,1022400129,2024-07-10,IND vs. WAS,L,201,84,31,58,0.534,8,25,0.32,14,17,0.824,2,27,29,18,9,7,21,21,-5.0,10,WNBA,Regular Season,Regular
22024,1611661329,CHI,Chicago Sky,1022400130,2024-07-10,CHI vs. ATL,W,202,78,32,74,0.432,6,17,0.353,8,13,0.615,8,35,43,22,11,8,10,13,9.0,10,WNBA,Regular Season,Regular
22024,1611661330,ATL,Atlanta Dream,1022400130,2024-07-10,ATL @ CHI,L,200,69,28,69,0.406,2,10,0.2,11,16,0.688,5,31,36,19,6,5,14,11,-9.0,10,WNBA,Regular Season,Regular
22024,1611661323,CON,Connecticut Sun,1022400128,2024-07-10,CON vs. NYL,L,199,68,24,67,0.358,6,17,0.353,14,16,0.875,7,28,35,19,1,2,9,16,-3.0,10,WNBA,Regular Season,Regular
22024,1611661319,LVA,Las Vegas Aces,1022400131,2024-07-10,LVA @ SEA,W,200,84,30,70,0.429,5,23,0.217,19,20,0.95,4,34,38,21,7,5,9,14,5.0,10,WNBA,Regular Season,Regular
22024,1611661321,DAL,Dallas Wings,1022400132,2024-07-10,DAL @ PHO,L,200,84,32,64,0.5,7,19,0.368,13,18,0.722,7,19,26,25,5,1,14,18,-16.0,10,WNBA,Regular Season,Regular
22024,1611661317,PHO,Phoenix Mercury,1022400132,2024-07-10,PHO vs. DAL,W,201,100,36,61,0.59,9,21,0.429,19,22,0.864,4,18,22,24,8,6,11,19,16.0,10,WNBA,Regular Season,Regular
22024,1611661328,SEA,Seattle Storm,1022400131,2024-07-10,SEA vs. LVA,L,200,79,31,77,0.403,3,17,0.176,14,16,0.875,10,30,40,19,4,1,13,14,-5.0,10,WNBA,Regular Season,Regular
22024,1611661320,LAS,Los Angeles Sparks,1022400127,2024-07-09,LAS vs. MIN,L,200,67,23,56,0.411,3,20,0.15,18,19,0.947,4,25,29,17,3,5,18,20,-15.0,10,WNBA,Regular Season,Regular
22024,1611661324,MIN,Minnesota Lynx,1022400127,2024-07-09,MIN @ LAS,W,200,82,32,65,0.492,9,18,0.5,9,10,0.9,4,23,27,23,11,3,9,22,15.0,10,WNBA,Regular Season,Regular
22024,1611661317,PHO,Phoenix Mercury,1022400126,2024-07-07,PHO @ LAS,W,201,84,27,59,0.458,7,21,0.333,23,28,0.821,7,31,38,16,3,5,16,23,6.0,10,WNBA,Regular Season,Regular
22024,1611661323,CON,Connecticut Sun,1022400123,2024-07-07,CON vs. ATL,W,201,80,28,64,0.438,10,23,0.435,14,19,0.737,11,25,36,20,4,3,7,14,13.0,10,WNBA,Regular Season,Regular
22024,1611661328,SEA,Seattle Storm,1022400125,2024-07-07,SEA vs. CHI,W,200,84,29,69,0.42,6,19,0.316,20,24,0.833,7,29,36,24,4,7,10,15,13.0,10,WNBA,Regular Season,Regular
22024,1611661320,LAS,Los Angeles Sparks,1022400126,2024-07-07,LAS vs. PHO,L,201,78,29,75,0.387,5,24,0.208,15,19,0.789,10,19,29,25,6,2,9,24,-6.0,10,WNBA,Regular Season,Regular
22024,1611661321,DAL,Dallas Wings,1022400124,2024-07-07,DAL @ LVA,L,200,85,35,76,0.461,6,20,0.3,9,13,0.692,9,28,37,19,6,4,13,18,-19.0,10,WNBA,Regular Season,Regular
22024,1611661329,CHI,Chicago Sky,1022400125,2024-07-07,CHI @ SEA,L,200,71,29,78,0.372,3,14,0.214,10,12,0.833,11,27,38,20,8,9,10,18,-13.0,10,WNBA,Regular Season,Regular
22024,1611661319,LVA,Las Vegas Aces,1022400124,2024-07-07,LVA vs. DAL,W,199,104,37,81,0.457,14,36,0.389,16,19,0.842,10,30,40,23,6,6,9,14,19.0,10,WNBA,Regular Season,Regular
22024,1611661330,ATL,Atlanta Dream,1022400123,2024-07-07,ATL @ CON,L,200,67,24,59,0.407,4,10,0.4,15,19,0.789,9,22,31,16,4,4,10,18,-13.0,10,WNBA,Regular Season,Regular
22024,1611661325,IND,Indiana Fever,1022400121,2024-07-06,IND vs. NYL,W,200,83,32,67,0.478,7,24,0.292,12,14,0.857,7,34,41,20,6,2,10,15,5.0,10,WNBA,Regular Season,Regular
22024,1611661324,MIN,Minnesota Lynx,1022400122,2024-07-06,MIN vs. WAS,W,200,74,27,70,0.386,10,28,0.357,10,14,0.714,13,25,38,20,9,3,13,17,7.0,10,WNBA,Regular Season,Regular
22024,1611661322,WAS,Washington Mystics,1022400122,2024-07-06,WAS @ MIN,L,199,67,25,60,0.417,7,28,0.25,10,13,0.769,6,26,32,19,7,1,18,14,-7.0,10,WNBA,Regular Season,Regular
22024,1611661313,NYL,New York Liberty,1022400121,2024-07-06,NYL @ IND,L,201,78,29,71,0.408,10,42,0.238,10,16,0.625,8,23,31,20,7,1,9,11,-5.0,10,WNBA,Regular Season,Regular
22024,1611661319,LVA,Las Vegas Aces,1022400119,2024-07-05,LVA @ LAS,L,225,93,32,67,0.478,9,24,0.375,20,22,0.909,3,40,43,24,1,8,11,29,-5.0,10,WNBA,Regular Season,Regular
22024,1611661328,SEA,Seattle Storm,1022400120,2024-07-05,SEA vs. CHI,L,201,84,30,66,0.455,3,19,0.158,21,26,0.808,8,19,27,24,7,9,13,17,-4.0,10,WNBA,Regular Season,Regular
22024,1611661321,DAL,Dallas Wings,1022400118,2024-07-05,DAL vs. ATL,W,199,85,31,69,0.449,7,21,0.333,16,22,0.727,7,20,27,21,16,5,18,16,3.0,10,WNBA,Regular Season,Regular
22024,1611661320,LAS,Los Angeles Sparks,1022400119,2024-07-05,LAS vs. LVA,W,225,98,32,86,0.372,11,31,0.355,23,32,0.719,11,28,39,23,6,3,3,16,5.0,10,WNBA,Regular Season,Regular
22024,1611661329,CHI,Chicago Sky,1022400120,2024-07-05,CHI @ SEA,W,200,88,34,72,0.472,5,14,0.357,15,21,0.714,14,23,37,21,7,5,11,22,4.0,10,WNBA,Regular Season,Regular
22024,1611661330,ATL,Atlanta Dream,1022400118,2024-07-05,ATL @ DAL,L,201,82,34,61,0.557,2,6,0.333,12,19,0.632,6,24,30,23,8,6,28,21,-3.0,10,WNBA,Regular Season,Regular
22024,1611661322,WAS,Washington Mystics,1022400117,2024-07-04,WAS @ LVA,L,200,77,27,70,0.386,9,22,0.409,14,20,0.7,8,20,28,23,8,4,15,9,-21.0,10,WNBA,Regular Season,Regular
22024,1611661319,LVA,Las Vegas Aces,1022400117,2024-07-04,LVA vs. WAS,W,199,98,38,64,0.594,11,23,0.478,11,11,1.0,4,32,36,31,8,3,18,20,21.0,10,WNBA,Regular Season,Regular
22024,1611661324,MIN,Minnesota Lynx,1022400116,2024-07-04,MIN vs. CON,L,199,73,28,62,0.452,13,25,0.52,4,9,0.444,7,21,28,23,8,4,18,17,-5.0,10,WNBA,Regular Season,Regular
22024,1611661323,CON,Connecticut Sun,1022400116,2024-07-04,CON @ MIN,W,200,78,30,66,0.455,6,15,0.4,12,13,0.923,8,27,35,23,10,4,14,10,5.0,10,WNBA,Regular Season,Regular
22024,1611661321,DAL,Dallas Wings,1022400115,2024-07-03,DAL vs. PHO,L,200,96,33,67,0.493,5,17,0.294,25,34,0.735,13,21,34,20,6,2,10,20,-8.0,10,WNBA,Regular Season,Regular
22024,1611661317,PHO,Phoenix Mercury,1022400115,2024-07-03,PHO @ DAL,W,199,104,36,65,0.554,11,23,0.478,21,23,0.913,5,19,24,22,6,3,9,23,8.0,10,WNBA,Regular Season,Regular
