SEASON_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,PTS,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PLUS_MINUS,league_id,league_name,season_type,season_type_name
22023,1612709910,FWN,Fort Wayne Mad Ants,2022300298,2024-02-22,FWN vs. CPS,W,250,131,49,85,0.576,9,22,0.409,17,20,0.85,12,28,40,36,9,3,13,19,7.0,20,G-League,Regular Season,Regular
22023,1612709933,RCR,Rip City Remix,2022300301,2024-02-22,RCR @ WIS,W,240,116,46,101,0.455,19,53,0.358,4,8,0.5,19,27,46,27,10,2,10,21,12.0,20,G-League,Regular Season,Regular
22023,1612709931,MXC,Mexico City Capitanes,2022300299,2024-02-22,MXC @ LIN,L,240,115,40,101,0.396,10,33,0.303,18,20,0.9,24,27,51,23,13,3,17,28,-7.0,20,G-League,Regular Season,Regular
22023,1612709927,WIS,Wisconsin Herd,2022300301,2024-02-22,WIS vs. RCR,L,240,104,38,84,0.452,13,32,0.406,8,11,0.727,13,35,48,26,4,2,15,11,-12.0,20,G-League,Regular Season,Regular
22023,1612709923,WCB,Windy City Bulls,2022300300,2024-02-22,WCB @ WES,W,240,98,40,88,0.455,7,24,0.292,7,14,0.5,12,38,50,29,8,6,13,20,14.0,20,G-League,Regular Season,Regular
22023,1612709915,MNE,Maine Celtics,2022300302,2024-02-22,MNE @ BHM,L,240,125,48,95,0.505,16,41,0.39,8,11,0.727,11,30,41,29,6,12,10,16,-2.0,20,G-League,Regular Season,Regular
22023,1612709909,DEL,Delaware Blue Coats,2022300297,2024-02-22,DEL vs. GRG,W,242,126,46,95,0.484,13,38,0.342,12,18,0.667,13,30,43,28,17,5,11,17,11.0,20,G-League,Regular Season,Regular
22023,1612709919,WES,Westchester Knicks,2022300300,2024-02-22,WES vs. WCB,L,241,84,31,89,0.348,6,35,0.171,8,12,0.667,12,35,47,15,7,7,12,17,-14.0,20,G-League,Regular Season,Regular
22023,1612709917,GRG,Grand Rapids Gold,2022300297,2024-02-22,GRG @ DEL,L,241,115,44,89,0.494,18,38,0.474,6,9,0.667,14,31,45,28,5,6,22,22,-11.0,20,G-League,Regular Season,Regular
22023,1612709920,RAP,Raptors 905,2022300294,2024-02-15,RAP vs. GBO,W,247,102,40,98,0.408,8,33,0.242,9,14,0.643,21,36,57,21,10,5,15,19,2.0,20,G-League,Regular Season,Regular
22023,1612709903,SLC,Salt Lake City Stars,2022300296,2024-02-15,SLC vs. MHU,L,240,119,39,97,0.402,10,42,0.238,18,21,0.857,12,38,50,23,8,7,16,21,-7.0,20,G-League,Regular Season,Regular
22023,1612709926,MHU,Memphis Hustle,2022300296,2024-02-15,MHU @ SLC,W,241,126,46,101,0.455,15,39,0.385,13,15,0.867,11,39,50,28,12,5,13,27,7.0,20,G-League,Regular Season,Regular
22023,1612709922,GBO,Greensboro Swarm,2022300294,2024-02-15,GBO @ RAP,L,247,100,32,94,0.34,8,36,0.222,18,19,0.947,21,36,57,20,11,7,16,17,-2.0,20,G-League,Regular Season,Regular
22023,1612709929,CPS,College Park Skyhawks,2022300295,2024-02-15,CPS vs. BHM,W,239,111,37,86,0.43,17,49,0.347,12,13,0.923,13,36,49,29,10,6,15,21,18.0,20,G-League,Regular Season,Regular
22023,1612709913,BHM,Birmingham Squadron,2022300295,2024-02-15,BHM @ CPS,L,241,93,34,81,0.42,6,33,0.182,10,15,0.667,9,30,39,20,10,1,17,16,-18.0,20,G-League,Regular Season,Regular
22023,1612709923,WCB,Windy City Bulls,2022300290,2024-02-14,WCB @ MNE,L,239,102,38,76,0.5,10,29,0.345,10,12,0.833,11,30,41,24,5,4,20,18,-9.0,20,G-League,Regular Season,Regular
22023,1612709914,STO,Stockton Kings,2022300293,2024-02-14,STO @ SBL,W,242,106,44,94,0.468,6,33,0.182,8,11,0.727,15,38,53,29,8,9,16,16,5.0,20,G-League,Regular Season,Regular
22023,1612709917,GRG,Grand Rapids Gold,2022300289,2024-02-14,GRG vs. CLC,L,239,94,33,84,0.393,17,43,0.395,8,11,0.727,7,33,40,20,7,3,20,18,-23.0,20,G-League,Regular Season,Regular
22023,1612709904,SXF,Sioux Falls Skyforce,2022300123,2024-02-14,SXF @ TEX,L,239,129,52,116,0.448,18,44,0.409,4,6,0.667,23,28,51,28,9,5,14,18,-7.0,20,G-League,Regular Season,Regular
22023,1612709905,SBL,South Bay Lakers,2022300293,2024-02-14,SBL vs. STO,L,239,101,40,91,0.44,10,32,0.313,6,9,0.667,14,34,48,24,9,9,17,16,-5.0,20,G-League,Regular Season,Regular
22023,1612709908,RGV,Rio Grande Valley Vipers,2022300292,2024-02-14,RGV vs. AUS,L,240,104,37,102,0.363,13,44,0.295,9,12,0.75,13,28,41,28,16,7,15,20,-18.0,20,G-League,Regular Season,Regular
22023,1612709890,AUS,Austin Spurs,2022300292,2024-02-14,AUS @ RGV,W,241,122,46,83,0.554,13,36,0.361,10,15,0.667,9,46,55,33,10,10,25,16,18.0,20,G-League,Regular Season,Regular
22023,1612709918,TEX,Texas Legends,2022300123,2024-02-14,TEX vs. SXF,W,240,136,49,89,0.551,15,36,0.417,15,21,0.714,11,30,41,22,9,11,14,13,7.0,20,G-League,Regular Season,Regular
22023,1612709893,CLC,Cleveland Charge,2022300289,2024-02-14,CLC @ GRG,W,240,117,42,87,0.483,16,47,0.34,10,12,0.833,9,44,53,29,17,1,16,17,23.0,20,G-League,Regular Season,Regular
22023,1612709928,CCG,Capital City Go-Go,2022300291,2024-02-14,CCG @ WES,W,240,115,44,93,0.473,7,27,0.259,14,17,0.824,10,41,51,31,5,9,9,27,16.0,20,G-League,Regular Season,Regular
22023,1612709915,MNE,Maine Celtics,2022300290,2024-02-14,MNE vs. WCB,W,240,111,40,80,0.5,17,39,0.436,8,11,0.727,7,24,31,29,10,11,13,18,9.0,20,G-League,Regular Season,Regular
22023,1612709919,WES,Westchester Knicks,2022300291,2024-02-14,WES vs. CCG,L,240,99,32,89,0.36,11,40,0.275,13,19,0.684,10,38,48,21,5,4,12,25,-16.0,20,G-League,Regular Season,Regular
22023,1612709924,ONT,Ontario Clippers,2022300285,2024-02-13,ONT @ MXC,L,239,109,37,82,0.451,11,34,0.324,14,18,0.778,7,37,44,19,8,11,12,26,-6.0,20,G-League,Regular Season,Regular
22023,1612709933,RCR,Rip City Remix,2022300287,2024-02-13,RCR vs. IWA,L,240,111,41,88,0.466,14,48,0.292,10,18,0.556,15,35,50,26,10,3,21,24,-2.0,20,G-League,Regular Season,Regular
22023,1612709921,LIN,Long Island Nets,2022300281,2024-02-13,LIN vs. DEL,L,240,114,37,97,0.381,10,36,0.278,19,23,0.826,21,31,52,20,13,4,19,27,-6.0,20,G-League,Regular Season,Regular
22023,1612709917,GRG,Grand Rapids Gold,2022300282,2024-02-13,GRG @ MCC,L,239,121,36,78,0.462,16,37,0.432,17,19,0.895,9,38,47,27,8,7,19,19,-6.0,20,G-League,Regular Season,Regular
22023,1612709904,SXF,Sioux Falls Skyforce,2022300284,2024-02-13,SXF @ OKL,W,241,122,45,114,0.395,19,47,0.404,7,8,0.875,23,37,60,24,10,7,9,12,19.0,20,G-League,Regular Season,Regular
22023,1612709932,MCC,Motor City Cruise,2022300282,2024-02-13,MCC vs. GRG,W,241,127,44,100,0.44,24,46,0.522,11,13,0.846,15,32,47,33,10,6,11,22,6.0,20,G-League,Regular Season,Regular
22023,1612709930,GLI,G League Ignite,2022300288,2024-02-13,GLI vs. FWN,L,240,109,43,97,0.443,7,28,0.25,9,13,0.692,13,36,49,16,7,6,10,26,-11.6,20,G-League,Regular Season,Regular
22023,1612709931,MXC,Mexico City Capitanes,2022300285,2024-02-13,MXC vs. ONT,W,240,115,40,90,0.444,14,31,0.452,15,22,0.682,17,33,50,20,8,1,10,24,6.0,20,G-League,Regular Season,Regular
22023,1612709920,RAP,Raptors 905,2022300283,2024-02-13,RAP vs. GBO,L,238,106,42,88,0.477,9,37,0.243,7,8,0.875,12,35,47,26,7,11,21,20,-10.0,20,G-League,Regular Season,Regular
22023,1612709926,MHU,Memphis Hustle,2022300286,2024-02-13,MHU @ SLC,L,241,116,41,83,0.494,11,29,0.379,15,18,0.833,3,32,35,26,7,4,10,14,-11.0,20,G-League,Regular Season,Regular
22023,1612709889,OKL,Oklahoma City Blue,2022300284,2024-02-13,OKL vs. SXF,L,241,103,44,96,0.458,6,29,0.207,7,10,0.7,13,44,57,28,7,4,18,14,-19.0,20,G-League,Regular Season,Regular
22023,1612709911,IWA,Iowa Wolves,2022300287,2024-02-13,IWA @ RCR,W,241,113,40,88,0.455,10,36,0.278,14,17,0.824,8,34,42,28,10,1,18,21,2.0,20,G-League,Regular Season,Regular
22023,1612709922,GBO,Greensboro Swarm,2022300283,2024-02-13,GBO @ RAP,W,240,116,45,92,0.489,14,32,0.438,6,9,0.667,10,29,39,26,15,3,12,16,10.0,20,G-League,Regular Season,Regular
22023,1612709903,SLC,Salt Lake City Stars,2022300286,2024-02-13,SLC vs. MHU,W,240,127,50,98,0.51,18,47,0.383,6,10,0.6,15,33,48,33,2,7,12,22,11.0,20,G-League,Regular Season,Regular
22023,1612709909,DEL,Delaware Blue Coats,2022300281,2024-02-13,DEL @ LIN,W,241,120,43,79,0.544,10,26,0.385,15,23,0.652,4,35,39,26,9,2,19,28,6.0,20,G-League,Regular Season,Regular
22023,1612709910,FWN,Fort Wayne Mad Ants,2022300288,2024-02-13,FWN @ GLI,W,241,116,48,90,0.533,12,34,0.353,6,15,0.4,9,37,46,32,3,6,17,21,13.8,20,G-League,Regular Season,Regular
22023,1612709930,GLI,G League Ignite,2022300280,2024-02-12,GLI vs. FWN,W,239,123,43,79,0.544,16,28,0.571,11,18,0.611,8,31,39,21,7,8,12,24,9.0,20,G-League,Regular Season,Regular
22023,1612709929,CPS,College Park Skyhawks,2022300279,2024-02-12,CPS @ CCG,W,240,121,42,76,0.553,17,33,0.515,11,16,0.688,10,37,47,28,9,5,16,29,20.0,20,G-League,Regular Season,Regular
22023,1612709928,CCG,Capital City Go-Go,2022300279,2024-02-12,CCG vs. CPS,L,240,101,34,77,0.442,8,24,0.333,14,19,0.737,8,24,32,16,4,4,13,23,-20.0,20,G-League,Regular Season,Regular
22023,1612709910,FWN,Fort Wayne Mad Ants,2022300280,2024-02-12,FWN @ GLI,L,240,114,38,82,0.463,10,24,0.417,16,18,0.889,8,33,41,22,5,5,13,21,-9.0,20,G-League,Regular Season,Regular
22023,1612709931,MXC,Mexico City Capitanes,2022300278,2024-02-11,MXC vs. ONT,L,241,95,32,76,0.421,5,24,0.208,15,15,1.0,15,25,40,19,11,4,20,14,-16.2,20,G-League,Regular Season,Regular
22023,1612709918,TEX,Texas Legends,2022300276,2024-02-11,TEX @ MHU,L,241,120,43,90,0.478,18,48,0.375,10,13,0.769,9,31,40,25,8,4,14,19,-17.0,20,G-League,Regular Season,Regular
22023,1612709920,RAP,Raptors 905,2022300277,2024-02-11,RAP @ WCB,L,240,99,33,83,0.398,13,48,0.271,12,17,0.706,10,23,33,18,9,4,14,17,-11.4,20,G-League,Regular Season,Regular
22023,1612709927,WIS,Wisconsin Herd,2022300275,2024-02-11,WIS @ GRG,W,239,105,46,94,0.489,9,35,0.257,2,8,0.25,15,42,57,27,6,7,9,12,19.0,20,G-League,Regular Season,Regular
22023,1612709917,GRG,Grand Rapids Gold,2022300275,2024-02-11,GRG vs. WIS,L,241,86,34,87,0.391,12,35,0.343,4,7,0.571,7,34,41,22,5,5,12,15,-19.0,20,G-League,Regular Season,Regular
22023,1612709923,WCB,Windy City Bulls,2022300277,2024-02-11,WCB vs. RAP,W,241,113,43,93,0.462,9,34,0.265,11,12,0.917,17,39,56,26,5,1,14,22,10.8,20,G-League,Regular Season,Regular
22023,1612709924,ONT,Ontario Clippers,2022300278,2024-02-11,ONT @ MXC,W,240,111,40,78,0.513,18,33,0.545,7,11,0.636,9,23,32,30,14,7,18,22,17.2,20,G-League,Regular Season,Regular
22023,1612709926,MHU,Memphis Hustle,2022300276,2024-02-11,MHU vs. TEX,W,241,137,53,94,0.564,16,36,0.444,9,10,0.9,9,36,45,34,9,6,11,17,17.0,20,G-League,Regular Season,Regular
22023,1612709905,SBL,South Bay Lakers,2022300272,2024-02-10,SBL vs. SLC,L,241,103,37,87,0.425,7,26,0.269,16,18,0.889,10,33,43,26,6,9,22,10,-20.0,20,G-League,Regular Season,Regular
22023,1612709933,RCR,Rip City Remix,2022300271,2024-02-10,RCR @ SXF,L,240,86,30,87,0.345,9,37,0.243,9,15,0.6,11,35,46,22,9,11,17,19,-20.8,20,G-League,Regular Season,Regular
22023,1612709922,GBO,Greensboro Swarm,2022300270,2024-02-10,GBO vs. LIN,W,240,102,31,63,0.492,11,20,0.55,16,19,0.842,4,39,43,23,5,4,19,23,6.0,20,G-League,Regular Season,Regular
22023,1612709903,SLC,Salt Lake City Stars,2022300272,2024-02-10,SLC @ SBL,W,240,123,50,103,0.485,13,36,0.361,6,7,0.857,17,38,55,32,13,8,15,19,20.0,20,G-League,Regular Season,Regular
22023,1612709915,MNE,Maine Celtics,2022300267,2024-02-10,MNE vs. MCC,W,241,106,38,89,0.427,13,37,0.351,9,10,0.9,10,33,43,25,9,6,10,17,10.0,20,G-League,Regular Season,Regular
22023,1612709932,MCC,Motor City Cruise,2022300267,2024-02-10,MCC @ MNE,L,240,96,34,88,0.386,8,22,0.364,10,12,0.833,13,35,48,18,7,6,14,15,-10.0,20,G-League,Regular Season,Regular
22023,1612709921,LIN,Long Island Nets,2022300270,2024-02-10,LIN @ GBO,L,241,96,32,84,0.381,10,37,0.27,14,18,0.778,11,28,39,20,7,1,11,21,-6.0,20,G-League,Regular Season,Regular
22023,1612709911,IWA,Iowa Wolves,2022300274,2024-02-10,IWA @ SCW,L,240,114,45,106,0.425,7,36,0.194,12,15,0.8,20,30,50,28,10,5,12,15,-2.0,20,G-League,Regular Season,Regular
22023,1612709929,CPS,College Park Skyhawks,2022300269,2024-02-10,CPS vs. CCG,L,241,87,34,78,0.436,6,28,0.214,7,10,0.7,8,35,43,17,9,7,27,27,-19.0,20,G-League,Regular Season,Regular
22023,1612709902,SCW,Santa Cruz Warriors,2022300274,2024-02-10,SCW vs. IWA,W,240,116,46,99,0.465,19,45,0.422,3,6,0.5,14,38,52,34,4,9,15,17,2.6,20,G-League,Regular Season,Regular
22023,1612709890,AUS,Austin Spurs,2022300268,2024-02-10,AUS @ DEL,W,239,128,49,90,0.544,16,33,0.485,8,10,0.8,13,42,55,24,8,5,9,20,41.0,20,G-League,Regular Season,Regular
22023,1612709889,OKL,Oklahoma City Blue,2022300273,2024-02-10,OKL @ STO,L,241,107,35,85,0.412,14,37,0.378,12,17,0.706,11,25,36,21,6,4,13,24,-14.0,20,G-League,Regular Season,Regular
22023,1612709914,STO,Stockton Kings,2022300273,2024-02-10,STO vs. OKL,W,241,121,44,75,0.587,15,32,0.469,11,16,0.688,8,38,46,30,7,6,20,28,14.0,20,G-League,Regular Season,Regular
22023,1612709909,DEL,Delaware Blue Coats,2022300268,2024-02-10,DEL vs. AUS,L,239,87,26,85,0.306,12,49,0.245,13,16,0.813,11,28,39,18,4,2,9,14,-41.0,20,G-League,Regular Season,Regular
22023,1612709928,CCG,Capital City Go-Go,2022300269,2024-02-10,CCG @ CPS,W,240,106,33,84,0.393,11,39,0.282,16,18,0.889,13,33,46,22,14,5,21,19,19.0,20,G-League,Regular Season,Regular
22023,1612709904,SXF,Sioux Falls Skyforce,2022300271,2024-02-10,SXF vs. RCR,W,241,103,37,87,0.425,13,40,0.325,9,12,0.75,12,42,54,27,12,9,17,23,19.4,20,G-League,Regular Season,Regular
22023,1612709918,TEX,Texas Legends,2022300262,2024-02-09,TEX @ MHU,W,239,135,49,93,0.527,18,41,0.439,11,13,0.846,8,35,43,32,8,6,15,20,7.0,20,G-League,Regular Season,Regular
22023,1612709890,AUS,Austin Spurs,2022300259,2024-02-09,AUS @ DEL,L,254,123,46,85,0.541,13,32,0.406,13,18,0.722,11,39,50,27,5,4,22,29,-2.0,20,G-League,Regular Season,Regular
22023,1612709921,LIN,Long Island Nets,2022300260,2024-02-09,LIN @ GBO,L,241,96,37,75,0.493,12,27,0.444,7,13,0.538,8,31,39,24,8,8,18,26,-9.4,20,G-League,Regular Season,Regular
22023,1612709919,WES,Westchester Knicks,2022300261,2024-02-09,WES vs. BHM,W,240,139,48,95,0.505,17,41,0.415,14,16,0.875,15,40,55,30,2,12,11,15,11.0,20,G-League,Regular Season,Regular
22023,1612709909,DEL,Delaware Blue Coats,2022300259,2024-02-09,DEL vs. AUS,W,252,125,45,93,0.484,13,37,0.351,12,19,0.632,8,26,34,24,8,5,6,20,2.0,20,G-League,Regular Season,Regular
22023,1612709902,SCW,Santa Cruz Warriors,2022300265,2024-02-09,SCW vs. IWA,W,241,128,49,95,0.516,17,43,0.395,9,14,0.643,9,36,45,33,10,10,17,14,6.0,20,G-League,Regular Season,Regular
22023,1612709893,CLC,Cleveland Charge,2022300258,2024-02-09,CLC vs. WIS,L,241,79,30,79,0.38,13,41,0.317,4,8,0.5,6,37,43,21,6,4,14,15,-19.0,20,G-League,Regular Season,Regular
22023,1612709923,WCB,Windy City Bulls,2022300264,2024-02-09,WCB vs. OSC,L,240,101,36,91,0.396,11,33,0.333,9,12,0.75,22,31,53,24,9,6,20,21,-9.0,20,G-League,Regular Season,Regular
22023,1612709926,MHU,Memphis Hustle,2022300262,2024-02-09,MHU vs. TEX,L,241,128,46,95,0.484,13,38,0.342,14,17,0.824,11,33,44,29,8,5,12,20,-7.0,20,G-League,Regular Season,Regular
22023,1612709910,FWN,Fort Wayne Mad Ants,2022300266,2024-02-09,FWN @ STO,L,240,113,41,80,0.513,15,31,0.484,10,12,0.833,5,26,31,28,7,6,18,16,-12.0,20,G-League,Regular Season,Regular
22023,1612709911,IWA,Iowa Wolves,2022300265,2024-02-09,IWA @ SCW,L,241,122,46,101,0.455,16,45,0.356,8,10,0.8,14,33,47,30,10,5,18,20,-6.0,20,G-League,Regular Season,Regular
22023,1612709904,SXF,Sioux Falls Skyforce,2022300263,2024-02-09,SXF vs. RCR,W,239,109,40,91,0.44,11,39,0.282,12,16,0.75,12,41,53,25,7,8,17,16,-2.4,20,G-League,Regular Season,Regular
22023,1612709922,GBO,Greensboro Swarm,2022300260,2024-02-09,GBO vs. LIN,W,238,103,36,80,0.45,16,37,0.432,9,14,0.643,14,33,47,22,7,6,17,17,9.0,20,G-League,Regular Season,Regular
22023,1612709927,WIS,Wisconsin Herd,2022300258,2024-02-09,WIS @ CLC,W,241,98,38,88,0.432,16,40,0.4,3,5,0.6,10,40,50,21,7,4,14,17,19.0,20,G-League,Regular Season,Regular
22023,1612709933,RCR,Rip City Remix,2022300263,2024-02-09,RCR @ SXF,L,241,108,42,93,0.452,12,41,0.293,7,11,0.636,7,35,42,24,13,8,15,17,-1.0,20,G-League,Regular Season,Regular
22023,1612709914,STO,Stockton Kings,2022300266,2024-02-09,STO vs. FWN,W,239,125,50,83,0.602,13,26,0.5,8,11,0.727,5,32,37,18,10,9,16,17,12.0,20,G-League,Regular Season,Regular
22023,1612709925,OSC,Osceola Magic,2022300264,2024-02-09,OSC @ WCB,W,240,110,39,84,0.464,12,40,0.3,10,16,0.625,15,29,44,32,10,6,16,22,9.0,20,G-League,Regular Season,Regular
22023,1612709913,BHM,Birmingham Squadron,2022300261,2024-02-09,BHM @ WES,L,241,128,47,98,0.48,12,39,0.308,13,15,0.867,8,28,36,29,6,3,4,19,-11.0,20,G-League,Regular Season,Regular
22023,1612709929,CPS,College Park Skyhawks,2022300254,2024-02-08,CPS @ GRG,L,240,97,37,84,0.44,12,29,0.414,7,9,0.778,7,34,41,23,5,3,13,21,-10.0,20,G-League,Regular Season,Regular
22023,1612709928,CCG,Capital City Go-Go,2022300252,2024-02-08,CCG vs. RGV,W,241,133,47,88,0.534,10,33,0.303,17,19,0.895,14,34,48,29,15,7,23,27,23.0,20,G-League,Regular Season,Regular
22023,1612709915,MNE,Maine Celtics,2022300255,2024-02-08,MNE vs. MCC,L,241,112,45,91,0.495,14,36,0.389,5,7,0.714,9,31,40,19,5,7,13,19,-8.0,20,G-League,Regular Season,Regular
22023,1612709932,MCC,Motor City Cruise,2022300255,2024-02-08,MCC @ MNE,W,241,120,46,88,0.523,13,30,0.433,11,17,0.647,10,35,45,27,9,5,10,14,8.0,20,G-League,Regular Season,Regular
22023,1612709919,WES,Westchester Knicks,2022300256,2024-02-08,WES vs. BHM,L,240,105,38,94,0.404,15,44,0.341,8,11,0.727,9,25,34,26,9,4,15,17,-36.0,20,G-League,Regular Season,Regular
22023,1612709923,WCB,Windy City Bulls,2022300253,2024-02-08,WCB vs. OSC,L,239,113,45,97,0.464,10,31,0.323,8,14,0.571,16,28,44,25,11,1,12,22,-16.0,20,G-League,Regular Season,Regular
22023,1612709908,RGV,Rio Grande Valley Vipers,2022300252,2024-02-08,RGV @ CCG,L,240,110,38,90,0.422,7,34,0.206,15,18,0.833,13,27,40,15,12,6,25,23,-23.0,20,G-League,Regular Season,Regular
22023,1612709917,GRG,Grand Rapids Gold,2022300254,2024-02-08,GRG vs. CPS,W,240,107,38,80,0.475,16,40,0.4,8,10,0.8,7,38,45,29,9,7,13,16,10.0,20,G-League,Regular Season,Regular
22023,1612709889,OKL,Oklahoma City Blue,2022300257,2024-02-08,OKL @ ONT,W,240,118,41,83,0.494,17,30,0.567,11,14,0.786,8,36,44,27,6,3,15,19,8.0,20,G-League,Regular Season,Regular
22023,1612709913,BHM,Birmingham Squadron,2022300256,2024-02-08,BHM @ WES,W,239,141,50,92,0.543,18,39,0.462,13,13,1.0,10,42,52,37,6,7,17,21,36.0,20,G-League,Regular Season,Regular
22023,1612709925,OSC,Osceola Magic,2022300253,2024-02-08,OSC @ WCB,W,239,129,51,87,0.586,13,37,0.351,9,17,0.529,12,37,49,27,10,7,18,22,16.0,20,G-League,Regular Season,Regular
22023,1612709924,ONT,Ontario Clippers,2022300257,2024-02-08,ONT vs. OKL,L,239,110,40,100,0.4,10,38,0.263,13,14,0.929,13,27,40,22,10,9,7,21,-8.0,20,G-League,Regular Season,Regular
22023,1612709927,WIS,Wisconsin Herd,2022300249,2024-02-07,WIS @ LIN,W,239,133,50,99,0.505,14,36,0.389,11,12,0.917,14,44,58,32,6,6,19,22,15.0,20,G-League,Regular Season,Regular
22023,1612709924,ONT,Ontario Clippers,2022300251,2024-02-07,ONT vs. GLI,W,239,110,41,89,0.461,14,41,0.341,8,14,0.571,12,23,35,24,13,6,9,18,7.0,20,G-League,Regular Season,Regular
22023,1612709929,CPS,College Park Skyhawks,2022300247,2024-02-07,CPS @ GRG,L,241,106,35,81,0.432,17,47,0.362,12,13,0.923,6,30,36,21,7,3,15,21,-19.0,20,G-League,Regular Season,Regular
22023,1612709917,GRG,Grand Rapids Gold,2022300247,2024-02-07,GRG vs. CPS,W,240,125,41,81,0.506,19,42,0.452,15,19,0.789,10,30,40,31,11,5,13,18,21.2,20,G-League,Regular Season,Regular
22023,1612709890,AUS,Austin Spurs,2022300248,2024-02-07,AUS @ GBO,W,241,108,42,83,0.506,9,34,0.265,10,12,0.833,13,47,60,22,8,7,23,26,26.0,20,G-League,Regular Season,Regular
22023,1612709903,SLC,Salt Lake City Stars,2022300250,2024-02-07,SLC vs. SCW,W,240,128,49,97,0.505,16,39,0.41,7,9,0.778,14,29,43,29,9,8,11,18,6.0,20,G-League,Regular Season,Regular
22023,1612709926,MHU,Memphis Hustle,2022300245,2024-02-07,MHU vs. STO,L,240,93,34,87,0.391,13,38,0.342,7,12,0.583,11,31,42,19,6,5,13,22,-22.0,20,G-League,Regular Season,Regular
22023,1612709902,SCW,Santa Cruz Warriors,2022300250,2024-02-07,SCW @ SLC,L,239,110,44,94,0.468,10,30,0.333,7,9,0.778,12,29,41,27,4,5,17,15,-8.0,20,G-League,Regular Season,Regular
22023,1612709922,GBO,Greensboro Swarm,2022300248,2024-02-07,GBO vs. AUS,L,240,82,27,83,0.325,8,34,0.235,10,18,0.556,10,27,37,19,12,6,14,18,-26.0,20,G-League,Regular Season,Regular
22023,1612709910,FWN,Fort Wayne Mad Ants,2022300246,2024-02-07,FWN vs. CLC,W,242,109,41,85,0.482,9,31,0.29,10,11,0.909,13,46,59,25,10,10,21,22,36.0,20,G-League,Regular Season,Regular
22023,1612709914,STO,Stockton Kings,2022300245,2024-02-07,STO @ MHU,W,241,115,44,89,0.494,16,39,0.41,7,13,0.538,13,42,55,24,7,4,14,18,22.0,20,G-League,Regular Season,Regular
22023,1612709930,GLI,G League Ignite,2022300251,2024-02-07,GLI @ ONT,L,241,103,38,79,0.481,10,29,0.345,10,12,0.833,15,34,49,27,6,6,21,18,-7.0,20,G-League,Regular Season,Regular
22023,1612709893,CLC,Cleveland Charge,2022300246,2024-02-07,CLC @ FWN,L,241,73,24,84,0.286,10,47,0.213,9,16,0.563,10,25,35,16,13,9,16,19,-36.0,20,G-League,Regular Season,Regular
22023,1612709921,LIN,Long Island Nets,2022300249,2024-02-07,LIN vs. WIS,L,241,118,41,89,0.461,11,34,0.324,15,21,0.714,8,29,37,22,14,9,14,20,-15.0,20,G-League,Regular Season,Regular
22023,1612709908,RGV,Rio Grande Valley Vipers,2022300242,2024-02-06,RGV @ CCG,L,239,117,41,87,0.471,11,30,0.367,16,22,0.727,6,28,34,23,19,3,26,28,-18.0,20,G-League,Regular Season,Regular
22023,1612709928,CCG,Capital City Go-Go,2022300242,2024-02-06,CCG vs. RGV,W,240,135,47,81,0.58,14,30,0.467,18,22,0.818,9,38,47,27,18,6,28,26,18.0,20,G-League,Regular Season,Regular
22023,1612709933,RCR,Rip City Remix,2022300243,2024-02-06,RCR @ MCC,W,240,127,47,89,0.528,19,41,0.463,11,18,0.611,12,32,44,30,6,6,11,19,7.0,20,G-League,Regular Season,Regular
22023,1612709889,OKL,Oklahoma City Blue,2022300244,2024-02-06,OKL vs. TEX,W,240,145,55,97,0.567,14,33,0.424,12,17,0.706,18,54,72,31,2,3,13,17,51.0,20,G-League,Regular Season,Regular
22023,1612709904,SXF,Sioux Falls Skyforce,2022300240,2024-02-06,SXF @ IWA,L,243,115,44,90,0.489,9,37,0.243,10,13,0.769,13,39,52,25,4,5,19,21,-7.0,20,G-League,Regular Season,Regular
22023,1612709932,MCC,Motor City Cruise,2022300243,2024-02-06,MCC vs. RCR,L,240,120,46,89,0.517,13,34,0.382,11,15,0.733,8,33,41,27,6,2,12,21,-7.0,20,G-League,Regular Season,Regular
22023,1612709909,DEL,Delaware Blue Coats,2022300241,2024-02-06,DEL @ FWN,W,240,141,53,102,0.52,20,36,0.556,8,10,0.8,10,45,55,32,13,8,12,17,45.0,20,G-League,Regular Season,Regular
22023,1612709911,IWA,Iowa Wolves,2022300240,2024-02-06,IWA vs. SXF,W,241,122,45,100,0.45,10,38,0.263,15,18,0.833,12,33,45,24,7,3,12,20,7.0,20,G-League,Regular Season,Regular
22023,1612709918,TEX,Texas Legends,2022300244,2024-02-06,TEX @ OKL,L,241,94,31,92,0.337,14,52,0.269,10,12,0.833,7,25,32,16,9,3,10,20,-51.0,20,G-League,Regular Season,Regular
22023,1612709910,FWN,Fort Wayne Mad Ants,2022300241,2024-02-06,FWN vs. DEL,L,239,96,42,99,0.424,3,27,0.111,7,11,0.636,14,30,44,19,9,9,18,14,-45.0,20,G-League,Regular Season,Regular
22023,1612709921,LIN,Long Island Nets,2022300238,2024-02-05,LIN vs. RAP,W,240,118,41,101,0.406,9,30,0.3,18,26,0.692,20,36,56,24,7,5,11,19,2.0,20,G-League,Regular Season,Regular
