GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,START_POSITION,COMMENT,MIN,SPD,DIST,ORBC,DRBC,RBC,TCHS,SAST,FTAST,PASS,AST,CFGM,CFGA,CFG_PCT,UFGM,UFGA,UFG_PCT,FG_PCT,DFGM,DFGA,DFG_PCT,game_id,game_date,endpoint,dataframe_index,collection_timestamp,TEAM_NAME
0022401200,1610612756,PHX,Phoenix,1631221.0,Collin Gillespie,G,,28:13,4.45,2.21,0,5,5,58,1,0,48,3,0,0,0.0,4,7,0.571,0.57,3,3,1.0,0022401200,2025-04-13,BoxScorePlayerTrackV2,0,2025-08-10T12:36:45.174545,
0022401200,1610612756,PHX,Phoenix,1626145.0,Tyus Jones,G,,25:55,4.22,1.93,0,3,3,62,1,0,46,4,2,4,0.5,5,9,0.556,0.538,2,2,1.0,0022401200,2025-04-13,BoxScorePlayerTrackV2,0,2025-08-10T12:36:45.174545,
0022401200,1610612756,PHX,Phoenix,1642345.0,Oso Ighodaro,,,26:01,3.81,1.79,2,9,11,46,1,2,35,3,3,4,0.75,2,3,0.667,0.713,5,5,1.0,0022401200,2025-04-13,BoxScorePlayerTrackV2,0,2025-08-10T12:36:45.174545,
0022401200,1610612756,PHX,Phoenix,1626220.0,Royce O'Neale,,,21:05,3.66,1.37,0,5,5,36,0,0,24,3,0,0,0.0,2,9,0.222,0.222,0,0,0.0,0022401200,2025-04-13,BoxScorePlayerTrackV2,0,2025-08-10T12:36:45.174545,
0022401200,1610612756,PHX,Phoenix,1628998.0,Cody Martin,,,12:25,4.12,0.94,0,4,4,15,0,0,11,1,1,1,1.0,0,2,0.0,0.333,0,0,0.0,0022401200,2025-04-13,BoxScorePlayerTrackV2,0,2025-08-10T12:36:45.174545,
0022401200,1610612756,PHX,Phoenix,1628420.0,Monté Morris,,,21:02,4.02,1.49,1,3,4,40,0,1,32,2,1,2,0.5,2,5,0.4,0.428,1,1,1.0,0022401200,2025-04-13,BoxScorePlayerTrackV2,0,2025-08-10T12:36:45.174545,
0022401200,1610612756,PHX,Phoenix,1631102.0,TyTy Washington Jr.,,,12:59,4.17,0.96,1,2,3,21,0,0,15,1,0,0,0.0,1,5,0.2,0.2,0,0,0.0,0022401200,2025-04-13,BoxScorePlayerTrackV2,0,2025-08-10T12:36:45.174545,
0022401200,1610612756,PHX,Phoenix,1627814.0,Damion Lee,,,5:33,4.16,0.41,0,3,3,5,0,0,1,0,1,1,1.0,1,3,0.333,0.5,0,0,0.0,0022401200,2025-04-13,BoxScorePlayerTrackV2,0,2025-08-10T12:36:45.174545,
0022401200,1610612756,PHX,Phoenix,1629626.0,Bol Bol,,,4:34,3.99,0.33,0,0,0,4,0,0,4,0,0,0,0.0,0,0,0.0,0.0,1,1,1.0,0022401200,2025-04-13,BoxScorePlayerTrackV2,0,2025-08-10T12:36:45.174545,
0022401200,1610612756,PHX,Phoenix,1641779.0,Jalen Bridges,,,2:46,4.95,0.25,0,1,1,4,0,0,2,0,0,0,0.0,0,1,0.0,0.0,0,0,0.0,0022401200,2025-04-13,BoxScorePlayerTrackV2,0,2025-08-10T12:36:45.174545,
0022401200,1610612758,SAC,Sacramento,201942.0,DeMar DeRozan,F,,27:33,3.74,1.82,0,2,2,41,0,0,28,5,2,3,0.667,2,6,0.333,0.444,0,0,0.0,0022401200,2025-04-13,BoxScorePlayerTrackV2,0,2025-08-10T12:36:45.174545,
0022401200,1610612758,SAC,Sacramento,1631099.0,Keegan Murray,F,,22:43,4.59,1.84,1,8,9,27,0,0,18,2,2,4,0.5,1,4,0.25,0.375,1,1,1.0,0022401200,2025-04-13,BoxScorePlayerTrackV2,0,2025-08-10T12:36:45.174545,
0022401200,1610612758,SAC,Sacramento,1627734.0,Domantas Sabonis,C,,23:43,4.05,1.7,6,14,19,69,1,0,54,6,4,5,0.8,4,5,0.8,0.8,1,1,1.0,0022401200,2025-04-13,BoxScorePlayerTrackV2,0,2025-08-10T12:36:45.174545,
0022401200,1610612758,SAC,Sacramento,203897.0,Zach LaVine,G,,26:34,4.15,1.94,1,2,3,40,0,0,26,2,3,3,1.0,3,8,0.375,0.545,1,2,0.5,0022401200,2025-04-13,BoxScorePlayerTrackV2,0,2025-08-10T12:36:45.174545,
0022401200,1610612758,SAC,Sacramento,1631165.0,Keon Ellis,G,,28:45,4.5,2.31,0,4,4,52,0,0,44,3,1,2,0.5,3,6,0.5,0.5,1,1,1.0,0022401200,2025-04-13,BoxScorePlayerTrackV2,0,2025-08-10T12:36:45.174545,
0022401200,1610612758,SAC,Sacramento,202685.0,Jonas Valančiūnas,,,20:58,3.92,1.45,4,9,12,46,0,0,32,4,7,8,0.875,3,3,1.0,0.909,4,4,1.0,0022401200,2025-04-13,BoxScorePlayerTrackV2,0,2025-08-10T12:36:45.174545,
0022401200,1610612758,SAC,Sacramento,1626168.0,Trey Lyles,,,24:45,4.14,1.82,1,3,4,34,1,0,23,1,1,2,0.5,3,8,0.375,0.4,3,3,1.0,0022401200,2025-04-13,BoxScorePlayerTrackV2,0,2025-08-10T12:36:45.174545,
0022401200,1610612758,SAC,Sacramento,1642269.0,Devin Carter,,,22:30,4.44,1.76,4,4,8,43,0,0,31,1,0,3,0.0,2,4,0.5,0.285,1,1,1.0,0022401200,2025-04-13,BoxScorePlayerTrackV2,0,2025-08-10T12:36:45.174545,
0022401200,1610612758,SAC,Sacramento,203926.0,Doug McDermott,,,14:43,4.32,1.13,0,1,1,18,0,0,10,2,0,3,0.0,2,5,0.4,0.25,0,1,0.0,0022401200,2025-04-13,BoxScorePlayerTrackV2,0,2025-08-10T12:36:45.174545,
0022401200,1610612758,SAC,Sacramento,1628365.0,Markelle Fultz,,,12:00,4.18,0.88,0,2,2,20,0,0,15,4,2,2,1.0,0,1,0.0,0.667,0,0,0.0,0022401200,2025-04-13,BoxScorePlayerTrackV2,0,2025-08-10T12:36:45.174545,
0022401200,1610612758,SAC,Sacramento,1642403.0,Isaac Jones,,,7:53,4.15,0.58,2,1,3,8,0,0,6,0,1,1,1.0,0,0,0.0,1.0,0,1,0.0,0022401200,2025-04-13,BoxScorePlayerTrackV2,0,2025-08-10T12:36:45.174545,
0022401200,1610612758,SAC,Sacramento,1629056.0,Terence Davis,,,7:53,3.97,0.55,0,1,1,12,0,0,9,1,0,0,0.0,0,2,0.0,0.0,0,0,0.0,0022401200,2025-04-13,BoxScorePlayerTrackV2,0,2025-08-10T12:36:45.174545,
0022401200,1610612758,SAC,Sacramento,203109.0,Jae Crowder,,DNP - Coach's Decision,0:00,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0022401200,2025-04-13,BoxScorePlayerTrackV2,0,2025-08-10T12:36:45.174545,
0022401200,1610612756,PHX,Phoenix,,,,,240:00,,17.71,14,54,68,415,6,3,309,28,13,20,0.65,27,64,0.422,0.476,18,22,0.818,0022401200,2025-04-13,BoxScorePlayerTrackV2,1,2025-08-10T12:36:45.174545,Suns
0022401200,1610612758,SAC,Sacramento,,,,,240:00,,17.77,19,51,68,410,2,0,296,31,23,36,0.639,23,52,0.442,0.523,12,15,0.8,0022401200,2025-04-13,BoxScorePlayerTrackV2,1,2025-08-10T12:36:45.174545,Kings
0022401198,1610612746,LAC,LA,1626181.0,Norman Powell,F,,43:52,3.76,2.94,3,3,6,38,0,0,19,0,4,7,0.571,0,6,0.0,0.307,3,3,1.0,0022401198,2025-04-13,BoxScorePlayerTrackV2,0,2025-08-10T12:36:45.818024,
0022401198,1610612746,LAC,LA,202695.0,Kawhi Leonard,F,,47:25,3.86,3.24,1,8,9,76,2,1,46,7,4,4,1.0,9,16,0.563,0.65,1,2,0.5,0022401198,2025-04-13,BoxScorePlayerTrackV2,0,2025-08-10T12:36:45.818024,
0022401198,1610612746,LAC,LA,1627826.0,Ivica Zubac,C,,42:15,3.9,2.91,9,19,28,68,0,0,52,3,9,12,0.75,2,4,0.5,0.687,4,9,0.444,0022401198,2025-04-13,BoxScorePlayerTrackV2,0,2025-08-10T12:36:45.818024,
0022401198,1610612746,LAC,LA,1627739.0,Kris Dunn,G,,35:22,4.25,2.67,0,1,1,50,0,0,44,6,0,0,0.0,4,4,1.0,1.0,4,5,0.8,0022401198,2025-04-13,BoxScorePlayerTrackV2,0,2025-08-10T12:36:45.818024,
0022401198,1610612746,LAC,LA,201935.0,James Harden,G,,48:24,3.52,3.04,6,8,12,109,0,0,73,10,7,11,0.636,6,12,0.5,0.564,3,4,0.75,0022401198,2025-04-13,BoxScorePlayerTrackV2,0,2025-08-10T12:36:45.818024,
0022401198,1610612746,LAC,LA,1627884.0,Derrick Jones Jr.,,,17:44,4.11,1.31,4,4,7,15,0,0,11,1,1,2,0.5,0,1,0.0,0.333,1,1,1.0,0022401198,2025-04-13,BoxScorePlayerTrackV2,0,2025-08-10T12:36:45.818024,
0022401198,1610612746,LAC,LA,203992.0,Bogdan Bogdanović,,,15:33,4.03,1.12,2,0,2,27,0,0,19,0,1,2,0.5,1,5,0.2,0.285,2,2,1.0,0022401198,2025-04-13,BoxScorePlayerTrackV2,0,2025-08-10T12:36:45.818024,
0022401198,1610612746,LAC,LA,1627732.0,Ben Simmons,,,10:37,4.04,0.77,3,0,3,20,0,1,18,1,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0022401198,2025-04-13,BoxScorePlayerTrackV2,0,2025-08-10T12:36:45.818024,
0022401198,1610612746,LAC,LA,1629599.0,Amir Coffey,,,3:48,4.47,0.3,0,1,1,6,0,0,5,0,0,0,0.0,0,0,0.0,0.0,1,1,1.0,0022401198,2025-04-13,BoxScorePlayerTrackV2,0,2025-08-10T12:36:45.818024,
0022401198,1610612746,LAC,LA,1631116.0,Patrick Baldwin Jr.,,DNP - Coach's Decision,0:00,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0022401198,2025-04-13,BoxScorePlayerTrackV2,0,2025-08-10T12:36:45.818024,
0022401198,1610612746,LAC,LA,1641738.0,Kobe Brown,,DNP - Coach's Decision,0:00,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0022401198,2025-04-13,BoxScorePlayerTrackV2,0,2025-08-10T12:36:45.818024,
0022401198,1610612746,LAC,LA,1642353.0,Cam Christie,,DNP - Coach's Decision,0:00,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0022401198,2025-04-13,BoxScorePlayerTrackV2,0,2025-08-10T12:36:45.818024,
0022401198,1610612746,LAC,LA,1629234.0,Drew Eubanks,,DNP - Coach's Decision,0:00,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0022401198,2025-04-13,BoxScorePlayerTrackV2,0,2025-08-10T12:36:45.818024,
0022401198,1610612746,LAC,LA,1642280.0,Trentyn Flowers,,DNP - Coach's Decision,0:00,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0022401198,2025-04-13,BoxScorePlayerTrackV2,0,2025-08-10T12:36:45.818024,
0022401198,1610612746,LAC,LA,1641757.0,Jordan Miller,,DNP - Coach's Decision,0:00,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0022401198,2025-04-13,BoxScorePlayerTrackV2,0,2025-08-10T12:36:45.818024,
0022401198,1610612744,GSW,Golden State,1630541.0,Moses Moody,F,,30:30,3.94,2.12,0,3,3,17,0,0,11,2,0,0,0.0,2,4,0.5,0.5,1,2,0.5,0022401198,2025-04-13,BoxScorePlayerTrackV2,0,2025-08-10T12:36:45.818024,
0022401198,1610612744,GSW,Golden State,202710.0,Jimmy Butler III,F,,48:02,4.07,3.49,0,4,4,77,1,1,50,9,6,9,0.667,6,11,0.545,0.599,1,3,0.333,0022401198,2025-04-13,BoxScorePlayerTrackV2,0,2025-08-10T12:36:45.818024,
0022401198,1610612744,GSW,Golden State,203110.0,Draymond Green,C,,38:29,3.66,2.52,1,8,9,82,0,0,69,4,1,3,0.333,4,6,0.667,0.556,7,10,0.7,0022401198,2025-04-13,BoxScorePlayerTrackV2,0,2025-08-10T12:36:45.818024,
0022401198,1610612744,GSW,Golden State,1641764.0,Brandin Podziemski,G,,43:04,4.3,3.3,4,8,12,68,2,0,51,4,3,5,0.6,4,6,0.667,0.636,3,4,0.75,0022401198,2025-04-13,BoxScorePlayerTrackV2,0,2025-08-10T12:36:45.818024,
0022401198,1610612744,GSW,Golden State,201939.0,Stephen Curry,G,,37:60,4.06,2.73,1,3,4,81,1,1,49,6,4,7,0.571,6,13,0.462,0.5,2,2,1.0,0022401198,2025-04-13,BoxScorePlayerTrackV2,0,2025-08-10T12:36:45.818024,
0022401198,1610612744,GSW,Golden State,1627741.0,Buddy Hield,,,15:45,4.45,1.25,0,2,2,21,0,0,14,0,0,1,0.0,3,6,0.5,0.428,0,0,0.0,0022401198,2025-04-13,BoxScorePlayerTrackV2,0,2025-08-10T12:36:45.818024,
0022401198,1610612744,GSW,Golden State,1626172.0,Kevon Looney,,,16:11,4.09,1.17,1,3,4,25,0,0,22,3,1,1,1.0,2,2,1.0,1.0,2,3,0.667,0022401198,2025-04-13,BoxScorePlayerTrackV2,0,2025-08-10T12:36:45.818024,
0022401198,1610612744,GSW,Golden State,1627780.0,Gary Payton II,,,24:45,4.45,1.98,6,4,10,34,1,0,29,3,1,3,0.333,0,1,0.0,0.25,1,1,1.0,0022401198,2025-04-13,BoxScorePlayerTrackV2,0,2025-08-10T12:36:45.818024,
0022401198,1610612744,GSW,Golden State,1642366.0,Quinten Post,,,10:14,4.13,0.74,1,5,6,10,0,0,9,0,0,0,0.0,0,1,0.0,0.0,0,2,0.0,0022401198,2025-04-13,BoxScorePlayerTrackV2,0,2025-08-10T12:36:45.818024,
0022401198,1610612744,GSW,Golden State,1631218.0,Trayce Jackson-Davis,,DNP - Coach's Decision,0:00,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0022401198,2025-04-13,BoxScorePlayerTrackV2,0,2025-08-10T12:36:45.818024,
0022401198,1610612744,GSW,Golden State,1630296.0,Braxton Key,,DNP - Coach's Decision,0:00,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0022401198,2025-04-13,BoxScorePlayerTrackV2,0,2025-08-10T12:36:45.818024,
0022401198,1610612744,GSW,Golden State,1628995.0,Kevin Knox II,,DNP - Coach's Decision,0:00,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0022401198,2025-04-13,BoxScorePlayerTrackV2,0,2025-08-10T12:36:45.818024,
0022401198,1610612744,GSW,Golden State,1630228.0,Jonathan Kuminga,,DNP - Coach's Decision,0:00,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0022401198,2025-04-13,BoxScorePlayerTrackV2,0,2025-08-10T12:36:45.818024,
0022401198,1610612744,GSW,Golden State,1630611.0,Gui Santos,,DNP - Coach's Decision,0:00,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0022401198,2025-04-13,BoxScorePlayerTrackV2,0,2025-08-10T12:36:45.818024,
0022401198,1610612744,GSW,Golden State,1630311.0,Pat Spencer,,DNP - Coach's Decision,0:00,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0022401198,2025-04-13,BoxScorePlayerTrackV2,0,2025-08-10T12:36:45.818024,
0022401198,1610612746,LAC,LA,,,,,265:00,,18.3,28,44,69,409,2,2,287,28,26,38,0.684,22,48,0.458,0.558,19,27,0.704,0022401198,2025-04-13,BoxScorePlayerTrackV2,1,2025-08-10T12:36:45.818540,Clippers
0022401198,1610612744,GSW,Golden State,,,,,265:00,,19.29,14,40,54,415,5,2,304,31,16,29,0.552,27,50,0.54,0.544,17,27,0.63,0022401198,2025-04-13,BoxScorePlayerTrackV2,1,2025-08-10T12:36:45.818540,Warriors
0022401190,1610612764,WAS,Washington,1642273.0,Kyshawn George,F,,15:28,4.46,1.19,0,3,3,17,0,0,13,1,0,1,0.0,2,3,0.667,0.5,1,2,0.5,0022401190,2025-04-13,BoxScorePlayerTrackV2,0,2025-08-10T12:36:47.334730,
0022401190,1610612764,WAS,Washington,1630551.0,Justin Champagnie,F,,39:26,4.22,2.95,3,5,8,64,1,0,45,2,4,5,0.8,7,11,0.636,0.687,6,8,0.75,0022401190,2025-04-13,BoxScorePlayerTrackV2,0,2025-08-10T12:36:47.334730,
0022401190,1610612764,WAS,Washington,1642259.0,Alex Sarr,C,,15:32,4.11,1.1,1,8,9,31,1,0,22,4,0,0,0.0,3,6,0.5,0.5,5,5,1.0,0022401190,2025-04-13,BoxScorePlayerTrackV2,0,2025-08-10T12:36:47.334730,
0022401190,1610612764,WAS,Washington,1642358.0,AJ Johnson,G,,48:00,4.38,3.7,3,7,10,76,0,0,57,8,2,9,0.222,4,7,0.571,0.375,10,12,0.833,0022401190,2025-04-13,BoxScorePlayerTrackV2,0,2025-08-10T12:36:47.334730,
0022401190,1610612764,WAS,Washington,1642267.0,Bub Carrington,G,,40:46,4.24,3.07,2,7,9,92,3,1,72,9,3,4,0.75,3,14,0.214,0.333,3,3,1.0,0022401190,2025-04-13,BoxScorePlayerTrackV2,0,2025-08-10T12:36:47.334730,
0022401190,1610612764,WAS,Washington,1641732.0,Colby Jones,,,42:05,4.75,3.53,3,11,14,60,0,2,37,4,6,9,0.667,3,9,0.333,0.5,3,4,0.75,0022401190,2025-04-13,BoxScorePlayerTrackV2,0,2025-08-10T12:36:47.334730,
0022401190,1610612764,WAS,Washington,1641774.0,Tristan Vukcevic,,,38:43,3.93,2.69,2,20,22,61,1,0,41,5,3,4,0.75,6,8,0.75,0.75,4,9,0.444,0022401190,2025-04-13,BoxScorePlayerTrackV2,0,2025-08-10T12:36:47.334730,
0022401190,1610612764,WAS,Washington,1641731.0,Bilal Coulibaly,,DND - Injury/Illness,0:00,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0022401190,2025-04-13,BoxScorePlayerTrackV2,0,2025-08-10T12:36:47.334730,
0022401190,1610612764,WAS,Washington,1630264.0,Anthony Gill,,DND - Injury/Illness,0:00,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0022401190,2025-04-13,BoxScorePlayerTrackV2,0,2025-08-10T12:36:47.334730,
0022401190,1610612764,WAS,Washington,1626158.0,Richaun Holmes,,DND - Injury/Illness,0:00,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0022401190,2025-04-13,BoxScorePlayerTrackV2,0,2025-08-10T12:36:47.334730,
0022401190,1610612764,WAS,Washington,203935.0,Marcus Smart,,DNP - Coach's Decision,0:00,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0022401190,2025-04-13,BoxScorePlayerTrackV2,0,2025-08-10T12:36:47.334730,
0022401190,1610612764,WAS,Washington,1630550.0,JT Thor,,DND - Injury/Illness,0:00,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0022401190,2025-04-13,BoxScorePlayerTrackV2,0,2025-08-10T12:36:47.334730,
0022401190,1610612748,MIA,Miami,1629312.0,Haywood Highsmith,F,,21:60,4.58,1.76,1,3,4,32,1,0,21,1,2,2,1.0,3,8,0.375,0.5,2,3,0.667,0022401190,2025-04-13,BoxScorePlayerTrackV2,0,2025-08-10T12:36:47.334730,
0022401190,1610612748,MIA,Miami,1631170.0,Jaime Jaquez Jr.,F,,40:32,4.68,3.34,5,12,17,87,0,0,53,7,11,13,0.846,6,12,0.5,0.68,4,6,0.667,0022401190,2025-04-13,BoxScorePlayerTrackV2,0,2025-08-10T12:36:47.334730,
0022401190,1610612748,MIA,Miami,1642276.0,Kel'el Ware,C,,19:34,4.16,1.41,2,7,9,32,0,0,20,1,3,6,0.5,3,6,0.5,0.5,3,4,0.75,0022401190,2025-04-13,BoxScorePlayerTrackV2,0,2025-08-10T12:36:47.334730,
0022401190,1610612748,MIA,Miami,1629130.0,Duncan Robinson,G,,19:34,4.41,1.49,1,3,4,29,0,0,23,2,0,1,0.0,2,5,0.4,0.333,1,1,1.0,0022401190,2025-04-13,BoxScorePlayerTrackV2,0,2025-08-10T12:36:47.334730,
0022401190,1610612748,MIA,Miami,1630558.0,Davion Mitchell,G,,19:34,4.23,1.43,0,5,5,39,1,0,34,8,0,1,0.0,2,3,0.667,0.5,0,0,0.0,0022401190,2025-04-13,BoxScorePlayerTrackV2,0,2025-08-10T12:36:47.334730,
0022401190,1610612748,MIA,Miami,1626179.0,Terry Rozier,,,34:28,4.26,2.62,5,7,12,73,3,0,62,1,1,1,1.0,0,8,0.0,0.111,0,0,0.0,0022401190,2025-04-13,BoxScorePlayerTrackV2,0,2025-08-10T12:36:47.334730,
0022401190,1610612748,MIA,Miami,203937.0,Kyle Anderson,,,28:03,4.01,2.01,4,6,9,41,0,0,30,4,0,2,0.0,2,5,0.4,0.285,2,2,1.0,0022401190,2025-04-13,BoxScorePlayerTrackV2,0,2025-08-10T12:36:47.334730,
0022401190,1610612748,MIA,Miami,1630528.0,Josh Christopher,,,28:26,4.45,2.26,3,4,7,40,0,0,21,3,2,6,0.333,5,10,0.5,0.438,3,4,0.75,0022401190,2025-04-13,BoxScorePlayerTrackV2,0,2025-08-10T12:36:47.334730,
0022401190,1610612748,MIA,Miami,1642352.0,Keshad Johnson,,,27:50,4.3,2.13,8,8,15,33,0,0,22,1,4,5,0.8,3,4,0.75,0.778,1,1,1.0,0022401190,2025-04-13,BoxScorePlayerTrackV2,0,2025-08-10T12:36:47.334730,
0022401190,1610612748,MIA,Miami,1628389.0,Bam Adebayo,,DND - Rest,0:00,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0022401190,2025-04-13,BoxScorePlayerTrackV2,0,2025-08-10T12:36:47.334730,
0022401190,1610612748,MIA,Miami,202692.0,Alec Burks,,DND - Injury/Illness,0:00,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0022401190,2025-04-13,BoxScorePlayerTrackV2,0,2025-08-10T12:36:47.334730,
0022401190,1610612748,MIA,Miami,1629639.0,Tyler Herro,,DND - Rest,0:00,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0022401190,2025-04-13,BoxScorePlayerTrackV2,0,2025-08-10T12:36:47.334730,
0022401190,1610612748,MIA,Miami,1641796.0,Pelle Larsson,,DND - Injury/Illness,0:00,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0022401190,2025-04-13,BoxScorePlayerTrackV2,0,2025-08-10T12:36:47.334730,
0022401190,1610612748,MIA,Miami,1641815.0,Isaiah Stevens,,DND - Injury/Illness,0:00,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0022401190,2025-04-13,BoxScorePlayerTrackV2,0,2025-08-10T12:36:47.334730,
0022401190,1610612748,MIA,Miami,203952.0,Andrew Wiggins,,DND - Injury/Illness,0:00,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0022401190,2025-04-13,BoxScorePlayerTrackV2,0,2025-08-10T12:36:47.334730,
0022401190,1610612764,WAS,Washington,,,,,240:00,,18.23,14,61,75,401,6,3,287,33,18,32,0.563,28,58,0.483,0.511,32,43,0.744,0022401190,2025-04-13,BoxScorePlayerTrackV2,1,2025-08-10T12:36:47.334730,Wizards
0022401190,1610612748,MIA,Miami,,,,,240:00,,18.45,29,55,82,406,5,0,286,28,23,37,0.622,26,61,0.426,0.5,16,21,0.762,0022401190,2025-04-13,BoxScorePlayerTrackV2,1,2025-08-10T12:36:47.334730,Heat
0022401193,1610612743,DEN,Denver,1629008.0,Michael Porter Jr.,F,,29:29,4.18,2.18,0,12,12,42,2,1,29,0,2,4,0.5,6,8,0.75,0.667,3,5,0.6,0022401193,2025-04-13,BoxScorePlayerTrackV2,0,2025-08-10T12:36:48.607586,
0022401193,1610612743,DEN,Denver,203932.0,Aaron Gordon,F,,26:23,3.9,1.83,4,6,10,43,0,0,24,3,2,6,0.333,5,7,0.714,0.538,4,6,0.667,0022401193,2025-04-13,BoxScorePlayerTrackV2,0,2025-08-10T12:36:48.607586,
0022401193,1610612743,DEN,Denver,203999.0,Nikola Jokić,C,,30:46,3.67,2.01,3,10,13,68,1,1,52,7,1,2,0.5,6,8,0.75,0.699,4,7,0.571,0022401193,2025-04-13,BoxScorePlayerTrackV2,0,2025-08-10T12:36:48.607586,
0022401193,1610612743,DEN,Denver,1631128.0,Christian Braun,G,,31:23,4.23,2.36,2,11,12,34,0,1,25,6,3,5,0.6,1,2,0.5,0.57,0,2,0.0,0022401193,2025-04-13,BoxScorePlayerTrackV2,0,2025-08-10T12:36:48.607586,
0022401193,1610612743,DEN,Denver,1627750.0,Jamal Murray,G,,24:47,4.09,1.81,3,6,9,47,2,0,27,3,2,6,0.333,4,10,0.4,0.375,1,2,0.5,0022401193,2025-04-13,BoxScorePlayerTrackV2,0,2025-08-10T12:36:48.607586,
0022401193,1610612743,DEN,Denver,201566.0,Russell Westbrook,,,22:39,3.83,1.57,2,1,3,46,0,1,28,6,4,5,0.8,1,4,0.25,0.556,2,4,0.5,0022401193,2025-04-13,BoxScorePlayerTrackV2,0,2025-08-10T12:36:48.607586,
0022401193,1610612743,DEN,Denver,1629618.0,Jalen Pickett,,,19:28,4.2,1.46,1,2,3,23,0,0,17,1,0,1,0.0,0,3,0.0,0.0,2,3,0.667,0022401193,2025-04-13,BoxScorePlayerTrackV2,0,2025-08-10T12:36:48.607586,
0022401193,1610612743,DEN,Denver,1631212.0,Peyton Watson,,,17:08,4.47,1.37,2,5,7,22,0,0,15,0,0,1,0.0,3,5,0.6,0.5,2,2,1.0,0022401193,2025-04-13,BoxScorePlayerTrackV2,0,2025-08-10T12:36:48.607586,
0022401193,1610612743,DEN,Denver,201599.0,DeAndre Jordan,,,10:52,3.83,0.75,3,5,8,10,0,0,7,0,2,3,0.667,0,0,0.0,0.667,1,1,1.0,0022401193,2025-04-13,BoxScorePlayerTrackV2,0,2025-08-10T12:36:48.607586,
0022401193,1610612743,DEN,Denver,1631124.0,Julian Strawther,,,9:52,4.51,0.79,0,0,0,15,0,0,9,1,2,4,0.5,0,1,0.0,0.4,0,0,0.0,0022401193,2025-04-13,BoxScorePlayerTrackV2,0,2025-08-10T12:36:48.607586,
0022401193,1610612743,DEN,Denver,1641725.0,Trey Alexander,,,6:22,4.19,0.48,0,1,1,9,1,1,8,0,0,0,0.0,1,1,1.0,1.0,2,2,1.0,0022401193,2025-04-13,BoxScorePlayerTrackV2,0,2025-08-10T12:36:48.607586,
0022401193,1610612743,DEN,Denver,1630192.0,Zeke Nnaji,,,6:22,4.54,0.52,0,1,1,7,0,0,5,0,0,0,0.0,0,1,0.0,0.0,1,1,1.0,0022401193,2025-04-13,BoxScorePlayerTrackV2,0,2025-08-10T12:36:48.607586,
0022401193,1610612743,DEN,Denver,1641816.0,Hunter Tyson,,,4:29,4.52,0.37,1,1,2,9,0,0,7,1,0,0,0.0,0,1,0.0,0.0,0,1,0.0,0022401193,2025-04-13,BoxScorePlayerTrackV2,0,2025-08-10T12:36:48.607586,
