gameId,teamId,teamCity,teamName,teamTricode,teamSlug,personId,firstName,familyName,nameI,playerSlug,position,comment,jerseyNum,minutes,pointsOffTurnovers,pointsSecondChance,pointsFastBreak,pointsPaint,oppPointsOffTurnovers,oppPointsSecondChance,oppPointsFastBreak,oppPointsPaint,blocks,blocksAgainst,foulsPersonal,foulsDrawn,game_id,game_date,endpoint,dataframe_index,collection_timestamp
0022401198,1610612744,Golden State,Warriors,GSW,warriors,1630296.0,Braxton,Key,B. Key,braxton-key,,DNP - Coach's Decision,12,,0,0,0,0,0,0,0,0,0,0,0,0,0022401198,2025-04-13,BoxScoreMiscV3,0,2025-08-10T12:34:12.010993
0022401198,1610612744,Golden State,Warriors,GSW,warriors,1628995.0,Kevin,Knox II,K. Knox II,kevin-knox-ii,,DNP - Coach's Decision,31,,0,0,0,0,0,0,0,0,0,0,0,0,0022401198,2025-04-13,BoxScoreMiscV3,0,2025-08-10T12:34:12.010993
0022401198,1610612744,Golden State,Warriors,GSW,warriors,1630228.0,Jonathan,Kuminga,J. Kuminga,jonathan-kuminga,,DNP - Coach's Decision,00,,0,0,0,0,0,0,0,0,0,0,0,0,0022401198,2025-04-13,BoxScoreMiscV3,0,2025-08-10T12:34:12.010993
0022401198,1610612744,Golden State,Warriors,GSW,warriors,1630611.0,Gui,Santos,G. Santos,gui-santos,,DNP - Coach's Decision,15,,0,0,0,0,0,0,0,0,0,0,0,0,0022401198,2025-04-13,BoxScoreMiscV3,0,2025-08-10T12:34:12.010993
0022401198,1610612744,Golden State,Warriors,GSW,warriors,1630311.0,Pat,Spencer,P. Spencer,pat-spencer,,DNP - Coach's Decision,61,,0,0,0,0,0,0,0,0,0,0,0,0,0022401198,2025-04-13,BoxScoreMiscV3,0,2025-08-10T12:34:12.010993
0022401198,1610612744,Golden State,Warriors,GSW,warriors,,,,,,,,,265:00,23,6,14,50,20,14,6,54,6,3,20,21,0022401198,2025-04-13,BoxScoreMiscV3,1,2025-08-10T12:34:12.010993
0022401198,1610612746,LA,Clippers,LAC,clippers,,,,,,,,,265:00,20,14,6,54,23,6,14,50,3,6,21,20,0022401198,2025-04-13,BoxScoreMiscV3,1,2025-08-10T12:34:12.010993
0022401190,1610612764,Washington,Wizards,WAS,wizards,1642273.0,Kyshawn,George,K. George,kyshawn-george,F,,18,15:28,2,0,2,2,4,4,8,30,0,0,0,0,0022401190,2025-04-13,BoxScoreMiscV3,0,2025-08-10T12:34:20.477870
0022401190,1610612764,Washington,Wizards,WAS,wizards,1630551.0,Justin,Champagnie,J. Champagnie,justin-champagnie,F,,9,39:26,0,4,0,12,11,8,23,66,2,1,1,2,0022401190,2025-04-13,BoxScoreMiscV3,0,2025-08-10T12:34:20.477870
0022401190,1610612764,Washington,Wizards,WAS,wizards,1642259.0,Alex,Sarr,A. Sarr,alex-sarr,C,,20,15:32,2,0,2,2,4,2,6,24,0,0,2,2,0022401190,2025-04-13,BoxScoreMiscV3,0,2025-08-10T12:34:20.477870
0022401190,1610612764,Washington,Wizards,WAS,wizards,1642358.0,AJ,Johnson,A. Johnson,aj-johnson,G,,5,48:00,0,0,0,8,13,8,25,76,0,1,2,0,0022401190,2025-04-13,BoxScoreMiscV3,0,2025-08-10T12:34:20.477870
0022401190,1610612764,Washington,Wizards,WAS,wizards,1642267.0,Bub,Carrington,B. Carrington,bub-carrington,G,,8,40:46,5,2,3,4,11,8,23,68,0,1,3,0,0022401190,2025-04-13,BoxScoreMiscV3,0,2025-08-10T12:34:20.477870
0022401190,1610612764,Washington,Wizards,WAS,wizards,1641732.0,Colby,Jones,C. Jones,colby-jones,,,1,42:05,0,0,2,12,11,6,21,62,0,2,2,2,0022401190,2025-04-13,BoxScoreMiscV3,0,2025-08-10T12:34:20.477870
0022401190,1610612764,Washington,Wizards,WAS,wizards,1641774.0,Tristan,Vukcevic,T. Vukcevic,tristan-vukcevic,,,00,38:43,2,0,2,6,11,4,19,54,1,1,4,6,0022401190,2025-04-13,BoxScoreMiscV3,0,2025-08-10T12:34:20.477870
0022401190,1610612764,Washington,Wizards,WAS,wizards,1641731.0,Bilal,Coulibaly,B. Coulibaly,bilal-coulibaly,,DND - Injury/Illness,0,,0,0,0,0,0,0,0,0,0,0,0,0,0022401190,2025-04-13,BoxScoreMiscV3,0,2025-08-10T12:34:20.477870
0022401190,1610612764,Washington,Wizards,WAS,wizards,1630264.0,Anthony,Gill,A. Gill,anthony-gill,,DND - Injury/Illness,16,,0,0,0,0,0,0,0,0,0,0,0,0,0022401190,2025-04-13,BoxScoreMiscV3,0,2025-08-10T12:34:20.477870
0022401190,1610612764,Washington,Wizards,WAS,wizards,1626158.0,Richaun,Holmes,R. Holmes,richaun-holmes,,DND - Injury/Illness,22,,0,0,0,0,0,0,0,0,0,0,0,0,0022401190,2025-04-13,BoxScoreMiscV3,0,2025-08-10T12:34:20.477870
0022401190,1610612764,Washington,Wizards,WAS,wizards,203935.0,Marcus,Smart,M. Smart,marcus-smart,,DNP - Coach's Decision,36,,0,0,0,0,0,0,0,0,0,0,0,0,0022401190,2025-04-13,BoxScoreMiscV3,0,2025-08-10T12:34:20.477870
0022401190,1610612764,Washington,Wizards,WAS,wizards,1630550.0,JT,Thor,J. Thor,jt-thor,,DND - Injury/Illness,21,,0,0,0,0,0,0,0,0,0,0,0,0,0022401190,2025-04-13,BoxScoreMiscV3,0,2025-08-10T12:34:20.477870
0022401190,1610612748,Miami,Heat,MIA,heat,1629312.0,Haywood,Highsmith,H. Highsmith,haywood-highsmith,F,,24,21:60,0,0,2,6,4,2,2,20,0,0,2,0,0022401190,2025-04-13,BoxScoreMiscV3,0,2025-08-10T12:34:20.477870
0022401190,1610612748,Miami,Heat,MIA,heat,1631170.0,Jaime,Jaquez Jr.,J. Jaquez Jr.,jaime-jaquez-jr,F,,11,40:32,4,2,6,28,9,6,11,40,0,0,2,5,0022401190,2025-04-13,BoxScoreMiscV3,0,2025-08-10T12:34:20.477870
0022401190,1610612748,Miami,Heat,MIA,heat,1642276.0,Kel'el,Ware,K. Ware,kelel-ware,C,,7,19:34,0,2,4,10,4,2,2,16,1,0,2,1,0022401190,2025-04-13,BoxScoreMiscV3,0,2025-08-10T12:34:20.477870
0022401190,1610612748,Miami,Heat,MIA,heat,1629130.0,Duncan,Robinson,D. Robinson,duncan-robinson,G,,55,19:34,0,0,0,0,4,2,2,16,0,0,1,1,0022401190,2025-04-13,BoxScoreMiscV3,0,2025-08-10T12:34:20.477870
0022401190,1610612748,Miami,Heat,MIA,heat,1630558.0,Davion,Mitchell,D. Mitchell,davion-mitchell,G,,45,19:34,2,0,2,4,4,2,2,16,0,0,0,0,0022401190,2025-04-13,BoxScoreMiscV3,0,2025-08-10T12:34:20.477870
0022401190,1610612748,Miami,Heat,MIA,heat,1626179.0,Terry,Rozier,T. Rozier,terry-rozier,,,2,34:28,0,0,2,2,9,4,9,34,0,1,0,1,0022401190,2025-04-13,BoxScoreMiscV3,0,2025-08-10T12:34:20.477870
0022401190,1610612748,Miami,Heat,MIA,heat,203937.0,Kyle,Anderson,K. Anderson,kyle-anderson,,,20,28:03,0,0,0,4,7,4,9,28,3,1,1,3,0022401190,2025-04-13,BoxScoreMiscV3,0,2025-08-10T12:34:20.477870
0022401190,1610612748,Miami,Heat,MIA,heat,1630528.0,Josh,Christopher,J. Christopher,josh-christopher,,,8,28:26,4,0,6,12,7,4,9,30,2,0,0,1,0022401190,2025-04-13,BoxScoreMiscV3,0,2025-08-10T12:34:20.477870
0022401190,1610612748,Miami,Heat,MIA,heat,1642352.0,Keshad,Johnson,K. Johnson,keshad-johnson,,,16,27:50,3,4,3,10,7,4,9,30,0,1,4,2,0022401190,2025-04-13,BoxScoreMiscV3,0,2025-08-10T12:34:20.477870
0022401190,1610612748,Miami,Heat,MIA,heat,1628389.0,Bam,Adebayo,B. Adebayo,bam-adebayo,,DND - Rest,13,,0,0,0,0,0,0,0,0,0,0,0,0,0022401190,2025-04-13,BoxScoreMiscV3,0,2025-08-10T12:34:20.477870
0022401190,1610612748,Miami,Heat,MIA,heat,202692.0,Alec,Burks,A. Burks,alec-burks,,DND - Injury/Illness,18,,0,0,0,0,0,0,0,0,0,0,0,0,0022401190,2025-04-13,BoxScoreMiscV3,0,2025-08-10T12:34:20.477870
0022401190,1610612748,Miami,Heat,MIA,heat,1629639.0,Tyler,Herro,T. Herro,tyler-herro,,DND - Rest,14,,0,0,0,0,0,0,0,0,0,0,0,0,0022401190,2025-04-13,BoxScoreMiscV3,0,2025-08-10T12:34:20.477870
0022401190,1610612748,Miami,Heat,MIA,heat,1641796.0,Pelle,Larsson,P. Larsson,pelle-larsson,,DND - Injury/Illness,9,,0,0,0,0,0,0,0,0,0,0,0,0,0022401190,2025-04-13,BoxScoreMiscV3,0,2025-08-10T12:34:20.477870
0022401190,1610612748,Miami,Heat,MIA,heat,1641815.0,Isaiah,Stevens,I. Stevens,isaiah-stevens,,DND - Injury/Illness,,,0,0,0,0,0,0,0,0,0,0,0,0,0022401190,2025-04-13,BoxScoreMiscV3,0,2025-08-10T12:34:20.477870
0022401190,1610612748,Miami,Heat,MIA,heat,203952.0,Andrew,Wiggins,A. Wiggins,andrew-wiggins,,DND - Injury/Illness,22,,0,0,0,0,0,0,0,0,0,0,0,0,0022401190,2025-04-13,BoxScoreMiscV3,0,2025-08-10T12:34:20.477870
0022401190,1610612748,Miami,Heat,MIA,heat,,,,,,,,,240:00,13,8,25,76,11,6,11,46,6,3,12,14,0022401190,2025-04-13,BoxScoreMiscV3,1,2025-08-10T12:34:20.477870
0022401190,1610612764,Washington,Wizards,WAS,wizards,,,,,,,,,240:00,11,6,11,46,13,8,25,76,3,6,14,12,0022401190,2025-04-13,BoxScoreMiscV3,1,2025-08-10T12:34:20.477870
0022401193,1610612743,Denver,Nuggets,DEN,nuggets,1629008.0,Michael,Porter Jr.,M. Porter Jr.,michael-porter-jr,F,,1,29:29,0,3,4,10,8,15,8,38,2,0,2,0,0022401193,2025-04-13,BoxScoreMiscV3,0,2025-08-10T12:34:29.682496
0022401193,1610612743,Denver,Nuggets,DEN,nuggets,203932.0,Aaron,Gordon,A. Gordon,aaron-gordon,F,,32,26:23,0,4,5,12,9,12,5,30,1,0,0,3,0022401193,2025-04-13,BoxScoreMiscV3,0,2025-08-10T12:34:29.682496
0022401193,1610612743,Denver,Nuggets,DEN,nuggets,203999.0,Nikola,Jokić,N. Jokić,nikola-jokić,C,,15,30:46,0,0,0,8,9,16,7,38,1,0,3,3,0022401193,2025-04-13,BoxScoreMiscV3,0,2025-08-10T12:34:29.682496
0022401193,1610612743,Denver,Nuggets,DEN,nuggets,1631128.0,Christian,Braun,C. Braun,christian-braun,G,,0,31:23,7,0,9,8,9,16,7,38,0,0,2,2,0022401193,2025-04-13,BoxScoreMiscV3,0,2025-08-10T12:34:29.682496
0022401193,1610612743,Denver,Nuggets,DEN,nuggets,1627750.0,Jamal,Murray,J. Murray,jamal-murray,G,,27,24:47,0,5,2,8,9,10,5,28,0,1,0,3,0022401193,2025-04-13,BoxScoreMiscV3,0,2025-08-10T12:34:29.682496
0022401193,1610612743,Denver,Nuggets,DEN,nuggets,201566.0,Russell,Westbrook,R. Westbrook,russell-westbrook,,,4,22:39,0,2,1,8,1,13,7,32,0,1,1,5,0022401193,2025-04-13,BoxScoreMiscV3,0,2025-08-10T12:34:29.682496
0022401193,1610612743,Denver,Nuggets,DEN,nuggets,1629618.0,Jalen,Pickett,J. Pickett,jalen-pickett,,,24,19:28,0,0,0,0,0,11,5,26,1,1,2,0,0022401193,2025-04-13,BoxScoreMiscV3,0,2025-08-10T12:34:29.682496
0022401193,1610612743,Denver,Nuggets,DEN,nuggets,1631212.0,Peyton,Watson,P. Watson,peyton-watson,,,8,17:08,3,0,6,2,0,8,5,22,1,0,0,1,0022401193,2025-04-13,BoxScoreMiscV3,0,2025-08-10T12:34:29.682496
0022401193,1610612743,Denver,Nuggets,DEN,nuggets,201599.0,DeAndre,Jordan,D. Jordan,deandre-jordan,,,6,10:52,0,2,0,4,0,4,3,14,0,1,0,1,0022401193,2025-04-13,BoxScoreMiscV3,0,2025-08-10T12:34:29.682496
0022401193,1610612743,Denver,Nuggets,DEN,nuggets,1631124.0,Julian,Strawther,J. Strawther,julian-strawther,,,3,9:52,2,0,2,2,0,5,2,14,0,0,1,4,0022401193,2025-04-13,BoxScoreMiscV3,0,2025-08-10T12:34:29.682496
0022401193,1610612743,Denver,Nuggets,DEN,nuggets,1641725.0,Trey,Alexander,T. Alexander,trey-alexander,,,23,6:22,0,0,0,2,0,5,2,10,0,0,0,0,0022401193,2025-04-13,BoxScoreMiscV3,0,2025-08-10T12:34:29.682496
0022401193,1610612743,Denver,Nuggets,DEN,nuggets,1630192.0,Zeke,Nnaji,Z. Nnaji,zeke-nnaji,,,22,6:22,0,0,0,0,0,5,2,10,0,0,0,1,0022401193,2025-04-13,BoxScoreMiscV3,0,2025-08-10T12:34:29.682496
0022401193,1610612743,Denver,Nuggets,DEN,nuggets,1641816.0,Hunter,Tyson,H. Tyson,hunter-tyson,,,5,4:29,0,0,0,0,0,5,2,10,0,0,2,1,0022401193,2025-04-13,BoxScoreMiscV3,0,2025-08-10T12:34:29.682496
0022401193,1610612743,Denver,Nuggets,DEN,nuggets,1628427.0,Vlatko,Čančar,V. Čančar,vlatko-čančar,,DNP - Coach's Decision,31,,0,0,0,0,0,0,0,0,0,0,0,0,0022401193,2025-04-13,BoxScoreMiscV3,0,2025-08-10T12:34:29.682496
0022401193,1610612743,Denver,Nuggets,DEN,nuggets,203967.0,Dario,Šarić,D. Šarić,dario-šarić,,DNP - Coach's Decision,9,,0,0,0,0,0,0,0,0,0,0,0,0,0022401193,2025-04-13,BoxScoreMiscV3,0,2025-08-10T12:34:29.682496
0022401193,1610612745,Houston,Rockets,HOU,rockets,1628415.0,Dillon,Brooks,D. Brooks,dillon-brooks,F,,9,22:12,3,3,0,2,5,12,16,34,0,0,2,1,0022401193,2025-04-13,BoxScoreMiscV3,0,2025-08-10T12:34:29.682496
0022401193,1610612745,Houston,Rockets,HOU,rockets,1641708.0,Amen,Thompson,A. Thompson,amen-thompson,F,,1,26:13,1,2,2,12,7,14,14,38,1,0,3,2,0022401193,2025-04-13,BoxScoreMiscV3,0,2025-08-10T12:34:29.682496
0022401193,1610612745,Houston,Rockets,HOU,rockets,1630578.0,Alperen,Sengun,A. Sengun,alperen-sengun,C,,28,23:34,4,4,0,14,2,14,14,32,1,1,1,0,0022401193,2025-04-13,BoxScoreMiscV3,0,2025-08-10T12:34:29.682496
0022401193,1610612745,Houston,Rockets,HOU,rockets,1630224.0,Jalen,Green,J. Green,jalen-green,G,,4,20:39,0,0,0,0,4,12,12,34,0,1,1,2,0022401193,2025-04-13,BoxScoreMiscV3,0,2025-08-10T12:34:29.682496
0022401193,1610612745,Houston,Rockets,HOU,rockets,1627832.0,Fred,VanVleet,F. VanVleet,fred-vanvleet,G,,5,27:14,1,1,6,2,7,14,19,42,0,0,2,2,0022401193,2025-04-13,BoxScoreMiscV3,0,2025-08-10T12:34:29.682496
0022401193,1610612745,Houston,Rockets,HOU,rockets,203500.0,Steven,Adams,S. Adams,steven-adams,,,12,17:13,0,4,0,4,9,2,14,30,0,0,2,1,0022401193,2025-04-13,BoxScoreMiscV3,0,2025-08-10T12:34:29.682496
0022401193,1610612745,Houston,Rockets,HOU,rockets,1631106.0,Tari,Eason,T. Eason,tari-eason,,,17,17:56,0,4,2,8,9,4,13,28,1,3,1,1,0022401193,2025-04-13,BoxScoreMiscV3,0,2025-08-10T12:34:29.682496
0022401193,1610612745,Houston,Rockets,HOU,rockets,201145.0,Jeff,Green,J. Green,jeff-green,,,32,11:31,0,0,0,2,2,4,6,18,0,0,1,0,0022401193,2025-04-13,BoxScoreMiscV3,0,2025-08-10T12:34:29.682496
0022401193,1610612745,Houston,Rockets,HOU,rockets,1641715.0,Cam,Whitmore,C. Whitmore,cam-whitmore,,,7,17:13,0,5,2,2,3,2,8,18,0,0,1,1,0022401193,2025-04-13,BoxScoreMiscV3,0,2025-08-10T12:34:29.682496
0022401193,1610612745,Houston,Rockets,HOU,rockets,1642263.0,Reed,Sheppard,R. Sheppard,reed-sheppard,,,15,17:13,0,0,0,0,3,2,8,18,1,1,4,0,0022401193,2025-04-13,BoxScoreMiscV3,0,2025-08-10T12:34:29.682496
0022401193,1610612745,Houston,Rockets,HOU,rockets,1629111.0,Jock,Landale,J. Landale,jock-landale,,,2,9:23,0,2,0,6,1,0,6,8,0,0,0,0,0022401193,2025-04-13,BoxScoreMiscV3,0,2025-08-10T12:34:29.682496
0022401193,1610612745,Houston,Rockets,HOU,rockets,1628988.0,Aaron,Holiday,A. Holiday,aaron-holiday,,,0,9:23,0,0,0,0,1,0,6,8,0,0,2,1,0022401193,2025-04-13,BoxScoreMiscV3,0,2025-08-10T12:34:29.682496
0022401193,1610612745,Houston,Rockets,HOU,rockets,1631466.0,Nate,Williams,N. Williams,nate-williams,,,19,12:00,0,0,0,4,3,0,5,8,0,0,3,1,0022401193,2025-04-13,BoxScoreMiscV3,0,2025-08-10T12:34:29.682496
0022401193,1610612745,Houston,Rockets,HOU,rockets,1642368.0,N'Faly,Dante,N. Dante,nfaly-dante,,,3,4:08,0,0,0,2,2,0,2,2,0,0,1,0,0022401193,2025-04-13,BoxScoreMiscV3,0,2025-08-10T12:34:29.682496
0022401193,1610612745,Houston,Rockets,HOU,rockets,1631223.0,David,Roddy,D. Roddy,david-roddy,,,45,4:08,0,0,0,4,2,0,2,2,0,0,0,1,0022401193,2025-04-13,BoxScoreMiscV3,0,2025-08-10T12:34:29.682496
0022401193,1610612745,Houston,Rockets,HOU,rockets,,,,,,,,,240:00,9,25,12,62,12,16,29,64,4,6,24,13,0022401193,2025-04-13,BoxScoreMiscV3,1,2025-08-10T12:34:29.682496
0022401193,1610612743,Denver,Nuggets,DEN,nuggets,,,,,,,,,240:00,12,16,29,64,9,25,12,62,6,4,13,24,0022401193,2025-04-13,BoxScoreMiscV3,1,2025-08-10T12:34:29.682496
0022401195,1610612762,Utah,Jazz,UTA,jazz,1641729.0,Brice,Sensabaugh,B. Sensabaugh,brice-sensabaugh,F,,28,36:46,2,7,0,2,8,19,8,46,1,1,2,4,0022401195,2025-04-13,BoxScoreMiscV3,0,2025-08-10T12:34:38.208089
0022401195,1610612762,Utah,Jazz,UTA,jazz,1630548.0,Johnny,Juzang,J. Juzang,johnny-juzang,F,,33,27:33,5,0,0,6,4,14,9,44,0,0,3,1,0022401195,2025-04-13,BoxScoreMiscV3,0,2025-08-10T12:34:38.208089
0022401195,1610612762,Utah,Jazz,UTA,jazz,1642271.0,Kyle,Filipowski,K. Filipowski,kyle-filipowski,C,,22,28:31,0,0,3,8,8,18,13,46,2,3,6,2,0022401195,2025-04-13,BoxScoreMiscV3,0,2025-08-10T12:34:38.208089
0022401195,1610612762,Utah,Jazz,UTA,jazz,1630531.0,Jaden,Springer,J. Springer,jaden-springer,G,,11,6:08,0,0,0,0,0,0,0,8,0,0,0,0,0022401195,2025-04-13,BoxScoreMiscV3,0,2025-08-10T12:34:38.208089
0022401195,1610612762,Utah,Jazz,UTA,jazz,1641718.0,Keyonte,George,K. George,keyonte-george,G,,3,48:00,6,0,0,8,10,24,15,62,0,5,0,6,0022401195,2025-04-13,BoxScoreMiscV3,0,2025-08-10T12:34:38.208089
0022401195,1610612762,Utah,Jazz,UTA,jazz,1629004.0,Svi,Mykhailiuk,S. Mykhailiuk,svi-mykhailiuk,,,19,39:23,3,3,0,2,8,22,15,48,1,0,0,0,0022401195,2025-04-13,BoxScoreMiscV3,0,2025-08-10T12:34:38.208089
0022401195,1610612762,Utah,Jazz,UTA,jazz,1630695.0,Micah,Potter,M. Potter,micah-potter,,,25,29:04,0,0,2,4,6,12,11,32,0,0,2,0,0022401195,2025-04-13,BoxScoreMiscV3,0,2025-08-10T12:34:38.208089
0022401195,1610612762,Utah,Jazz,UTA,jazz,1631131.0,Oscar,Tshiebwe,O. Tshiebwe,oscar-tshiebwe,,,34,24:35,2,8,0,14,6,11,4,24,1,0,2,3,0022401195,2025-04-13,BoxScoreMiscV3,0,2025-08-10T12:34:38.208089
0022401195,1610612762,Utah,Jazz,UTA,jazz,1642268.0,Isaiah,Collier,I. Collier,isaiah-collier,,DND - Injury/Illness,13,,0,0,0,0,0,0,0,0,0,0,0,0,0022401195,2025-04-13,BoxScoreMiscV3,0,2025-08-10T12:34:38.208089
0022401195,1610612762,Utah,Jazz,UTA,jazz,1641989.0,Elijah,Harkless,E. Harkless,elijah-harkless,,DND - Injury/Illness,16,,0,0,0,0,0,0,0,0,0,0,0,0,0022401195,2025-04-13,BoxScoreMiscV3,0,2025-08-10T12:34:38.208089
0022401195,1610612762,Utah,Jazz,UTA,jazz,1631117.0,Walker,Kessler,W. Kessler,walker-kessler,,DND - Injury/Illness,24,,0,0,0,0,0,0,0,0,0,0,0,0,0022401195,2025-04-13,BoxScoreMiscV3,0,2025-08-10T12:34:38.208089
0022401195,1610612762,Utah,Jazz,UTA,jazz,1629012.0,Collin,Sexton,C. Sexton,collin-sexton,,DNP - Coach's Decision,2,,0,0,0,0,0,0,0,0,0,0,0,0,0022401195,2025-04-13,BoxScoreMiscV3,0,2025-08-10T12:34:38.208089
0022401195,1610612750,Minnesota,Timberwolves,MIN,timberwolves,1630183.0,Jaden,McDaniels,J. McDaniels,jaden-mcdaniels,F,,3,25:07,0,4,2,6,10,12,5,20,2,0,4,2,0022401195,2025-04-13,BoxScoreMiscV3,0,2025-08-10T12:34:38.208089
0022401195,1610612750,Minnesota,Timberwolves,MIN,timberwolves,203944.0,Julius,Randle,J. Randle,julius-randle,F,,30,32:58,0,4,4,10,9,12,2,28,1,1,2,2,0022401195,2025-04-13,BoxScoreMiscV3,0,2025-08-10T12:34:38.208089
0022401195,1610612750,Minnesota,Timberwolves,MIN,timberwolves,203497.0,Rudy,Gobert,R. Gobert,rudy-gobert,C,,27,38:28,2,6,0,16,18,18,5,34,4,1,2,4,0022401195,2025-04-13,BoxScoreMiscV3,0,2025-08-10T12:34:38.208089
0022401195,1610612750,Minnesota,Timberwolves,MIN,timberwolves,1630162.0,Anthony,Edwards,A. Edwards,anthony-edwards,G,,5,40:15,4,6,2,14,16,16,2,38,1,1,1,5,0022401195,2025-04-13,BoxScoreMiscV3,0,2025-08-10T12:34:38.208089
0022401195,1610612750,Minnesota,Timberwolves,MIN,timberwolves,201144.0,Mike,Conley,M. Conley,mike-conley,G,,10,14:58,0,0,0,0,2,2,0,8,0,1,1,0,0022401195,2025-04-13,BoxScoreMiscV3,0,2025-08-10T12:34:38.208089
0022401195,1610612750,Minnesota,Timberwolves,MIN,timberwolves,1629675.0,Naz,Reid,N. Reid,naz-reid,,,11,24:34,4,4,4,10,9,6,3,26,0,1,2,2,0022401195,2025-04-13,BoxScoreMiscV3,0,2025-08-10T12:34:38.208089
0022401195,1610612750,Minnesota,Timberwolves,MIN,timberwolves,1628978.0,Donte,DiVincenzo,D. DiVincenzo,donte-divincenzo,,,0,28:18,0,0,3,4,13,8,3,32,0,0,3,0,0022401195,2025-04-13,BoxScoreMiscV3,0,2025-08-10T12:34:38.208089
0022401195,1610612750,Minnesota,Timberwolves,MIN,timberwolves,1629638.0,Nickeil,Alexander-Walker,N. Alexander-Walker,nickeil-alexander-walker,,,9,32:40,0,0,0,2,13,16,5,32,1,0,1,0,0022401195,2025-04-13,BoxScoreMiscV3,0,2025-08-10T12:34:38.208089
0022401195,1610612750,Minnesota,Timberwolves,MIN,timberwolves,1641740.0,Jaylen,Clark,J. Clark,jaylen-clark,,,22,2:42,0,0,0,0,0,0,0,2,0,0,0,0,0022401195,2025-04-13,BoxScoreMiscV3,0,2025-08-10T12:34:38.208089
0022401195,1610612750,Minnesota,Timberwolves,MIN,timberwolves,1642265.0,Rob,Dillingham,R. Dillingham,rob-dillingham,,DNP - Coach's Decision,4,,0,0,0,0,0,0,0,0,0,0,0,0,0022401195,2025-04-13,BoxScoreMiscV3,0,2025-08-10T12:34:38.208089
0022401195,1610612750,Minnesota,Timberwolves,MIN,timberwolves,1630568.0,Luka,Garza,L. Garza,luka-garza,,DNP - Coach's Decision,55,,0,0,0,0,0,0,0,0,0,0,0,0,0022401195,2025-04-13,BoxScoreMiscV3,0,2025-08-10T12:34:38.208089
0022401195,1610612750,Minnesota,Timberwolves,MIN,timberwolves,204060.0,Joe,Ingles,J. Ingles,joe-ingles,,DNP - Coach's Decision,7,,0,0,0,0,0,0,0,0,0,0,0,0,0022401195,2025-04-13,BoxScoreMiscV3,0,2025-08-10T12:34:38.208089
0022401195,1610612750,Minnesota,Timberwolves,MIN,timberwolves,1631159.0,Leonard,Miller,L. Miller,leonard-miller,,DNP - Coach's Decision,33,,0,0,0,0,0,0,0,0,0,0,0,0,0022401195,2025-04-13,BoxScoreMiscV3,0,2025-08-10T12:34:38.208089
0022401195,1610612750,Minnesota,Timberwolves,MIN,timberwolves,1631169.0,Josh,Minott,J. Minott,josh-minott,,DNP - Coach's Decision,8,,0,0,0,0,0,0,0,0,0,0,0,0,0022401195,2025-04-13,BoxScoreMiscV3,0,2025-08-10T12:34:38.208089
0022401195,1610612750,Minnesota,Timberwolves,MIN,timberwolves,1630545.0,Terrence,Shannon Jr.,T. Shannon Jr.,terrence-shannon-jr,,DNP - Coach's Decision,00,,0,0,0,0,0,0,0,0,0,0,0,0,0022401195,2025-04-13,BoxScoreMiscV3,0,2025-08-10T12:34:38.208089
0022401195,1610612750,Minnesota,Timberwolves,MIN,timberwolves,,,,,,,,,240:00,10,24,15,62,18,18,5,44,9,5,16,15,0022401195,2025-04-13,BoxScoreMiscV3,1,2025-08-10T12:34:38.208089
0022401195,1610612762,Utah,Jazz,UTA,jazz,,,,,,,,,240:00,18,18,5,44,10,24,15,62,5,9,15,16,0022401195,2025-04-13,BoxScoreMiscV3,1,2025-08-10T12:34:38.208089
0022401196,1610612760,Oklahoma City,Thunder,OKC,thunder,1641794.0,Dillon,Jones,D. Jones,dillon-jones,F,,3,36:08,2,3,2,8,7,10,9,40,0,1,5,1,0022401196,2025-04-13,BoxScoreMiscV3,0,2025-08-10T12:34:43.553440
0022401196,1610612760,Oklahoma City,Thunder,OKC,thunder,1629026.0,Kenrich,Williams,K. Williams,kenrich-williams,F,,34,37:06,2,0,2,14,8,9,6,46,0,0,1,3,0022401196,2025-04-13,BoxScoreMiscV3,0,2025-08-10T12:34:43.553440
0022401196,1610612760,Oklahoma City,Thunder,OKC,thunder,1631119.0,Jaylin,Williams,J. Williams,jaylin-williams,C,,6,2:16,0,0,0,0,0,0,0,2,0,0,0,0,0022401196,2025-04-13,BoxScoreMiscV3,0,2025-08-10T12:34:43.553440
0022401196,1610612760,Oklahoma City,Thunder,OKC,thunder,1630198.0,Isaiah,Joe,I. Joe,isaiah-joe,G,,11,34:48,3,2,3,4,7,9,5,38,0,1,3,3,0022401196,2025-04-13,BoxScoreMiscV3,0,2025-08-10T12:34:43.553440
0022401196,1610612760,Oklahoma City,Thunder,OKC,thunder,1630598.0,Aaron,Wiggins,A. Wiggins,aaron-wiggins,G,,21,36:30,7,5,4,12,4,9,4,38,0,1,4,6,0022401196,2025-04-13,BoxScoreMiscV3,0,2025-08-10T12:34:43.553440
0022401196,1610612760,Oklahoma City,Thunder,OKC,thunder,1642382.0,Branden,Carlson,B. Carlson,branden-carlson,,,15,38:33,3,8,2,16,9,7,9,42,3,1,3,2,0022401196,2025-04-13,BoxScoreMiscV3,0,2025-08-10T12:34:43.553440
