GAME_ID,HUSTLE_STATUS,game_id,game_date,endpoint,dataframe_index,collection_timestamp,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,START_POSITION,COMMENT,MINUTES,PTS,CONTESTED_SHOTS,CONTESTED_SHOTS_2PT,CONTESTED_SHOTS_3PT,DEFLECTIONS,CHARGES_DRAWN,SCREEN_ASSISTS,SCREEN_AST_PTS,OFF_LOOSE_BALLS_RECOVERED,DEF_LOOSE_BALLS_RECOVERED,LOOSE_BALLS_RECOVERED,OFF_BOXOUTS,DEF_BOXOUTS,BOX_OUT_PLAYER_TEAM_REBS,BOX_OUT_PLAYER_REBS,BOX_OUTS,TEAM_NAME
0022401186,1.0,0022401186,2025-04-13,HustleStatsBoxScore,0,2025-08-10T12:48:06.001195,,,,,,,,,,,,,,,,,,,,,,,,,
0022401186,,0022401186,2025-04-13,HustleStatsBoxScore,1,2025-08-10T12:48:06.002195,1610612753.0,ORL,Orlando,1641783.0,Tristan da Silva,F,,36:52,14.0,3.0,2.0,1.0,1.0,0.0,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,
0022401186,,0022401186,2025-04-13,HustleStatsBoxScore,1,2025-08-10T12:48:06.002195,1610612753.0,ORL,Orlando,1628371.0,Jonathan Isaac,F,,18:57,12.0,10.0,7.0,3.0,2.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,0.0,2.0,2.0,2.0,
0022401186,,0022401186,2025-04-13,HustleStatsBoxScore,1,2025-08-10T12:48:06.002195,1610612753.0,ORL,Orlando,1628976.0,Wendell Carter Jr.,C,,17:24,4.0,2.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0022401186,,0022401186,2025-04-13,HustleStatsBoxScore,1,2025-08-10T12:48:06.002195,1610612753.0,ORL,Orlando,203484.0,Kentavious Caldwell-Pope,G,,5:13,2.0,0.0,0.0,0.0,2.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0022401186,,0022401186,2025-04-13,HustleStatsBoxScore,1,2025-08-10T12:48:06.002195,1610612753.0,ORL,Orlando,1641710.0,Anthony Black,G,,36:35,20.0,4.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,
0022401186,,0022401186,2025-04-13,HustleStatsBoxScore,1,2025-08-10T12:48:06.002195,1610612753.0,ORL,Orlando,1641724.0,Jett Howard,,,33:09,16.0,5.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0022401186,,0022401186,2025-04-13,HustleStatsBoxScore,1,2025-08-10T12:48:06.002195,1610612753.0,ORL,Orlando,1630175.0,Cole Anthony,,,13:01,2.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0022401186,,0022401186,2025-04-13,HustleStatsBoxScore,1,2025-08-10T12:48:06.002195,1610612753.0,ORL,Orlando,203914.0,Gary Harris,,,17:40,12.0,2.0,2.0,0.0,1.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0022401186,,0022401186,2025-04-13,HustleStatsBoxScore,1,2025-08-10T12:48:06.002195,1610612753.0,ORL,Orlando,1629048.0,Goga Bitadze,,,25:55,10.0,10.0,8.0,2.0,1.0,0.0,5.0,13.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,
0022401186,,0022401186,2025-04-13,HustleStatsBoxScore,1,2025-08-10T12:48:06.002195,1610612753.0,ORL,Orlando,1631216.0,Caleb Houstan,,,35:14,13.0,2.0,0.0,2.0,3.0,0.0,1.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,
0022401186,,0022401186,2025-04-13,HustleStatsBoxScore,1,2025-08-10T12:48:06.002195,1610612737.0,ATL,Atlanta,1642258.0,Zaccharie Risacher,F,,9:33,6.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,
0022401186,,0022401186,2025-04-13,HustleStatsBoxScore,1,2025-08-10T12:48:06.002195,1610612737.0,ATL,Atlanta,1631243.0,Mouhamed Gueye,F,,7:03,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,4.0,3.0,4.0,
0022401186,,0022401186,2025-04-13,HustleStatsBoxScore,1,2025-08-10T12:48:06.002195,1610612737.0,ATL,Atlanta,1631230.0,Dominick Barlow,C,,33:56,15.0,13.0,10.0,3.0,3.0,0.0,6.0,12.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,
0022401186,,0022401186,2025-04-13,HustleStatsBoxScore,1,2025-08-10T12:48:06.002195,1610612737.0,ATL,Atlanta,1629611.0,Terance Mann,G,,29:41,19.0,5.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0022401186,,0022401186,2025-04-13,HustleStatsBoxScore,1,2025-08-10T12:48:06.002195,1610612737.0,ATL,Atlanta,1630811.0,Keaton Wallace,G,,37:28,15.0,5.0,3.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0022401186,,0022401186,2025-04-13,HustleStatsBoxScore,1,2025-08-10T12:48:06.002195,1610612737.0,ATL,Atlanta,1630249.0,Vít Krejčí,,,27:49,13.0,5.0,2.0,3.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,
0022401186,,0022401186,2025-04-13,HustleStatsBoxScore,1,2025-08-10T12:48:06.002195,1610612737.0,ATL,Atlanta,1629726.0,Garrison Mathews,,,36:39,12.0,3.0,2.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,
0022401186,,0022401186,2025-04-13,HustleStatsBoxScore,1,2025-08-10T12:48:06.002195,1610612737.0,ATL,Atlanta,1631342.0,Daeqwon Plowden,,,31:18,17.0,5.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,
0022401186,,0022401186,2025-04-13,HustleStatsBoxScore,1,2025-08-10T12:48:06.002195,1610612737.0,ATL,Atlanta,1631210.0,Jacob Toppin,,,26:33,17.0,5.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0022401186,,0022401186,2025-04-13,HustleStatsBoxScore,2,2025-08-10T12:48:06.002195,1610612753.0,ORL,Orlando,,,,,240.0:00,105.0,39.0,27.0,12.0,17.0,0.0,9.0,22.0,2.0,3.0,5.0,3.0,0.0,3.0,3.0,3.0,Magic
0022401186,,0022401186,2025-04-13,HustleStatsBoxScore,2,2025-08-10T12:48:06.002195,1610612737.0,ATL,Atlanta,,,,,240.0:00,117.0,45.0,28.0,17.0,14.0,1.0,6.0,12.0,4.0,1.0,5.0,1.0,6.0,7.0,5.0,7.0,Hawks
0022401186,1.0,0022401186,2025-04-13,HustleStatsBoxScore,0,2025-08-10T12:48:06.649372,,,,,,,,,,,,,,,,,,,,,,,,,
0022401186,,0022401186,2025-04-13,HustleStatsBoxScore,1,2025-08-10T12:48:06.649372,1610612753.0,ORL,Orlando,1641783.0,Tristan da Silva,F,,36:52,14.0,3.0,2.0,1.0,1.0,0.0,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,
0022401186,,0022401186,2025-04-13,HustleStatsBoxScore,1,2025-08-10T12:48:06.649372,1610612753.0,ORL,Orlando,1628371.0,Jonathan Isaac,F,,18:57,12.0,10.0,7.0,3.0,2.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,0.0,2.0,2.0,2.0,
0022401186,,0022401186,2025-04-13,HustleStatsBoxScore,1,2025-08-10T12:48:06.649372,1610612753.0,ORL,Orlando,1628976.0,Wendell Carter Jr.,C,,17:24,4.0,2.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0022401186,,0022401186,2025-04-13,HustleStatsBoxScore,1,2025-08-10T12:48:06.649372,1610612753.0,ORL,Orlando,203484.0,Kentavious Caldwell-Pope,G,,5:13,2.0,0.0,0.0,0.0,2.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0022401186,,0022401186,2025-04-13,HustleStatsBoxScore,1,2025-08-10T12:48:06.649372,1610612753.0,ORL,Orlando,1641710.0,Anthony Black,G,,36:35,20.0,4.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,
0022401186,,0022401186,2025-04-13,HustleStatsBoxScore,1,2025-08-10T12:48:06.649372,1610612753.0,ORL,Orlando,1641724.0,Jett Howard,,,33:09,16.0,5.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0022401186,,0022401186,2025-04-13,HustleStatsBoxScore,1,2025-08-10T12:48:06.649372,1610612753.0,ORL,Orlando,1630175.0,Cole Anthony,,,13:01,2.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0022401186,,0022401186,2025-04-13,HustleStatsBoxScore,1,2025-08-10T12:48:06.649372,1610612753.0,ORL,Orlando,203914.0,Gary Harris,,,17:40,12.0,2.0,2.0,0.0,1.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0022401186,,0022401186,2025-04-13,HustleStatsBoxScore,1,2025-08-10T12:48:06.649372,1610612753.0,ORL,Orlando,1629048.0,Goga Bitadze,,,25:55,10.0,10.0,8.0,2.0,1.0,0.0,5.0,13.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,
0022401186,,0022401186,2025-04-13,HustleStatsBoxScore,1,2025-08-10T12:48:06.649372,1610612753.0,ORL,Orlando,1631216.0,Caleb Houstan,,,35:14,13.0,2.0,0.0,2.0,3.0,0.0,1.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,
0022401186,,0022401186,2025-04-13,HustleStatsBoxScore,1,2025-08-10T12:48:06.649372,1610612737.0,ATL,Atlanta,1642258.0,Zaccharie Risacher,F,,9:33,6.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,
0022401186,,0022401186,2025-04-13,HustleStatsBoxScore,1,2025-08-10T12:48:06.649372,1610612737.0,ATL,Atlanta,1631243.0,Mouhamed Gueye,F,,7:03,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,4.0,3.0,4.0,
0022401186,,0022401186,2025-04-13,HustleStatsBoxScore,1,2025-08-10T12:48:06.649372,1610612737.0,ATL,Atlanta,1631230.0,Dominick Barlow,C,,33:56,15.0,13.0,10.0,3.0,3.0,0.0,6.0,12.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,
0022401186,,0022401186,2025-04-13,HustleStatsBoxScore,1,2025-08-10T12:48:06.649372,1610612737.0,ATL,Atlanta,1629611.0,Terance Mann,G,,29:41,19.0,5.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0022401186,,0022401186,2025-04-13,HustleStatsBoxScore,1,2025-08-10T12:48:06.649372,1610612737.0,ATL,Atlanta,1630811.0,Keaton Wallace,G,,37:28,15.0,5.0,3.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0022401186,,0022401186,2025-04-13,HustleStatsBoxScore,1,2025-08-10T12:48:06.649372,1610612737.0,ATL,Atlanta,1630249.0,Vít Krejčí,,,27:49,13.0,5.0,2.0,3.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,
0022401186,,0022401186,2025-04-13,HustleStatsBoxScore,1,2025-08-10T12:48:06.649372,1610612737.0,ATL,Atlanta,1629726.0,Garrison Mathews,,,36:39,12.0,3.0,2.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,
0022401186,,0022401186,2025-04-13,HustleStatsBoxScore,1,2025-08-10T12:48:06.649372,1610612737.0,ATL,Atlanta,1631342.0,Daeqwon Plowden,,,31:18,17.0,5.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,
0022401186,,0022401186,2025-04-13,HustleStatsBoxScore,1,2025-08-10T12:48:06.649372,1610612737.0,ATL,Atlanta,1631210.0,Jacob Toppin,,,26:33,17.0,5.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0022401186,,0022401186,2025-04-13,HustleStatsBoxScore,2,2025-08-10T12:48:06.650369,1610612753.0,ORL,Orlando,,,,,240.0:00,105.0,39.0,27.0,12.0,17.0,0.0,9.0,22.0,2.0,3.0,5.0,3.0,0.0,3.0,3.0,3.0,Magic
0022401186,,0022401186,2025-04-13,HustleStatsBoxScore,2,2025-08-10T12:48:06.650369,1610612737.0,ATL,Atlanta,,,,,240.0:00,117.0,45.0,28.0,17.0,14.0,1.0,6.0,12.0,4.0,1.0,5.0,1.0,6.0,7.0,5.0,7.0,Hawks
0022401200,1.0,0022401200,2025-04-13,HustleStatsBoxScore,0,2025-08-10T12:48:07.307908,,,,,,,,,,,,,,,,,,,,,,,,,
0022401200,,0022401200,2025-04-13,HustleStatsBoxScore,1,2025-08-10T12:48:07.307908,1610612756.0,PHX,Phoenix,1628960.0,Grayson Allen,F,,27:42,20.0,3.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,
0022401200,,0022401200,2025-04-13,HustleStatsBoxScore,1,2025-08-10T12:48:07.307908,1610612756.0,PHX,Phoenix,1642346.0,Ryan Dunn,F,,29:46,12.0,6.0,3.0,3.0,2.0,0.0,1.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,
0022401200,,0022401200,2025-04-13,HustleStatsBoxScore,1,2025-08-10T12:48:07.307908,1610612756.0,PHX,Phoenix,203486.0,Mason Plumlee,C,,21:59,4.0,3.0,3.0,0.0,1.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0022401200,,0022401200,2025-04-13,HustleStatsBoxScore,1,2025-08-10T12:48:07.307908,1610612756.0,PHX,Phoenix,1631221.0,Collin Gillespie,G,,28:13,12.0,3.0,1.0,2.0,5.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,
0022401200,,0022401200,2025-04-13,HustleStatsBoxScore,1,2025-08-10T12:48:07.307908,1610612756.0,PHX,Phoenix,1626145.0,Tyus Jones,G,,25:55,17.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,
0022401200,,0022401200,2025-04-13,HustleStatsBoxScore,1,2025-08-10T12:48:07.307908,1610612756.0,PHX,Phoenix,1642345.0,Oso Ighodaro,,,26:01,10.0,2.0,1.0,1.0,2.0,0.0,7.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0022401200,,0022401200,2025-04-13,HustleStatsBoxScore,1,2025-08-10T12:48:07.307908,1610612756.0,PHX,Phoenix,1626220.0,Royce O'Neale,,,21:05,5.0,1.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,
0022401200,,0022401200,2025-04-13,HustleStatsBoxScore,1,2025-08-10T12:48:07.307908,1610612756.0,PHX,Phoenix,1628998.0,Cody Martin,,,12:25,2.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0022401200,,0022401200,2025-04-13,HustleStatsBoxScore,1,2025-08-10T12:48:07.307908,1610612756.0,PHX,Phoenix,1628420.0,Monté Morris,,,21:02,8.0,1.0,0.0,1.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0022401200,,0022401200,2025-04-13,HustleStatsBoxScore,1,2025-08-10T12:48:07.307908,1610612756.0,PHX,Phoenix,1631102.0,TyTy Washington Jr.,,,12:59,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,
0022401200,,0022401200,2025-04-13,HustleStatsBoxScore,1,2025-08-10T12:48:07.307908,1610612756.0,PHX,Phoenix,1627814.0,Damion Lee,,,5:33,4.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0022401200,,0022401200,2025-04-13,HustleStatsBoxScore,1,2025-08-10T12:48:07.307908,1610612756.0,PHX,Phoenix,1629626.0,Bol Bol,,,4:34,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0022401200,,0022401200,2025-04-13,HustleStatsBoxScore,1,2025-08-10T12:48:07.307908,1610612756.0,PHX,Phoenix,1641779.0,Jalen Bridges,,,2:46,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0022401200,,0022401200,2025-04-13,HustleStatsBoxScore,1,2025-08-10T12:48:07.307908,1610612758.0,SAC,Sacramento,201942.0,DeMar DeRozan,F,,27:33,8.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,
0022401200,,0022401200,2025-04-13,HustleStatsBoxScore,1,2025-08-10T12:48:07.307908,1610612758.0,SAC,Sacramento,1631099.0,Keegan Murray,F,,22:43,6.0,4.0,0.0,4.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,
0022401200,,0022401200,2025-04-13,HustleStatsBoxScore,1,2025-08-10T12:48:07.307908,1610612758.0,SAC,Sacramento,1627734.0,Domantas Sabonis,C,,23:43,20.0,4.0,2.0,2.0,2.0,0.0,5.0,13.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,
0022401200,,0022401200,2025-04-13,HustleStatsBoxScore,1,2025-08-10T12:48:07.307908,1610612758.0,SAC,Sacramento,203897.0,Zach LaVine,G,,26:34,16.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,
0022401200,,0022401200,2025-04-13,HustleStatsBoxScore,1,2025-08-10T12:48:07.307908,1610612758.0,SAC,Sacramento,1631165.0,Keon Ellis,G,,28:45,9.0,6.0,2.0,4.0,6.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,
0022401200,,0022401200,2025-04-13,HustleStatsBoxScore,1,2025-08-10T12:48:07.307908,1610612758.0,SAC,Sacramento,202685.0,Jonas Valančiūnas,,,20:58,22.0,4.0,4.0,0.0,0.0,0.0,3.0,7.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,2.0,
0022401200,,0022401200,2025-04-13,HustleStatsBoxScore,1,2025-08-10T12:48:07.307908,1610612758.0,SAC,Sacramento,1626168.0,Trey Lyles,,,24:45,11.0,5.0,1.0,4.0,0.0,0.0,1.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,
0022401200,,0022401200,2025-04-13,HustleStatsBoxScore,1,2025-08-10T12:48:07.307908,1610612758.0,SAC,Sacramento,1642269.0,Devin Carter,,,22:30,5.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0022401200,,0022401200,2025-04-13,HustleStatsBoxScore,1,2025-08-10T12:48:07.307908,1610612758.0,SAC,Sacramento,203926.0,Doug McDermott,,,14:43,6.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0022401200,,0022401200,2025-04-13,HustleStatsBoxScore,1,2025-08-10T12:48:07.307908,1610612758.0,SAC,Sacramento,1628365.0,Markelle Fultz,,,12:00,4.0,2.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,
0022401200,,0022401200,2025-04-13,HustleStatsBoxScore,1,2025-08-10T12:48:07.307908,1610612758.0,SAC,Sacramento,1642403.0,Isaac Jones,,,7:53,2.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0022401200,,0022401200,2025-04-13,HustleStatsBoxScore,1,2025-08-10T12:48:07.307908,1610612758.0,SAC,Sacramento,1629056.0,Terence Davis,,,7:53,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0022401200,,0022401200,2025-04-13,HustleStatsBoxScore,2,2025-08-10T12:48:07.307908,1610612756.0,PHX,Phoenix,,,,,240.0:00,98.0,26.0,13.0,13.0,19.0,1.0,10.0,22.0,1.0,3.0,4.0,0.0,2.0,1.0,0.0,2.0,Suns
0022401200,,0022401200,2025-04-13,HustleStatsBoxScore,2,2025-08-10T12:48:07.307908,1610612758.0,SAC,Sacramento,,,,,240.0:00,109.0,34.0,14.0,20.0,16.0,0.0,9.0,23.0,5.0,4.0,9.0,2.0,0.0,2.0,2.0,2.0,Kings
0022401198,1.0,0022401198,2025-04-13,HustleStatsBoxScore,0,2025-08-10T12:48:07.955095,,,,,,,,,,,,,,,,,,,,,,,,,
0022401198,,0022401198,2025-04-13,HustleStatsBoxScore,1,2025-08-10T12:48:07.955095,1610612746.0,LAC,LA,1626181.0,Norman Powell,F,,43:52,11.0,2.0,2.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0022401198,,0022401198,2025-04-13,HustleStatsBoxScore,1,2025-08-10T12:48:07.955095,1610612746.0,LAC,LA,202695.0,Kawhi Leonard,F,,47:25,33.0,2.0,1.0,1.0,6.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,1.0,1.0,1.0,
0022401198,,0022401198,2025-04-13,HustleStatsBoxScore,1,2025-08-10T12:48:07.955095,1610612746.0,LAC,LA,1627826.0,Ivica Zubac,C,,42:15,22.0,8.0,6.0,2.0,1.0,0.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,
0022401198,,0022401198,2025-04-13,HustleStatsBoxScore,1,2025-08-10T12:48:07.955095,1610612746.0,LAC,LA,1627739.0,Kris Dunn,G,,35:22,11.0,2.0,0.0,2.0,4.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0022401198,,0022401198,2025-04-13,HustleStatsBoxScore,1,2025-08-10T12:48:07.955095,1610612746.0,LAC,LA,201935.0,James Harden,G,,48:24,39.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0,3.0,0.0,1.0,1.0,0.0,1.0,
0022401198,,0022401198,2025-04-13,HustleStatsBoxScore,1,2025-08-10T12:48:07.955095,1610612746.0,LAC,LA,1627884.0,Derrick Jones Jr.,,,17:44,3.0,1.0,1.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,3.0,3.0,2.0,3.0,
0022401198,,0022401198,2025-04-13,HustleStatsBoxScore,1,2025-08-10T12:48:07.955095,1610612746.0,LAC,LA,203992.0,Bogdan Bogdanović,,,15:33,5.0,3.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0022401198,,0022401198,2025-04-13,HustleStatsBoxScore,1,2025-08-10T12:48:07.955095,1610612746.0,LAC,LA,1627732.0,Ben Simmons,,,10:37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,
0022401198,,0022401198,2025-04-13,HustleStatsBoxScore,1,2025-08-10T12:48:07.955095,1610612744.0,GSW,Golden State,1630541.0,Moses Moody,F,,30:30,4.0,4.0,1.0,3.0,8.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,
0022401198,,0022401198,2025-04-13,HustleStatsBoxScore,1,2025-08-10T12:48:07.955095,1610612744.0,GSW,Golden State,202710.0,Jimmy Butler III,F,,48:02,30.0,6.0,2.0,4.0,2.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0022401198,,0022401198,2025-04-13,HustleStatsBoxScore,1,2025-08-10T12:48:07.955095,1610612744.0,GSW,Golden State,203110.0,Draymond Green,C,,38:29,14.0,11.0,9.0,2.0,3.0,0.0,5.0,13.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,
0022401198,,0022401198,2025-04-13,HustleStatsBoxScore,1,2025-08-10T12:48:07.955095,1610612744.0,GSW,Golden State,1641764.0,Brandin Podziemski,G,,43:04,19.0,2.0,2.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0022401198,,0022401198,2025-04-13,HustleStatsBoxScore,1,2025-08-10T12:48:07.955095,1610612744.0,GSW,Golden State,201939.0,Stephen Curry,G,,37:60,36.0,0.0,0.0,0.0,3.0,0.0,2.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,
0022401198,,0022401198,2025-04-13,HustleStatsBoxScore,1,2025-08-10T12:48:07.955095,1610612744.0,GSW,Golden State,1627741.0,Buddy Hield,,,15:45,8.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0022401198,,0022401198,2025-04-13,HustleStatsBoxScore,1,2025-08-10T12:48:07.955095,1610612744.0,GSW,Golden State,1626172.0,Kevon Looney,,,16:11,6.0,7.0,7.0,0.0,1.0,0.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0022401198,,0022401198,2025-04-13,HustleStatsBoxScore,1,2025-08-10T12:48:07.955095,1610612744.0,GSW,Golden State,1627780.0,Gary Payton II,,,24:45,2.0,2.0,0.0,2.0,2.0,0.0,3.0,8.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,
0022401198,,0022401198,2025-04-13,HustleStatsBoxScore,1,2025-08-10T12:48:07.955095,1610612744.0,GSW,Golden State,1642366.0,Quinten Post,,,10:14,0.0,3.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0022401198,,0022401198,2025-04-13,HustleStatsBoxScore,2,2025-08-10T12:48:07.955095,1610612746.0,LAC,LA,,,,,261.0:00,124.0,20.0,12.0,8.0,15.0,0.0,5.0,11.0,3.0,4.0,7.0,1.0,6.0,7.0,5.0,7.0,Clippers
0022401198,,0022401198,2025-04-13,HustleStatsBoxScore,2,2025-08-10T12:48:07.955095,1610612744.0,GSW,Golden State,,,,,265.0:00,119.0,36.0,24.0,12.0,25.0,0.0,13.0,34.0,0.0,3.0,3.0,0.0,2.0,2.0,1.0,2.0,Warriors
0022401190,1.0,0022401190,2025-04-13,HustleStatsBoxScore,0,2025-08-10T12:48:22.114361,,,,,,,,,,,,,,,,,,,,,,,,,
