gameId,teamId,teamCity,teamName,teamTricode,teamSlug,personId,firstName,familyName,nameI,playerSlug,position,comment,jerseyNum,minutes,fieldGoalsMade,fieldGoalsAttempted,fieldGoalsPercentage,threePointersMade,threePointersAttempted,threePointersPercentage,freeThrowsMade,freeThrowsAttempted,freeThrowsPercentage,reboundsOffensive,reboundsDefensive,reboundsTotal,assists,steals,blocks,turnovers,foulsPersonal,points,plusMinusPoints,game_id,game_date,endpoint,dataframe_index,collection_timestamp,startersBench
0022401198,1610612744,Golden State,Warriors,GSW,warriors,1630228.0,Jonathan,Kuminga,J. Kuminga,jonathan-kuminga,,DNP - Coach's Decision,,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0022401198,2025-04-13,BoxScoreTraditionalV3,0,2025-08-10T12:39:20.295657,
0022401198,1610612744,Golden State,Warriors,GSW,warriors,1630611.0,Gui,Santos,G. Santos,gui-santos,,DNP - Coach's Decision,,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0022401198,2025-04-13,BoxScoreTraditionalV3,0,2025-08-10T12:39:20.295657,
0022401198,1610612744,Golden State,Warriors,GSW,warriors,1630311.0,Pat,Spencer,P. Spencer,pat-spencer,,DNP - Coach's Decision,,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0022401198,2025-04-13,BoxScoreTraditionalV3,0,2025-08-10T12:39:20.295657,
0022401198,1610612744,Golden State,Warriors,GSW,warriors,,,,,,,,,198:05,36,64,0.563,13,25,0.52,18,23,0.783,2,12,14,25,9,6,14,16,103,,0022401198,2025-04-13,BoxScoreTraditionalV3,1,2025-08-10T12:39:20.295657,Starters
0022401198,1610612744,Golden State,Warriors,GSW,warriors,,,,,,,,,198:05,7,15,0.467,2,8,0.25,0,0,0.0,1,10,11,6,2,0,1,4,16,,0022401198,2025-04-13,BoxScoreTraditionalV3,1,2025-08-10T12:39:20.295657,Bench
0022401198,1610612746,LA,Clippers,LAC,clippers,,,,,,,,,217:18,45,76,0.592,13,25,0.52,13,16,0.813,5,28,33,26,10,3,14,12,116,,0022401198,2025-04-13,BoxScoreTraditionalV3,1,2025-08-10T12:39:20.295657,Starters
0022401198,1610612746,LA,Clippers,LAC,clippers,,,,,,,,,217:18,3,10,0.3,1,5,0.2,1,2,0.5,4,5,9,2,1,0,2,9,8,,0022401198,2025-04-13,BoxScoreTraditionalV3,1,2025-08-10T12:39:20.295657,Bench
0022401198,1610612744,Golden State,Warriors,GSW,warriors,,,,,,,,,265:00,43,79,0.544,15,33,0.455,18,23,0.783,3,22,25,31,11,6,15,20,119,-5.0,0022401198,2025-04-13,BoxScoreTraditionalV3,2,2025-08-10T12:39:20.296656,
0022401198,1610612746,LA,Clippers,LAC,clippers,,,,,,,,,265:00,48,86,0.558,14,30,0.467,14,18,0.778,9,33,42,28,11,3,16,21,124,5.0,0022401198,2025-04-13,BoxScoreTraditionalV3,2,2025-08-10T12:39:20.296656,
0022401190,1610612764,Washington,Wizards,WAS,wizards,1642273.0,Kyshawn,George,K. George,kyshawn-george,F,,,15:28,2,4,0.5,1,2,0.5,0,0,0.0,0,2,2,1,0,0,0,0,5,-4.0,0022401190,2025-04-13,BoxScoreTraditionalV3,0,2025-08-10T12:39:21.014184,
0022401190,1610612764,Washington,Wizards,WAS,wizards,1630551.0,Justin,Champagnie,J. Champagnie,justin-champagnie,F,,,39:26,11,16,0.688,5,9,0.556,0,2,0.0,2,2,4,2,1,2,1,1,27,-4.0,0022401190,2025-04-13,BoxScoreTraditionalV3,0,2025-08-10T12:39:21.014184,
0022401190,1610612764,Washington,Wizards,WAS,wizards,1642259.0,Alex,Sarr,A. Sarr,alex-sarr,C,,,15:32,3,6,0.5,1,2,0.5,3,4,0.75,1,7,8,4,1,0,0,2,10,3.0,0022401190,2025-04-13,BoxScoreTraditionalV3,0,2025-08-10T12:39:21.014184,
0022401190,1610612764,Washington,Wizards,WAS,wizards,1642358.0,AJ,Johnson,A. Johnson,aj-johnson,G,,,48:00,6,16,0.375,2,5,0.4,0,0,0.0,0,1,1,8,1,0,2,2,14,1.0,0022401190,2025-04-13,BoxScoreTraditionalV3,0,2025-08-10T12:39:21.014184,
0022401190,1610612764,Washington,Wizards,WAS,wizards,1642267.0,Bub,Carrington,B. Carrington,bub-carrington,G,,,40:46,6,18,0.333,3,9,0.333,0,0,0.0,1,6,7,9,1,0,1,3,15,-4.0,0022401190,2025-04-13,BoxScoreTraditionalV3,0,2025-08-10T12:39:21.014184,
0022401190,1610612764,Washington,Wizards,WAS,wizards,1641732.0,Colby,Jones,C. Jones,colby-jones,,,,42:05,9,18,0.5,0,4,0.0,2,4,0.5,1,9,10,4,0,0,2,2,20,7.0,0022401190,2025-04-13,BoxScoreTraditionalV3,0,2025-08-10T12:39:21.014184,
0022401190,1610612764,Washington,Wizards,WAS,wizards,1641774.0,Tristan,Vukcevic,T. Vukcevic,tristan-vukcevic,,,,38:43,9,12,0.75,4,6,0.667,6,7,0.857,1,10,11,5,0,1,4,4,28,6.0,0022401190,2025-04-13,BoxScoreTraditionalV3,0,2025-08-10T12:39:21.014184,
0022401190,1610612764,Washington,Wizards,WAS,wizards,1641731.0,Bilal,Coulibaly,B. Coulibaly,bilal-coulibaly,,DND - Injury/Illness,,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0022401190,2025-04-13,BoxScoreTraditionalV3,0,2025-08-10T12:39:21.014184,
0022401190,1610612764,Washington,Wizards,WAS,wizards,1630264.0,Anthony,Gill,A. Gill,anthony-gill,,DND - Injury/Illness,,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0022401190,2025-04-13,BoxScoreTraditionalV3,0,2025-08-10T12:39:21.014184,
0022401190,1610612764,Washington,Wizards,WAS,wizards,1626158.0,Richaun,Holmes,R. Holmes,richaun-holmes,,DND - Injury/Illness,,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0022401190,2025-04-13,BoxScoreTraditionalV3,0,2025-08-10T12:39:21.014184,
0022401190,1610612764,Washington,Wizards,WAS,wizards,203935.0,Marcus,Smart,M. Smart,marcus-smart,,DNP - Coach's Decision,,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0022401190,2025-04-13,BoxScoreTraditionalV3,0,2025-08-10T12:39:21.014184,
0022401190,1610612764,Washington,Wizards,WAS,wizards,1630550.0,JT,Thor,J. Thor,jt-thor,,DND - Injury/Illness,,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0022401190,2025-04-13,BoxScoreTraditionalV3,0,2025-08-10T12:39:21.014184,
0022401190,1610612748,Miami,Heat,MIA,heat,1629312.0,Haywood,Highsmith,H. Highsmith,haywood-highsmith,F,,,21:60,5,10,0.5,2,5,0.4,0,0,0.0,1,2,3,1,0,0,1,2,12,4.0,0022401190,2025-04-13,BoxScoreTraditionalV3,0,2025-08-10T12:39:21.014184,
0022401190,1610612748,Miami,Heat,MIA,heat,1631170.0,Jaime,Jaquez Jr.,J. Jaquez Jr.,jaime-jaquez-jr,F,,,40:32,17,25,0.68,2,6,0.333,5,7,0.714,1,9,10,7,0,0,3,2,41,-4.0,0022401190,2025-04-13,BoxScoreTraditionalV3,0,2025-08-10T12:39:21.014184,
0022401190,1610612748,Miami,Heat,MIA,heat,1642276.0,Kel'el,Ware,K. Ware,kelel-ware,C,,,19:34,6,12,0.5,1,3,0.333,0,0,0.0,0,4,4,1,1,1,0,2,13,1.0,0022401190,2025-04-13,BoxScoreTraditionalV3,0,2025-08-10T12:39:21.014184,
0022401190,1610612748,Miami,Heat,MIA,heat,1629130.0,Duncan,Robinson,D. Robinson,duncan-robinson,G,,,19:34,2,6,0.333,2,6,0.333,0,0,0.0,0,2,2,2,0,0,0,1,6,1.0,0022401190,2025-04-13,BoxScoreTraditionalV3,0,2025-08-10T12:39:21.014184,
0022401190,1610612748,Miami,Heat,MIA,heat,1630558.0,Davion,Mitchell,D. Mitchell,davion-mitchell,G,,,19:34,2,4,0.5,0,0,0.0,0,0,0.0,0,4,4,8,1,0,1,0,4,1.0,0022401190,2025-04-13,BoxScoreTraditionalV3,0,2025-08-10T12:39:21.014184,
0022401190,1610612748,Miami,Heat,MIA,heat,1626179.0,Terry,Rozier,T. Rozier,terry-rozier,,,,34:28,1,9,0.111,0,4,0.0,0,0,0.0,3,3,6,1,0,0,1,0,2,-1.0,0022401190,2025-04-13,BoxScoreTraditionalV3,0,2025-08-10T12:39:21.014184,
0022401190,1610612748,Miami,Heat,MIA,heat,203937.0,Kyle,Anderson,K. Anderson,kyle-anderson,,,,28:03,2,7,0.286,0,0,0.0,2,2,1.0,1,5,6,4,0,3,0,1,6,-4.0,0022401190,2025-04-13,BoxScoreTraditionalV3,0,2025-08-10T12:39:21.014184,
0022401190,1610612748,Miami,Heat,MIA,heat,1630528.0,Josh,Christopher,J. Christopher,josh-christopher,,,,28:26,7,16,0.438,1,5,0.2,2,2,1.0,0,3,3,3,4,2,1,0,17,-2.0,0022401190,2025-04-13,BoxScoreTraditionalV3,0,2025-08-10T12:39:21.014184,
0022401190,1610612748,Miami,Heat,MIA,heat,1642352.0,Keshad,Johnson,K. Johnson,keshad-johnson,,,,27:50,7,9,0.778,2,3,0.667,1,1,1.0,3,5,8,1,2,0,1,4,17,-1.0,0022401190,2025-04-13,BoxScoreTraditionalV3,0,2025-08-10T12:39:21.014184,
0022401190,1610612748,Miami,Heat,MIA,heat,1628389.0,Bam,Adebayo,B. Adebayo,bam-adebayo,,DND - Rest,,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0022401190,2025-04-13,BoxScoreTraditionalV3,0,2025-08-10T12:39:21.014184,
0022401190,1610612748,Miami,Heat,MIA,heat,202692.0,Alec,Burks,A. Burks,alec-burks,,DND - Injury/Illness,,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0022401190,2025-04-13,BoxScoreTraditionalV3,0,2025-08-10T12:39:21.014184,
0022401190,1610612748,Miami,Heat,MIA,heat,1629639.0,Tyler,Herro,T. Herro,tyler-herro,,DND - Rest,,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0022401190,2025-04-13,BoxScoreTraditionalV3,0,2025-08-10T12:39:21.014184,
0022401190,1610612748,Miami,Heat,MIA,heat,1641796.0,Pelle,Larsson,P. Larsson,pelle-larsson,,DND - Injury/Illness,,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0022401190,2025-04-13,BoxScoreTraditionalV3,0,2025-08-10T12:39:21.014184,
0022401190,1610612748,Miami,Heat,MIA,heat,1641815.0,Isaiah,Stevens,I. Stevens,isaiah-stevens,,DND - Injury/Illness,,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0022401190,2025-04-13,BoxScoreTraditionalV3,0,2025-08-10T12:39:21.014184,
0022401190,1610612748,Miami,Heat,MIA,heat,203952.0,Andrew,Wiggins,A. Wiggins,andrew-wiggins,,DND - Injury/Illness,,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0022401190,2025-04-13,BoxScoreTraditionalV3,0,2025-08-10T12:39:21.014184,
0022401190,1610612748,Miami,Heat,MIA,heat,,,,,,,,,121:14,32,57,0.561,7,20,0.35,5,7,0.714,2,21,23,19,2,1,5,7,76,,0022401190,2025-04-13,BoxScoreTraditionalV3,1,2025-08-10T12:39:21.014184,Starters
0022401190,1610612748,Miami,Heat,MIA,heat,,,,,,,,,121:14,17,41,0.415,3,12,0.25,5,5,1.0,7,16,23,9,6,5,3,5,42,,0022401190,2025-04-13,BoxScoreTraditionalV3,1,2025-08-10T12:39:21.014184,Bench
0022401190,1610612764,Washington,Wizards,WAS,wizards,,,,,,,,,159:12,28,60,0.467,12,27,0.444,3,6,0.5,4,18,22,24,4,2,4,8,71,,0022401190,2025-04-13,BoxScoreTraditionalV3,1,2025-08-10T12:39:21.014184,Starters
0022401190,1610612764,Washington,Wizards,WAS,wizards,,,,,,,,,159:12,18,30,0.6,4,10,0.4,8,11,0.727,2,19,21,9,0,1,6,6,48,,0022401190,2025-04-13,BoxScoreTraditionalV3,1,2025-08-10T12:39:21.014184,Bench
0022401190,1610612748,Miami,Heat,MIA,heat,,,,,,,,,240:00,49,98,0.5,10,32,0.313,10,12,0.833,9,37,46,28,8,6,8,12,118,-1.0,0022401190,2025-04-13,BoxScoreTraditionalV3,2,2025-08-10T12:39:21.015189,
0022401190,1610612764,Washington,Wizards,WAS,wizards,,,,,,,,,240:00,46,90,0.511,16,37,0.432,11,17,0.647,6,37,43,33,4,3,10,14,119,1.0,0022401190,2025-04-13,BoxScoreTraditionalV3,2,2025-08-10T12:39:21.015189,
0022401193,1610612743,Denver,Nuggets,DEN,nuggets,1629008.0,Michael,Porter Jr.,M. Porter Jr.,michael-porter-jr,F,,,29:29,8,12,0.667,3,6,0.5,0,0,0.0,0,7,7,0,0,2,1,2,19,21.0,0022401193,2025-04-13,BoxScoreTraditionalV3,0,2025-08-10T12:39:21.709204,
0022401193,1610612743,Denver,Nuggets,DEN,nuggets,203932.0,Aaron,Gordon,A. Gordon,aaron-gordon,F,,,26:23,7,13,0.538,1,3,0.333,3,3,1.0,4,3,7,3,2,1,3,0,18,21.0,0022401193,2025-04-13,BoxScoreTraditionalV3,0,2025-08-10T12:39:21.709204,
0022401193,1610612743,Denver,Nuggets,DEN,nuggets,203999.0,Nikola,Jokić,N. Jokić,nikola-jokić,C,,,30:46,7,10,0.7,3,5,0.6,1,2,0.5,1,6,7,7,2,1,1,3,18,34.0,0022401193,2025-04-13,BoxScoreTraditionalV3,0,2025-08-10T12:39:21.709204,
0022401193,1610612743,Denver,Nuggets,DEN,nuggets,1631128.0,Christian,Braun,C. Braun,christian-braun,G,,,31:23,4,7,0.571,0,1,0.0,3,3,1.0,1,6,7,6,0,0,1,2,11,32.0,0022401193,2025-04-13,BoxScoreTraditionalV3,0,2025-08-10T12:39:21.709204,
0022401193,1610612743,Denver,Nuggets,DEN,nuggets,1627750.0,Jamal,Murray,J. Murray,jamal-murray,G,,,24:47,6,16,0.375,1,4,0.25,3,3,1.0,2,5,7,3,0,0,1,0,16,20.0,0022401193,2025-04-13,BoxScoreTraditionalV3,0,2025-08-10T12:39:21.709204,
0022401193,1610612743,Denver,Nuggets,DEN,nuggets,201566.0,Russell,Westbrook,R. Westbrook,russell-westbrook,,,,22:39,5,9,0.556,0,3,0.0,7,8,0.875,0,0,0,6,0,0,1,1,17,8.0,0022401193,2025-04-13,BoxScoreTraditionalV3,0,2025-08-10T12:39:21.709204,
0022401193,1610612743,Denver,Nuggets,DEN,nuggets,1629618.0,Jalen,Pickett,J. Pickett,jalen-pickett,,,,19:28,0,4,0.0,0,2,0.0,0,0,0.0,0,1,1,1,0,1,1,2,0,-7.0,0022401193,2025-04-13,BoxScoreTraditionalV3,0,2025-08-10T12:39:21.709204,
0022401193,1610612743,Denver,Nuggets,DEN,nuggets,1631212.0,Peyton,Watson,P. Watson,peyton-watson,,,,17:08,3,6,0.5,2,3,0.667,1,2,0.5,1,3,4,0,1,1,0,0,9,7.0,0022401193,2025-04-13,BoxScoreTraditionalV3,0,2025-08-10T12:39:21.709204,
0022401193,1610612743,Denver,Nuggets,DEN,nuggets,201599.0,DeAndre,Jordan,D. Jordan,deandre-jordan,,,,10:52,2,3,0.667,0,0,0.0,0,0,0.0,2,3,5,0,0,0,0,0,4,-9.0,0022401193,2025-04-13,BoxScoreTraditionalV3,0,2025-08-10T12:39:21.709204,
0022401193,1610612743,Denver,Nuggets,DEN,nuggets,1631124.0,Julian,Strawther,J. Strawther,julian-strawther,,,,9:52,2,5,0.4,0,1,0.0,5,6,0.833,0,0,0,1,1,0,0,1,9,-19.0,0022401193,2025-04-13,BoxScoreTraditionalV3,0,2025-08-10T12:39:21.709204,
0022401193,1610612743,Denver,Nuggets,DEN,nuggets,1641725.0,Trey,Alexander,T. Alexander,trey-alexander,,,,6:22,1,1,1.0,0,0,0.0,0,0,0.0,0,1,1,0,1,0,0,0,2,-10.0,0022401193,2025-04-13,BoxScoreTraditionalV3,0,2025-08-10T12:39:21.709204,
0022401193,1610612743,Denver,Nuggets,DEN,nuggets,1630192.0,Zeke,Nnaji,Z. Nnaji,zeke-nnaji,,,,6:22,0,1,0.0,0,1,0.0,1,2,0.5,0,1,1,0,0,0,0,0,1,-10.0,0022401193,2025-04-13,BoxScoreTraditionalV3,0,2025-08-10T12:39:21.709204,
0022401193,1610612743,Denver,Nuggets,DEN,nuggets,1641816.0,Hunter,Tyson,H. Tyson,hunter-tyson,,,,4:29,0,1,0.0,0,0,0.0,2,2,1.0,0,0,0,1,0,0,0,2,2,-13.0,0022401193,2025-04-13,BoxScoreTraditionalV3,0,2025-08-10T12:39:21.709204,
0022401193,1610612743,Denver,Nuggets,DEN,nuggets,1628427.0,Vlatko,Čančar,V. Čančar,vlatko-čančar,,DNP - Coach's Decision,,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0022401193,2025-04-13,BoxScoreTraditionalV3,0,2025-08-10T12:39:21.709204,
0022401193,1610612743,Denver,Nuggets,DEN,nuggets,203967.0,Dario,Šarić,D. Šarić,dario-šarić,,DNP - Coach's Decision,,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0022401193,2025-04-13,BoxScoreTraditionalV3,0,2025-08-10T12:39:21.709204,
0022401193,1610612745,Houston,Rockets,HOU,rockets,1628415.0,Dillon,Brooks,D. Brooks,dillon-brooks,F,,,22:12,3,9,0.333,2,6,0.333,0,0,0.0,0,1,1,1,0,0,0,2,8,-17.0,0022401193,2025-04-13,BoxScoreTraditionalV3,0,2025-08-10T12:39:21.709204,
0022401193,1610612745,Houston,Rockets,HOU,rockets,1641708.0,Amen,Thompson,A. Thompson,amen-thompson,F,,,26:13,6,9,0.667,0,1,0.0,3,4,0.75,2,4,6,6,1,1,1,3,15,-15.0,0022401193,2025-04-13,BoxScoreTraditionalV3,0,2025-08-10T12:39:21.709204,
0022401193,1610612745,Houston,Rockets,HOU,rockets,1630578.0,Alperen,Sengun,A. Sengun,alperen-sengun,C,,,23:34,7,14,0.5,0,0,0.0,0,0,0.0,2,3,5,4,0,1,0,1,14,-8.0,0022401193,2025-04-13,BoxScoreTraditionalV3,0,2025-08-10T12:39:21.709204,
0022401193,1610612745,Houston,Rockets,HOU,rockets,1630224.0,Jalen,Green,J. Green,jalen-green,G,,,20:39,0,7,0.0,0,1,0.0,2,2,1.0,0,2,2,2,0,0,1,1,2,-17.0,0022401193,2025-04-13,BoxScoreTraditionalV3,0,2025-08-10T12:39:21.709204,
0022401193,1610612745,Houston,Rockets,HOU,rockets,1627832.0,Fred,VanVleet,F. VanVleet,fred-vanvleet,G,,,27:14,5,13,0.385,3,8,0.375,2,3,0.667,0,0,0,3,1,0,3,2,15,-20.0,0022401193,2025-04-13,BoxScoreTraditionalV3,0,2025-08-10T12:39:21.709204,
0022401193,1610612745,Houston,Rockets,HOU,rockets,203500.0,Steven,Adams,S. Adams,steven-adams,,,,17:13,2,4,0.5,0,0,0.0,0,0,0.0,2,4,6,1,0,0,1,2,4,-23.0,0022401193,2025-04-13,BoxScoreTraditionalV3,0,2025-08-10T12:39:21.709204,
0022401193,1610612745,Houston,Rockets,HOU,rockets,1631106.0,Tari,Eason,T. Eason,tari-eason,,,,17:56,4,11,0.364,0,2,0.0,0,1,0.0,4,3,7,3,1,1,1,1,8,-21.0,0022401193,2025-04-13,BoxScoreTraditionalV3,0,2025-08-10T12:39:21.709204,
0022401193,1610612745,Houston,Rockets,HOU,rockets,201145.0,Jeff,Green,J. Green,jeff-green,,,,11:31,2,6,0.333,1,5,0.2,0,0,0.0,1,2,3,0,0,0,0,1,5,-14.0,0022401193,2025-04-13,BoxScoreTraditionalV3,0,2025-08-10T12:39:21.709204,
0022401193,1610612745,Houston,Rockets,HOU,rockets,1641715.0,Cam,Whitmore,C. Whitmore,cam-whitmore,,,,17:13,3,6,0.5,2,2,1.0,2,2,1.0,1,1,2,1,1,0,2,1,10,9.0,0022401193,2025-04-13,BoxScoreTraditionalV3,0,2025-08-10T12:39:21.709204,
0022401193,1610612745,Houston,Rockets,HOU,rockets,1642263.0,Reed,Sheppard,R. Sheppard,reed-sheppard,,,,17:13,0,4,0.0,0,2,0.0,0,0,0.0,0,1,1,7,1,1,1,4,0,9.0,0022401193,2025-04-13,BoxScoreTraditionalV3,0,2025-08-10T12:39:21.709204,
0022401193,1610612745,Houston,Rockets,HOU,rockets,1629111.0,Jock,Landale,J. Landale,jock-landale,,,,9:23,5,5,1.0,1,1,1.0,0,0,0.0,1,2,3,0,0,0,0,0,11,3.0,0022401193,2025-04-13,BoxScoreTraditionalV3,0,2025-08-10T12:39:21.709204,
0022401193,1610612745,Houston,Rockets,HOU,rockets,1628988.0,Aaron,Holiday,A. Holiday,aaron-holiday,,,,9:23,2,4,0.5,2,4,0.5,0,0,0.0,0,0,0,2,0,0,0,2,6,3.0,0022401193,2025-04-13,BoxScoreTraditionalV3,0,2025-08-10T12:39:21.709204,
0022401193,1610612745,Houston,Rockets,HOU,rockets,1631466.0,Nate,Williams,N. Williams,nate-williams,,,,12:00,3,5,0.6,1,2,0.5,0,0,0.0,3,1,4,2,0,0,0,3,7,16.0,0022401193,2025-04-13,BoxScoreTraditionalV3,0,2025-08-10T12:39:21.709204,
0022401193,1610612745,Houston,Rockets,HOU,rockets,1642368.0,N'Faly,Dante,N. Dante,nfaly-dante,,,,4:08,1,1,1.0,0,0,0.0,0,0,0.0,0,4,4,0,0,0,0,1,2,10.0,0022401193,2025-04-13,BoxScoreTraditionalV3,0,2025-08-10T12:39:21.709204,
0022401193,1610612745,Houston,Rockets,HOU,rockets,1631223.0,David,Roddy,D. Roddy,david-roddy,,,,4:08,2,2,1.0,0,0,0.0,0,2,0.0,0,1,1,0,0,0,0,0,4,10.0,0022401193,2025-04-13,BoxScoreTraditionalV3,0,2025-08-10T12:39:21.709204,
0022401193,1610612745,Houston,Rockets,HOU,rockets,,,,,,,,,119:52,21,52,0.404,5,16,0.313,7,9,0.778,4,10,14,16,2,2,5,9,54,,0022401193,2025-04-13,BoxScoreTraditionalV3,1,2025-08-10T12:39:21.709204,Starters
0022401193,1610612745,Houston,Rockets,HOU,rockets,,,,,,,,,119:52,24,48,0.5,7,18,0.389,2,5,0.4,12,19,31,16,3,2,5,15,57,,0022401193,2025-04-13,BoxScoreTraditionalV3,1,2025-08-10T12:39:21.709204,Bench
0022401193,1610612743,Denver,Nuggets,DEN,nuggets,,,,,,,,,142:48,32,58,0.552,8,19,0.421,10,11,0.909,8,27,35,19,4,4,7,7,82,,0022401193,2025-04-13,BoxScoreTraditionalV3,1,2025-08-10T12:39:21.709204,Starters
0022401193,1610612743,Denver,Nuggets,DEN,nuggets,,,,,,,,,142:48,13,30,0.433,2,10,0.2,16,20,0.8,3,9,12,9,3,2,2,6,44,,0022401193,2025-04-13,BoxScoreTraditionalV3,1,2025-08-10T12:39:21.709204,Bench
0022401193,1610612745,Houston,Rockets,HOU,rockets,,,,,,,,,240:00,45,100,0.45,12,34,0.353,9,14,0.643,16,29,45,32,5,4,10,24,111,-15.0,0022401193,2025-04-13,BoxScoreTraditionalV3,2,2025-08-10T12:39:21.710205,
0022401193,1610612743,Denver,Nuggets,DEN,nuggets,,,,,,,,,240:00,45,88,0.511,10,29,0.345,26,31,0.839,11,36,47,28,7,6,9,13,126,15.0,0022401193,2025-04-13,BoxScoreTraditionalV3,2,2025-08-10T12:39:21.710205,
0022401195,1610612762,Utah,Jazz,UTA,jazz,1641729.0,Brice,Sensabaugh,B. Sensabaugh,brice-sensabaugh,F,,,36:46,7,17,0.412,6,12,0.5,2,2,1.0,2,5,7,3,2,1,3,2,22,2.0,0022401195,2025-04-13,BoxScoreTraditionalV3,0,2025-08-10T12:39:22.418301,
0022401195,1610612762,Utah,Jazz,UTA,jazz,1630548.0,Johnny,Juzang,J. Juzang,johnny-juzang,F,,,27:33,6,11,0.545,3,6,0.5,0,0,0.0,0,2,2,1,1,0,1,3,15,-19.0,0022401195,2025-04-13,BoxScoreTraditionalV3,0,2025-08-10T12:39:22.418301,
0022401195,1610612762,Utah,Jazz,UTA,jazz,1642271.0,Kyle,Filipowski,K. Filipowski,kyle-filipowski,C,,,28:31,6,13,0.462,2,4,0.5,1,1,1.0,1,2,3,3,0,2,0,6,15,-25.0,0022401195,2025-04-13,BoxScoreTraditionalV3,0,2025-08-10T12:39:22.418301,
0022401195,1610612762,Utah,Jazz,UTA,jazz,1630531.0,Jaden,Springer,J. Springer,jaden-springer,G,,,6:08,0,1,0.0,0,1,0.0,0,0,0.0,0,2,2,0,0,0,1,0,0,-1.0,0022401195,2025-04-13,BoxScoreTraditionalV3,0,2025-08-10T12:39:22.418301,
0022401195,1610612762,Utah,Jazz,UTA,jazz,1641718.0,Keyonte,George,K. George,keyonte-george,G,,,48:00,6,23,0.261,0,8,0.0,2,3,0.667,0,5,5,7,0,0,4,0,14,-11.0,0022401195,2025-04-13,BoxScoreTraditionalV3,0,2025-08-10T12:39:22.418301,
0022401195,1610612762,Utah,Jazz,UTA,jazz,1629004.0,Svi,Mykhailiuk,S. Mykhailiuk,svi-mykhailiuk,,,,39:23,5,9,0.556,4,6,0.667,0,0,0.0,0,4,4,4,0,1,1,0,14,-8.0,0022401195,2025-04-13,BoxScoreTraditionalV3,0,2025-08-10T12:39:22.418301,
0022401195,1610612762,Utah,Jazz,UTA,jazz,1630695.0,Micah,Potter,M. Potter,micah-potter,,,,29:04,3,7,0.429,1,5,0.2,0,0,0.0,2,3,5,4,0,0,0,2,7,-1.0,0022401195,2025-04-13,BoxScoreTraditionalV3,0,2025-08-10T12:39:22.418301,
0022401195,1610612762,Utah,Jazz,UTA,jazz,1631131.0,Oscar,Tshiebwe,O. Tshiebwe,oscar-tshiebwe,,,,24:35,7,8,0.875,0,0,0.0,4,5,0.8,4,8,12,2,3,1,3,2,18,8.0,0022401195,2025-04-13,BoxScoreTraditionalV3,0,2025-08-10T12:39:22.418301,
0022401195,1610612762,Utah,Jazz,UTA,jazz,1642268.0,Isaiah,Collier,I. Collier,isaiah-collier,,DND - Injury/Illness,,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0022401195,2025-04-13,BoxScoreTraditionalV3,0,2025-08-10T12:39:22.418301,
0022401195,1610612762,Utah,Jazz,UTA,jazz,1641989.0,Elijah,Harkless,E. Harkless,elijah-harkless,,DND - Injury/Illness,,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0022401195,2025-04-13,BoxScoreTraditionalV3,0,2025-08-10T12:39:22.418301,
0022401195,1610612762,Utah,Jazz,UTA,jazz,1631117.0,Walker,Kessler,W. Kessler,walker-kessler,,DND - Injury/Illness,,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0022401195,2025-04-13,BoxScoreTraditionalV3,0,2025-08-10T12:39:22.418301,
0022401195,1610612762,Utah,Jazz,UTA,jazz,1629012.0,Collin,Sexton,C. Sexton,collin-sexton,,DNP - Coach's Decision,,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0022401195,2025-04-13,BoxScoreTraditionalV3,0,2025-08-10T12:39:22.418301,
