gameId,teamId,teamCity,teamName,teamTricode,teamSlug,personId,firstName,familyName,nameI,playerSlug,position,comment,jerseyNum,minutes,percentageFieldGoalsAttempted2pt,percentageFieldGoalsAttempted3pt,percentagePoints2pt,percentagePointsMidrange2pt,percentagePoints3pt,percentagePointsFastBreak,percentagePointsFreeThrow,percentagePointsOffTurnovers,percentagePointsPaint,percentageAssisted2pt,percentageUnassisted2pt,percentageAssisted3pt,percentageUnassisted3pt,percentageAssistedFGM,percentageUnassistedFGM,game_id,game_date,endpoint,dataframe_index,collection_timestamp
0022401187,1610612738,Boston,Celtics,BOS,celtics,1631120.0,JD,Davison,J. Davison,jd-davison,,,,17:08,0.727,0.273,0.667,0.0,0.333,0.0,0.0,0.222,0.667,0.333,0.667,1.0,0.0,0.5,0.5,0022401187,2025-04-13,BoxScoreScoringV3,0,2025-08-10T12:37:48.784496
0022401187,1610612738,Boston,Celtics,BOS,celtics,1641775.0,Jordan,Walsh,J. Walsh,jordan-walsh,,,,21:01,0.429,0.571,0.4,0.0,0.6,0.0,0.0,0.3,0.4,1.0,0.0,1.0,0.0,1.0,0.0,0022401187,2025-04-13,BoxScoreScoringV3,0,2025-08-10T12:37:48.784496
0022401187,1610612738,Boston,Celtics,BOS,celtics,1641936.0,Miles,Norris,M. Norris,miles-norris,,,,11:48,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0022401187,2025-04-13,BoxScoreScoringV3,0,2025-08-10T12:37:48.784496
0022401187,1610612738,Boston,Celtics,BOS,celtics,1641809.0,Drew,Peterson,D. Peterson,drew-peterson,,,,11:48,0.25,0.75,0.0,0.0,0.75,0.0,0.25,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0022401187,2025-04-13,BoxScoreScoringV3,0,2025-08-10T12:37:48.784496
0022401187,1610612738,Boston,Celtics,BOS,celtics,201950.0,Jrue,Holiday,J. Holiday,jrue-holiday,,DND - Injury/Illness,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0022401187,2025-04-13,BoxScoreScoringV3,0,2025-08-10T12:37:48.784496
0022401187,1610612738,Boston,Celtics,BOS,celtics,1628369.0,Jayson,Tatum,J. Tatum,jayson-tatum,,DND - Rest,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0022401187,2025-04-13,BoxScoreScoringV3,0,2025-08-10T12:37:48.784496
0022401187,1610612738,Boston,Celtics,BOS,celtics,1630214.0,Xavier,Tillman,X. Tillman,xavier-tillman,,DNP - Coach's Decision,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0022401187,2025-04-13,BoxScoreScoringV3,0,2025-08-10T12:37:48.784496
0022401187,1610612738,Boston,Celtics,BOS,celtics,,,,,,,,,240:00,0.5,0.5,0.452,0.043,0.452,0.129,0.097,0.226,0.409,0.476,0.524,0.857,0.143,0.629,0.371,0022401187,2025-04-13,BoxScoreScoringV3,1,2025-08-10T12:37:48.784496
0022401187,1610612766,Charlotte,Hornets,CHA,hornets,,,,,,,,,240:00,0.541,0.459,0.488,0.023,0.384,0.093,0.128,0.116,0.465,0.619,0.381,0.909,0.091,0.719,0.281,0022401187,2025-04-13,BoxScoreScoringV3,1,2025-08-10T12:37:48.784496
0022401192,1610612765,Detroit,Pistons,DET,pistons,1641842.0,Ronald,Holland II,R. Holland II,ronald-holland-ii,F,,,22:36,0.5,0.5,0.4,0.0,0.6,0.0,0.0,0.6,0.4,1.0,0.0,1.0,0.0,1.0,0.0,0022401192,2025-04-13,BoxScoreScoringV3,0,2025-08-10T12:37:49.452661
0022401192,1610612765,Detroit,Pistons,DET,pistons,202699.0,Tobias,Harris,T. Harris,tobias-harris,F,,,10:03,0.667,0.333,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.5,0.0,0.0,0.5,0.5,0022401192,2025-04-13,BoxScoreScoringV3,0,2025-08-10T12:37:49.452661
0022401192,1610612765,Detroit,Pistons,DET,pistons,1631105.0,Jalen,Duren,J. Duren,jalen-duren,C,,,8:21,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0022401192,2025-04-13,BoxScoreScoringV3,0,2025-08-10T12:37:49.452661
0022401192,1610612765,Detroit,Pistons,DET,pistons,203501.0,Tim,Hardaway Jr.,T. Hardaway Jr.,tim-hardaway-jr,G,,,12:00,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0022401192,2025-04-13,BoxScoreScoringV3,0,2025-08-10T12:37:49.452661
0022401192,1610612765,Detroit,Pistons,DET,pistons,1631204.0,Marcus,Sasser,M. Sasser,marcus-sasser,G,,,43:10,0.684,0.316,0.667,0.222,0.167,0.0,0.167,0.389,0.444,0.167,0.833,0.0,1.0,0.143,0.857,0022401192,2025-04-13,BoxScoreScoringV3,0,2025-08-10T12:37:49.452661
0022401192,1610612765,Detroit,Pistons,DET,pistons,1627736.0,Malik,Beasley,M. Beasley,malik-beasley,,,,19:01,0.214,0.786,0.087,0.087,0.913,0.13,0.0,0.391,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0022401192,2025-04-13,BoxScoreScoringV3,0,2025-08-10T12:37:49.452661
0022401192,1610612765,Detroit,Pistons,DET,pistons,1630194.0,Paul,Reed,P. Reed,paul-reed,,,,22:18,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.25,1.0,0.5,0.5,0.0,0.0,0.5,0.5,0022401192,2025-04-13,BoxScoreScoringV3,0,2025-08-10T12:37:49.452661
0022401192,1610612765,Detroit,Pistons,DET,pistons,1631323.0,Simone,Fontecchio,S. Fontecchio,simone-fontecchio,,,,19:15,0.222,0.778,0.133,0.0,0.8,0.0,0.067,0.0,0.133,1.0,0.0,1.0,0.0,1.0,0.0,0022401192,2025-04-13,BoxScoreScoringV3,0,2025-08-10T12:37:49.452661
0022401192,1610612765,Detroit,Pistons,DET,pistons,1642450.0,Daniss,Jenkins,D. Jenkins,daniss-jenkins,,,,10:37,0.5,0.5,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0022401192,2025-04-13,BoxScoreScoringV3,0,2025-08-10T12:37:49.452661
0022401192,1610612765,Detroit,Pistons,DET,pistons,1630322.0,Lindy,Waters III,L. Waters III,lindy-waters-iii,,,,35:23,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.833,0.167,0.833,0.167,0022401192,2025-04-13,BoxScoreScoringV3,0,2025-08-10T12:37:49.452661
0022401192,1610612765,Detroit,Pistons,DET,pistons,1641752.0,Bobi,Klintman,B. Klintman,bobi-klintman,,,,22:55,0.5,0.5,0.533,0.133,0.4,0.0,0.067,0.2,0.4,0.75,0.25,1.0,0.0,0.833,0.167,0022401192,2025-04-13,BoxScoreScoringV3,0,2025-08-10T12:37:49.452661
0022401192,1610612765,Detroit,Pistons,DET,pistons,1642449.0,Tolu,Smith,T. Smith,tolu-smith,,,,22:21,1.0,0.0,0.857,0.0,0.0,0.0,0.143,0.143,0.857,0.667,0.333,0.0,0.0,0.667,0.333,0022401192,2025-04-13,BoxScoreScoringV3,0,2025-08-10T12:37:49.452661
0022401192,1610612765,Detroit,Pistons,DET,pistons,1631199.0,Ron,Harper Jr.,R. Harper Jr.,ron-harper-jr,,,,17:00,0.25,0.75,0.5,0.0,0.0,0.0,0.5,0.0,0.5,1.0,0.0,0.0,0.0,1.0,0.0,0022401192,2025-04-13,BoxScoreScoringV3,0,2025-08-10T12:37:49.452661
0022401192,1610612765,Detroit,Pistons,DET,pistons,1630595.0,Cade,Cunningham,C. Cunningham,cade-cunningham,,DND - Injury/Illness,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0022401192,2025-04-13,BoxScoreScoringV3,0,2025-08-10T12:37:49.452661
0022401192,1610612765,Detroit,Pistons,DET,pistons,203471.0,Dennis,Schröder,D. Schröder,dennis-schröder,,DNP - Coach's Decision,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0022401192,2025-04-13,BoxScoreScoringV3,0,2025-08-10T12:37:49.452661
0022401192,1610612749,Milwaukee,Bucks,MIL,bucks,1626192.0,Pat,Connaughton,P. Connaughton,pat-connaughton,F,,,43:34,0.586,0.414,0.512,0.0,0.349,0.047,0.14,0.302,0.512,0.455,0.545,0.6,0.4,0.5,0.5,0022401192,2025-04-13,BoxScoreScoringV3,0,2025-08-10T12:37:49.452661
0022401192,1610612749,Milwaukee,Bucks,MIL,bucks,1628398.0,Kyle,Kuzma,K. Kuzma,kyle-kuzma,F,,,12:00,0.3,0.7,0.273,0.0,0.682,0.364,0.045,0.364,0.273,0.333,0.667,0.8,0.2,0.625,0.375,0022401192,2025-04-13,BoxScoreScoringV3,0,2025-08-10T12:37:49.452661
0022401192,1610612749,Milwaukee,Bucks,MIL,bucks,1631250.0,Pete,Nance,P. Nance,pete-nance,C,,,43:14,0.25,0.75,0.211,0.105,0.789,0.0,0.0,0.0,0.105,0.5,0.5,1.0,0.0,0.857,0.143,0022401192,2025-04-13,BoxScoreScoringV3,0,2025-08-10T12:37:49.452661
0022401192,1610612749,Milwaukee,Bucks,MIL,bucks,1631260.0,AJ,Green,A. Green,aj-green,G,,,18:54,0.2,0.8,0.0,0.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.5,0022401192,2025-04-13,BoxScoreScoringV3,0,2025-08-10T12:37:49.452661
0022401192,1610612749,Milwaukee,Bucks,MIL,bucks,1631123.0,Jamaree,Bouyea,J. Bouyea,jamaree-bouyea,G,,,47:18,0.6,0.4,0.533,0.0,0.2,0.133,0.267,0.0,0.533,0.25,0.75,0.0,1.0,0.2,0.8,0022401192,2025-04-13,BoxScoreScoringV3,0,2025-08-10T12:37:49.452661
0022401192,1610612749,Milwaukee,Bucks,MIL,bucks,1641890.0,Tyler,Smith,T. Smith,tyler-smith,,,,29:33,0.333,0.667,0.2,0.1,0.6,0.0,0.2,0.1,0.1,0.5,0.5,1.0,0.0,0.833,0.167,0022401192,2025-04-13,BoxScoreScoringV3,0,2025-08-10T12:37:49.452661
0022401192,1610612749,Milwaukee,Bucks,MIL,bucks,1641748.0,Andre,Jackson Jr.,A. Jackson Jr.,andre-jackson-jr,,,,36:01,0.833,0.167,0.667,0.0,0.333,0.0,0.0,0.333,0.667,0.667,0.333,1.0,0.0,0.75,0.25,0022401192,2025-04-13,BoxScoreScoringV3,0,2025-08-10T12:37:49.452661
0022401192,1610612749,Milwaukee,Bucks,MIL,bucks,1641753.0,Chris,Livingston,C. Livingston,chris-livingston,,,,18:28,1.0,0.0,0.667,0.0,0.0,0.0,0.333,0.333,0.667,0.5,0.5,0.0,0.0,0.5,0.5,0022401192,2025-04-13,BoxScoreScoringV3,0,2025-08-10T12:37:49.452661
0022401192,1610612749,Milwaukee,Bucks,MIL,bucks,1630649.0,Stanley,Umude,S. Umude,stanley-umude,,,,15:58,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0022401192,2025-04-13,BoxScoreScoringV3,0,2025-08-10T12:37:49.452661
0022401192,1610612749,Milwaukee,Bucks,MIL,bucks,1626171.0,Bobby,Portis,B. Portis,bobby-portis,,DND - Rest,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0022401192,2025-04-13,BoxScoreScoringV3,0,2025-08-10T12:37:49.452661
0022401192,1610612749,Milwaukee,Bucks,MIL,bucks,1631157.0,Ryan,Rollins,R. Rollins,ryan-rollins,,DND - Injury/Illness,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0022401192,2025-04-13,BoxScoreScoringV3,0,2025-08-10T12:37:49.452661
0022401192,1610612749,Milwaukee,Bucks,MIL,bucks,,,,,,,,,265:00,0.488,0.512,0.386,0.029,0.493,0.107,0.121,0.2,0.357,0.444,0.556,0.783,0.217,0.6,0.4,0022401192,2025-04-13,BoxScoreScoringV3,1,2025-08-10T12:37:49.452661
0022401192,1610612765,Detroit,Pistons,DET,pistons,,,,,,,,,265:00,0.449,0.551,0.436,0.06,0.496,0.023,0.068,0.195,0.376,0.517,0.483,0.909,0.091,0.686,0.314,0022401192,2025-04-13,BoxScoreScoringV3,1,2025-08-10T12:37:49.452661
0022401186,1610612753,Orlando,Magic,ORL,magic,1641783.0,Tristan,da Silva,T. da Silva,tristan-da-silva,F,,,36:52,0.538,0.462,0.143,0.143,0.857,0.214,0.0,0.0,0.0,0.0,1.0,0.75,0.25,0.6,0.4,0022401186,2025-04-13,BoxScoreScoringV3,0,2025-08-10T12:37:54.651781
0022401186,1610612753,Orlando,Magic,ORL,magic,1628371.0,Jonathan,Isaac,J. Isaac,jonathan-isaac,F,,,18:57,0.778,0.222,0.833,0.167,0.0,0.0,0.167,0.167,0.667,0.4,0.6,0.0,0.0,0.4,0.6,0022401186,2025-04-13,BoxScoreScoringV3,0,2025-08-10T12:37:54.651781
0022401186,1610612753,Orlando,Magic,ORL,magic,1628976.0,Wendell,Carter Jr.,W. Carter Jr.,wendell-carter-jr,C,,,17:24,0.714,0.286,0.5,0.0,0.0,0.0,0.5,0.0,0.5,1.0,0.0,0.0,0.0,1.0,0.0,0022401186,2025-04-13,BoxScoreScoringV3,0,2025-08-10T12:37:54.651781
0022401186,1610612753,Orlando,Magic,ORL,magic,203484.0,Kentavious,Caldwell-Pope,K. Caldwell-Pope,kentavious-caldwell-pope,G,,,5:13,0.25,0.75,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0022401186,2025-04-13,BoxScoreScoringV3,0,2025-08-10T12:37:54.651781
0022401186,1610612753,Orlando,Magic,ORL,magic,1641710.0,Anthony,Black,A. Black,anthony-black,G,,,36:35,0.688,0.313,0.4,0.0,0.45,0.35,0.15,0.4,0.4,0.5,0.5,0.667,0.333,0.571,0.429,0022401186,2025-04-13,BoxScoreScoringV3,0,2025-08-10T12:37:54.651781
0022401186,1610612753,Orlando,Magic,ORL,magic,1641724.0,Jett,Howard,J. Howard,jett-howard,,,,33:09,0.462,0.538,0.625,0.0,0.375,0.125,0.0,0.0,0.625,0.6,0.4,1.0,0.0,0.714,0.286,0022401186,2025-04-13,BoxScoreScoringV3,0,2025-08-10T12:37:54.651781
0022401186,1610612753,Orlando,Magic,ORL,magic,1630175.0,Cole,Anthony,C. Anthony,cole-anthony,,,,13:01,0.667,0.333,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0022401186,2025-04-13,BoxScoreScoringV3,0,2025-08-10T12:37:54.651781
0022401186,1610612753,Orlando,Magic,ORL,magic,203914.0,Gary,Harris,G. Harris,gary-harris,,,,17:40,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.25,0.0,0.0,0.0,0.75,0.25,0.75,0.25,0022401186,2025-04-13,BoxScoreScoringV3,0,2025-08-10T12:37:54.651781
0022401186,1610612753,Orlando,Magic,ORL,magic,1629048.0,Goga,Bitadze,G. Bitadze,goga-bitadze,,,,25:55,0.889,0.111,0.8,0.0,0.0,0.0,0.2,0.0,0.8,0.5,0.5,0.0,0.0,0.5,0.5,0022401186,2025-04-13,BoxScoreScoringV3,0,2025-08-10T12:37:54.651781
0022401186,1610612753,Orlando,Magic,ORL,magic,1631216.0,Caleb,Houstan,C. Houstan,caleb-houstan,,,,35:14,0.6,0.4,0.462,0.0,0.462,0.0,0.077,0.385,0.462,1.0,0.0,1.0,0.0,1.0,0.0,0022401186,2025-04-13,BoxScoreScoringV3,0,2025-08-10T12:37:54.651781
0022401186,1610612753,Orlando,Magic,ORL,magic,202709.0,Cory,Joseph,C. Joseph,cory-joseph,,DND - Injury/Illness,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0022401186,2025-04-13,BoxScoreScoringV3,0,2025-08-10T12:37:54.651781
0022401186,1610612737,Atlanta,Hawks,ATL,hawks,1642258.0,Zaccharie,Risacher,Z. Risacher,zaccharie-risacher,F,,,9:33,0.2,0.8,0.0,0.0,1.0,0.5,0.0,0.5,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0022401186,2025-04-13,BoxScoreScoringV3,0,2025-08-10T12:37:54.651781
0022401186,1610612737,Atlanta,Hawks,ATL,hawks,1631243.0,Mouhamed,Gueye,M. Gueye,mouhamed-gueye,F,,,7:03,0.5,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0022401186,2025-04-13,BoxScoreScoringV3,0,2025-08-10T12:37:54.651781
0022401186,1610612737,Atlanta,Hawks,ATL,hawks,1631230.0,Dominick,Barlow,D. Barlow,dominick-barlow,C,,,33:56,0.778,0.222,0.8,0.0,0.0,0.4,0.2,0.267,0.8,0.667,0.333,0.0,0.0,0.667,0.333,0022401186,2025-04-13,BoxScoreScoringV3,0,2025-08-10T12:37:54.651781
0022401186,1610612737,Atlanta,Hawks,ATL,hawks,1629611.0,Terance,Mann,T. Mann,terance-mann,G,,,29:41,0.857,0.143,0.947,0.105,0.0,0.316,0.053,0.0,0.842,0.556,0.444,0.0,0.0,0.556,0.444,0022401186,2025-04-13,BoxScoreScoringV3,0,2025-08-10T12:37:54.651781
0022401186,1610612737,Atlanta,Hawks,ATL,hawks,1630811.0,Keaton,Wallace,K. Wallace,keaton-wallace,G,,,37:28,0.65,0.35,0.8,0.0,0.2,0.0,0.0,0.0,0.8,0.167,0.833,1.0,0.0,0.286,0.714,0022401186,2025-04-13,BoxScoreScoringV3,0,2025-08-10T12:37:54.651781
0022401186,1610612737,Atlanta,Hawks,ATL,hawks,1630249.0,Vít,Krejčí,V. Krejčí,vít-krejčí,,,,27:49,0.6,0.4,0.462,0.0,0.462,0.0,0.077,0.231,0.462,0.333,0.667,0.5,0.5,0.4,0.6,0022401186,2025-04-13,BoxScoreScoringV3,0,2025-08-10T12:37:54.651781
0022401186,1610612737,Atlanta,Hawks,ATL,hawks,1629726.0,Garrison,Mathews,G. Mathews,garrison-mathews,,,,36:39,0.222,0.778,0.167,0.0,0.75,0.0,0.083,0.417,0.167,1.0,0.0,1.0,0.0,1.0,0.0,0022401186,2025-04-13,BoxScoreScoringV3,0,2025-08-10T12:37:54.651781
0022401186,1610612737,Atlanta,Hawks,ATL,hawks,1631342.0,Daeqwon,Plowden,D. Plowden,daeqwon-plowden,,,,31:18,0.417,0.583,0.471,0.0,0.529,0.118,0.0,0.118,0.471,0.75,0.25,1.0,0.0,0.857,0.143,0022401186,2025-04-13,BoxScoreScoringV3,0,2025-08-10T12:37:54.651781
0022401186,1610612737,Atlanta,Hawks,ATL,hawks,1631210.0,Jacob,Toppin,J. Toppin,jacob-toppin,,,,26:33,0.333,0.667,0.118,0.0,0.882,0.529,0.0,0.0,0.118,1.0,0.0,1.0,0.0,1.0,0.0,0022401186,2025-04-13,BoxScoreScoringV3,0,2025-08-10T12:37:54.651781
0022401186,1610612737,Atlanta,Hawks,ATL,hawks,1641723.0,Kobe,Bufkin,K. Bufkin,kobe-bufkin,,DND - Injury/Illness,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0022401186,2025-04-13,BoxScoreScoringV3,0,2025-08-10T12:37:54.651781
0022401186,1610612737,Atlanta,Hawks,ATL,hawks,203991.0,Clint,Capela,C. Capela,clint-capela,,DND - Injury/Illness,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0022401186,2025-04-13,BoxScoreScoringV3,0,2025-08-10T12:37:54.651781
0022401186,1610612737,Atlanta,Hawks,ATL,hawks,1630552.0,Jalen,Johnson,J. Johnson,jalen-johnson,,DND - Injury/Illness,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0022401186,2025-04-13,BoxScoreScoringV3,0,2025-08-10T12:37:54.651781
0022401186,1610612737,Atlanta,Hawks,ATL,hawks,,,,,,,,,240:00,0.545,0.455,0.513,0.017,0.436,0.222,0.051,0.145,0.496,0.533,0.467,0.941,0.059,0.681,0.319,0022401186,2025-04-13,BoxScoreScoringV3,1,2025-08-10T12:37:54.651781
0022401186,1610612753,Orlando,Magic,ORL,magic,,,,,,,,,240:00,0.602,0.398,0.476,0.038,0.429,0.152,0.095,0.21,0.438,0.52,0.48,0.8,0.2,0.625,0.375,0022401186,2025-04-13,BoxScoreScoringV3,1,2025-08-10T12:37:54.651781
0022401186,1610612753,Orlando,Magic,ORL,magic,1641783.0,Tristan,da Silva,T. da Silva,tristan-da-silva,F,,,36:52,0.538,0.462,0.143,0.143,0.857,0.214,0.0,0.0,0.0,0.0,1.0,0.75,0.25,0.6,0.4,0022401186,2025-04-13,BoxScoreScoringV3,0,2025-08-10T12:37:55.309951
0022401186,1610612753,Orlando,Magic,ORL,magic,1628371.0,Jonathan,Isaac,J. Isaac,jonathan-isaac,F,,,18:57,0.778,0.222,0.833,0.167,0.0,0.0,0.167,0.167,0.667,0.4,0.6,0.0,0.0,0.4,0.6,0022401186,2025-04-13,BoxScoreScoringV3,0,2025-08-10T12:37:55.309951
0022401186,1610612753,Orlando,Magic,ORL,magic,1628976.0,Wendell,Carter Jr.,W. Carter Jr.,wendell-carter-jr,C,,,17:24,0.714,0.286,0.5,0.0,0.0,0.0,0.5,0.0,0.5,1.0,0.0,0.0,0.0,1.0,0.0,0022401186,2025-04-13,BoxScoreScoringV3,0,2025-08-10T12:37:55.309951
0022401186,1610612753,Orlando,Magic,ORL,magic,203484.0,Kentavious,Caldwell-Pope,K. Caldwell-Pope,kentavious-caldwell-pope,G,,,5:13,0.25,0.75,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0022401186,2025-04-13,BoxScoreScoringV3,0,2025-08-10T12:37:55.309951
0022401186,1610612753,Orlando,Magic,ORL,magic,1641710.0,Anthony,Black,A. Black,anthony-black,G,,,36:35,0.688,0.313,0.4,0.0,0.45,0.35,0.15,0.4,0.4,0.5,0.5,0.667,0.333,0.571,0.429,0022401186,2025-04-13,BoxScoreScoringV3,0,2025-08-10T12:37:55.309951
0022401186,1610612753,Orlando,Magic,ORL,magic,1641724.0,Jett,Howard,J. Howard,jett-howard,,,,33:09,0.462,0.538,0.625,0.0,0.375,0.125,0.0,0.0,0.625,0.6,0.4,1.0,0.0,0.714,0.286,0022401186,2025-04-13,BoxScoreScoringV3,0,2025-08-10T12:37:55.309951
0022401186,1610612753,Orlando,Magic,ORL,magic,1630175.0,Cole,Anthony,C. Anthony,cole-anthony,,,,13:01,0.667,0.333,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0022401186,2025-04-13,BoxScoreScoringV3,0,2025-08-10T12:37:55.309951
0022401186,1610612753,Orlando,Magic,ORL,magic,203914.0,Gary,Harris,G. Harris,gary-harris,,,,17:40,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.25,0.0,0.0,0.0,0.75,0.25,0.75,0.25,0022401186,2025-04-13,BoxScoreScoringV3,0,2025-08-10T12:37:55.309951
0022401186,1610612753,Orlando,Magic,ORL,magic,1629048.0,Goga,Bitadze,G. Bitadze,goga-bitadze,,,,25:55,0.889,0.111,0.8,0.0,0.0,0.0,0.2,0.0,0.8,0.5,0.5,0.0,0.0,0.5,0.5,0022401186,2025-04-13,BoxScoreScoringV3,0,2025-08-10T12:37:55.309951
0022401186,1610612753,Orlando,Magic,ORL,magic,1631216.0,Caleb,Houstan,C. Houstan,caleb-houstan,,,,35:14,0.6,0.4,0.462,0.0,0.462,0.0,0.077,0.385,0.462,1.0,0.0,1.0,0.0,1.0,0.0,0022401186,2025-04-13,BoxScoreScoringV3,0,2025-08-10T12:37:55.309951
0022401186,1610612753,Orlando,Magic,ORL,magic,202709.0,Cory,Joseph,C. Joseph,cory-joseph,,DND - Injury/Illness,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0022401186,2025-04-13,BoxScoreScoringV3,0,2025-08-10T12:37:55.309951
0022401186,1610612737,Atlanta,Hawks,ATL,hawks,1642258.0,Zaccharie,Risacher,Z. Risacher,zaccharie-risacher,F,,,9:33,0.2,0.8,0.0,0.0,1.0,0.5,0.0,0.5,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0022401186,2025-04-13,BoxScoreScoringV3,0,2025-08-10T12:37:55.309951
0022401186,1610612737,Atlanta,Hawks,ATL,hawks,1631243.0,Mouhamed,Gueye,M. Gueye,mouhamed-gueye,F,,,7:03,0.5,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0022401186,2025-04-13,BoxScoreScoringV3,0,2025-08-10T12:37:55.309951
0022401186,1610612737,Atlanta,Hawks,ATL,hawks,1631230.0,Dominick,Barlow,D. Barlow,dominick-barlow,C,,,33:56,0.778,0.222,0.8,0.0,0.0,0.4,0.2,0.267,0.8,0.667,0.333,0.0,0.0,0.667,0.333,0022401186,2025-04-13,BoxScoreScoringV3,0,2025-08-10T12:37:55.309951
0022401186,1610612737,Atlanta,Hawks,ATL,hawks,1629611.0,Terance,Mann,T. Mann,terance-mann,G,,,29:41,0.857,0.143,0.947,0.105,0.0,0.316,0.053,0.0,0.842,0.556,0.444,0.0,0.0,0.556,0.444,0022401186,2025-04-13,BoxScoreScoringV3,0,2025-08-10T12:37:55.309951
0022401186,1610612737,Atlanta,Hawks,ATL,hawks,1630811.0,Keaton,Wallace,K. Wallace,keaton-wallace,G,,,37:28,0.65,0.35,0.8,0.0,0.2,0.0,0.0,0.0,0.8,0.167,0.833,1.0,0.0,0.286,0.714,0022401186,2025-04-13,BoxScoreScoringV3,0,2025-08-10T12:37:55.309951
0022401186,1610612737,Atlanta,Hawks,ATL,hawks,1630249.0,Vít,Krejčí,V. Krejčí,vít-krejčí,,,,27:49,0.6,0.4,0.462,0.0,0.462,0.0,0.077,0.231,0.462,0.333,0.667,0.5,0.5,0.4,0.6,0022401186,2025-04-13,BoxScoreScoringV3,0,2025-08-10T12:37:55.309951
0022401186,1610612737,Atlanta,Hawks,ATL,hawks,1629726.0,Garrison,Mathews,G. Mathews,garrison-mathews,,,,36:39,0.222,0.778,0.167,0.0,0.75,0.0,0.083,0.417,0.167,1.0,0.0,1.0,0.0,1.0,0.0,0022401186,2025-04-13,BoxScoreScoringV3,0,2025-08-10T12:37:55.309951
0022401186,1610612737,Atlanta,Hawks,ATL,hawks,1631342.0,Daeqwon,Plowden,D. Plowden,daeqwon-plowden,,,,31:18,0.417,0.583,0.471,0.0,0.529,0.118,0.0,0.118,0.471,0.75,0.25,1.0,0.0,0.857,0.143,0022401186,2025-04-13,BoxScoreScoringV3,0,2025-08-10T12:37:55.309951
