GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,NICKNAME,START_POSITION,COMMENT,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE,game_id,game_date,endpoint,dataframe_index,collection_timestamp,TEAM_NAME,E_TM_TOV_PCT
0022401200,1610612756,PHX,Phoenix,1627814.0,Damion Lee,Damion,,,5:33,109.1,109.1,100.0,100.0,9.1,9.1,0.0,0.0,0.0,0.0,0.2,0.1,0.0,0.5,0.5,0.364,0.364,95.14,95.14,79.28,11,0.12,0022401200,2025-04-13,BoxScoreAdvancedV2,0,2025-08-10T12:22:20.335286,,
0022401200,1610612756,PHX,Phoenix,1629626.0,Bol Bol,Bol,,,4:34,88.9,88.9,122.2,122.2,-33.3,-33.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.6,94.6,78.83,9,0.0,0022401200,2025-04-13,BoxScoreAdvancedV2,0,2025-08-10T12:22:20.335286,,
0022401200,1610612756,PHX,Phoenix,1641779.0,Jalen Bridges,Jalen,,,2:46,100.0,100.0,85.7,85.7,14.3,14.3,0.0,0.0,0.0,0.0,0.333,0.167,0.0,0.0,0.532,0.333,0.333,112.77,112.77,93.98,6,0.133,0022401200,2025-04-13,BoxScoreAdvancedV2,0,2025-08-10T12:22:20.335286,,
0022401200,1610612758,SAC,Sacramento,201942.0,DeMar DeRozan,DeMar,F,,27:33,130.8,130.8,120.8,120.8,10.0,10.0,0.208,2.5,31.3,0.0,0.0,0.0,12.5,0.444,0.444,0.193,0.193,91.47,91.47,76.23,52,0.034,0022401200,2025-04-13,BoxScoreAdvancedV2,0,2025-08-10T12:22:20.335286,,
0022401200,1610612758,SAC,Sacramento,1631099.0,Keegan Murray,Keegan,F,,22:43,127.9,127.9,100.0,100.0,27.9,27.9,0.095,0.0,20.0,0.0,0.304,0.159,0.0,0.375,0.375,0.163,0.163,90.86,90.86,75.72,43,0.095,0022401200,2025-04-13,BoxScoreAdvancedV2,0,2025-08-10T12:22:20.335286,,
0022401200,1610612758,SAC,Sacramento,1627734.0,Domantas Sabonis,Domantas,C,,23:43,134.1,134.1,113.3,113.3,20.8,20.8,0.375,3.0,33.3,0.2,0.364,0.286,11.1,1.0,1.0,0.245,0.245,90.06,90.06,75.05,44,0.277,0022401200,2025-04-13,BoxScoreAdvancedV2,0,2025-08-10T12:22:20.335286,,
0022401200,1610612758,SAC,Sacramento,203897.0,Zach LaVine,Zach,G,,26:34,132.0,132.0,122.0,122.0,10.0,10.0,0.095,1.0,13.3,0.0,0.0,0.0,13.3,0.727,0.727,0.232,0.232,90.34,90.34,75.28,50,0.079,0022401200,2025-04-13,BoxScoreAdvancedV2,0,2025-08-10T12:22:20.335286,,
0022401200,1610612758,SAC,Sacramento,1631165.0,Keon Ellis,Keon,G,,28:45,131.5,131.5,110.7,110.7,20.8,20.8,0.12,0.0,27.3,0.0,0.071,0.04,0.0,0.563,0.563,0.136,0.136,91.83,91.83,76.52,54,0.068,0022401200,2025-04-13,BoxScoreAdvancedV2,0,2025-08-10T12:22:20.335286,,
0022401200,1610612758,SAC,Sacramento,202685.0,Jonas Valančiūnas,Jonas,,,20:58,120.0,120.0,95.1,95.1,24.9,24.9,0.364,2.0,23.5,0.176,0.35,0.27,11.8,0.909,0.926,0.289,0.289,92.72,92.72,77.27,40,0.333,0022401200,2025-04-13,BoxScoreAdvancedV2,0,2025-08-10T12:22:20.335286,,
0022401200,1610612758,SAC,Sacramento,1626168.0,Trey Lyles,Trey,,,24:45,119.1,119.1,110.6,110.6,8.5,8.5,0.053,0.0,9.1,0.0,0.105,0.048,0.0,0.5,0.527,0.179,0.179,91.15,91.15,75.96,47,0.08,0022401200,2025-04-13,BoxScoreAdvancedV2,0,2025-08-10T12:22:20.335286,,
0022401200,1610612758,SAC,Sacramento,1642269.0,Devin Carter,Devin,,,22:30,104.8,104.8,95.2,95.2,9.5,9.5,0.059,1.0,11.1,0.08,0.158,0.114,11.1,0.357,0.357,0.151,0.151,89.6,89.6,74.67,42,0.049,0022401200,2025-04-13,BoxScoreAdvancedV2,0,2025-08-10T12:22:20.335286,,
0022401200,1610612758,SAC,Sacramento,203926.0,Doug McDermott,Doug,,,14:43,100.0,100.0,85.2,85.2,14.8,14.8,0.182,0.0,20.0,0.0,0.0,0.0,0.0,0.375,0.375,0.242,0.242,91.33,91.33,76.1,29,0.039,0022401200,2025-04-13,BoxScoreAdvancedV2,0,2025-08-10T12:22:20.335286,,
0022401200,1610612758,SAC,Sacramento,1628365.0,Markelle Fultz,Markelle,,,12:00,100.0,100.0,104.5,104.5,-4.5,-4.5,0.5,4.0,50.0,0.0,0.154,0.087,12.5,0.667,0.667,0.154,0.154,90.0,90.0,75.0,23,0.163,0022401200,2025-04-13,BoxScoreAdvancedV2,0,2025-08-10T12:22:20.335286,,
0022401200,1610612758,SAC,Sacramento,1642403.0,Isaac Jones,Isaac,,,7:53,86.7,86.7,106.7,106.7,-20.0,-20.0,0.0,0.0,0.0,0.125,0.111,0.118,50.0,1.0,1.0,0.111,0.111,91.33,91.33,76.11,15,0.111,0022401200,2025-04-13,BoxScoreAdvancedV2,0,2025-08-10T12:22:20.335286,,
0022401200,1610612758,SAC,Sacramento,1629056.0,Terence Davis,Terence,,,7:53,86.7,86.7,106.7,106.7,-20.0,-20.0,0.167,0.0,33.3,0.0,0.111,0.059,0.0,0.0,0.0,0.111,0.111,91.33,91.33,76.11,15,0.0,0022401200,2025-04-13,BoxScoreAdvancedV2,0,2025-08-10T12:22:20.335286,,
0022401200,1610612758,SAC,Sacramento,203109.0,Jae Crowder,Jae,,DNP - Coach's Decision,,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,,0022401200,2025-04-13,BoxScoreAdvancedV2,0,2025-08-10T12:22:20.335286,,
0022401200,1610612758,SAC,Sacramento,,,,,,240:00,605.6,121.1,544.4,108.9,61.1,12.2,0.674,2.38,23.1,0.31,0.761,0.545,14.4,0.602,0.61,1.0,0.961,18.0,90.0,75.0,90,0.564,0022401200,2025-04-13,BoxScoreAdvancedV2,1,2025-08-10T12:22:20.335286,Kings,14.444
0022401200,1610612756,PHX,Phoenix,,,,,,240:00,544.4,108.9,605.6,121.1,-61.1,-12.2,0.7,2.15,21.9,0.239,0.69,0.455,14.4,0.565,0.566,1.0,0.98,18.0,90.0,75.0,90,0.436,0022401200,2025-04-13,BoxScoreAdvancedV2,1,2025-08-10T12:22:20.335286,Suns,14.444
0022401198,1610612746,LAC,LA,1626181.0,Norman Powell,Norman,F,,43:52,132.9,132.9,108.2,108.2,24.7,24.7,0.0,0.0,0.0,0.0,0.056,0.029,12.5,0.346,0.396,0.174,0.174,91.37,91.37,76.14,82,-0.005,0022401198,2025-04-13,BoxScoreAdvancedV2,0,2025-08-10T12:22:21.004992,,
0022401198,1610612746,LAC,LA,202695.0,Kawhi Leonard,Kawhi,F,,47:25,137.5,137.5,116.9,116.9,20.6,20.6,0.206,1.4,20.6,0.0,0.167,0.09,14.7,0.75,0.743,0.278,0.278,89.59,89.59,74.66,88,0.151,0022401198,2025-04-13,BoxScoreAdvancedV2,0,2025-08-10T12:22:21.004992,,
0022401198,1610612746,LAC,LA,1627826.0,Ivica Zubac,Ivica,C,,42:15,131.6,131.6,112.3,112.3,19.3,19.3,0.097,0.0,15.8,0.138,0.394,0.274,0.0,0.688,0.688,0.186,0.186,90.88,90.88,75.73,79,0.185,0022401198,2025-04-13,BoxScoreAdvancedV2,0,2025-08-10T12:22:21.004992,,
0022401198,1610612746,LAC,LA,1627739.0,Kris Dunn,Kris,G,,35:22,136.4,136.4,119.7,119.7,16.7,16.7,0.188,6.0,54.5,0.0,0.042,0.021,9.1,1.375,1.375,0.068,0.068,89.58,89.58,74.65,66,0.095,0022401198,2025-04-13,BoxScoreAdvancedV2,0,2025-08-10T12:22:21.004992,,
0022401198,1610612746,LAC,LA,201935.0,James Harden,James,G,,48:24,132.6,132.6,124.2,124.2,8.4,8.4,0.303,1.67,23.3,0.029,0.182,0.104,14.0,0.674,0.723,0.324,0.324,89.26,89.26,74.38,89,0.175,0022401198,2025-04-13,BoxScoreAdvancedV2,0,2025-08-10T12:22:21.004992,,
0022401198,1610612746,LAC,LA,1627884.0,Derrick Jones Jr.,Derrick,,,17:44,102.9,102.9,108.1,108.1,-5.3,-5.3,0.091,0.0,20.0,0.063,0.222,0.147,0.0,0.333,0.387,0.098,0.098,97.43,97.43,81.19,35,0.069,0022401198,2025-04-13,BoxScoreAdvancedV2,0,2025-08-10T12:22:21.004992,,
0022401198,1610612746,LAC,LA,203992.0,Bogdan Bogdanović,Bogdan,,,15:33,80.0,80.0,113.3,113.3,-33.3,-33.3,0.0,0.0,0.0,0.063,0.0,0.034,0.0,0.357,0.357,0.194,0.194,92.64,92.64,77.2,30,-0.076,0022401198,2025-04-13,BoxScoreAdvancedV2,0,2025-08-10T12:22:21.004992,,
0022401198,1610612746,LAC,LA,1627732.0,Ben Simmons,Ben,,,10:37,89.5,89.5,147.4,147.4,-57.9,-57.9,0.167,1.0,50.0,0.2,0.0,0.133,50.0,0.0,0.0,0.04,0.04,85.9,85.9,71.59,19,-0.027,0022401198,2025-04-13,BoxScoreAdvancedV2,0,2025-08-10T12:22:21.004992,,
0022401198,1610612746,LAC,LA,1629599.0,Amir Coffey,Amir,,,3:48,11.1,11.1,175.0,175.0,-163.9,-163.9,0.0,0.0,0.0,0.0,0.5,0.167,100.0,0.0,0.0,0.1,0.1,107.37,107.37,89.47,9,-0.083,0022401198,2025-04-13,BoxScoreAdvancedV2,0,2025-08-10T12:22:21.004992,,
0022401198,1610612746,LAC,LA,1631116.0,Patrick Baldwin Jr.,Patrick,,DNP - Coach's Decision,,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,,0022401198,2025-04-13,BoxScoreAdvancedV2,0,2025-08-10T12:22:21.004992,,
0022401198,1610612746,LAC,LA,1641738.0,Kobe Brown,Kobe,,DNP - Coach's Decision,,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,,0022401198,2025-04-13,BoxScoreAdvancedV2,0,2025-08-10T12:22:21.004992,,
0022401198,1610612746,LAC,LA,1642353.0,Cam Christie,Cam,,DNP - Coach's Decision,,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,,0022401198,2025-04-13,BoxScoreAdvancedV2,0,2025-08-10T12:22:21.004992,,
0022401198,1610612746,LAC,LA,1629234.0,Drew Eubanks,Drew,,DNP - Coach's Decision,,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,,0022401198,2025-04-13,BoxScoreAdvancedV2,0,2025-08-10T12:22:21.004992,,
0022401198,1610612746,LAC,LA,1642280.0,Trentyn Flowers,Trentyn,,DNP - Coach's Decision,,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,,0022401198,2025-04-13,BoxScoreAdvancedV2,0,2025-08-10T12:22:21.004992,,
0022401198,1610612746,LAC,LA,1641757.0,Jordan Miller,Jordan,,DNP - Coach's Decision,,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,,0022401198,2025-04-13,BoxScoreAdvancedV2,0,2025-08-10T12:22:21.004992,,
0022401198,1610612744,GSW,Golden State,1630541.0,Moses Moody,Moses,F,,30:30,103.3,103.3,122.2,122.2,-18.9,-18.9,0.087,2.0,28.6,0.0,0.0,0.0,14.3,0.5,0.5,0.081,0.081,97.55,97.55,81.29,61,0.022,0022401198,2025-04-13,BoxScoreAdvancedV2,0,2025-08-10T12:22:21.004992,,
0022401198,1610612744,GSW,Golden State,202710.0,Jimmy Butler III,Jimmy,F,,48:02,122.0,122.0,122.5,122.5,-0.5,-0.5,0.333,9.0,27.3,0.0,0.028,0.014,3.0,0.6,0.626,0.245,0.245,89.94,89.94,74.95,91,0.137,0022401198,2025-04-13,BoxScoreAdvancedV2,0,2025-08-10T12:22:21.004992,,
0022401198,1610612744,GSW,Golden State,203110.0,Draymond Green,Draymond,C,,38:29,112.0,112.0,120.3,120.3,-8.3,-8.3,0.167,2.0,26.7,0.0,0.1,0.051,13.3,0.778,0.778,0.136,0.136,92.92,92.92,77.44,75,0.074,0022401198,2025-04-13,BoxScoreAdvancedV2,0,2025-08-10T12:22:21.004992,,
0022401198,1610612744,GSW,Golden State,1641764.0,Brandin Podziemski,Brandin,G,,43:04,120.7,120.7,108.8,108.8,12.0,12.0,0.148,2.0,21.1,0.03,0.182,0.106,10.5,0.727,0.72,0.169,0.169,90.28,90.28,75.23,82,0.115,0022401198,2025-04-13,BoxScoreAdvancedV2,0,2025-08-10T12:22:21.004992,,
0022401198,1610612744,GSW,Golden State,201939.0,Stephen Curry,Stephen,G,,37:60,121.9,121.9,145.8,145.8,-23.9,-23.9,0.273,0.75,15.8,0.037,0.087,0.06,21.1,0.675,0.751,0.41,0.41,91.58,91.58,76.32,73,0.135,0022401198,2025-04-13,BoxScoreAdvancedV2,0,2025-08-10T12:22:21.004992,,
0022401198,1610612744,GSW,Golden State,1627741.0,Buddy Hield,Buddy,,,15:45,100.0,100.0,131.0,131.0,-31.0,-31.0,0.0,0.0,0.0,0.0,0.083,0.04,0.0,0.571,0.571,0.2,0.2,92.95,92.95,77.46,32,0.051,0022401198,2025-04-13,BoxScoreAdvancedV2,0,2025-08-10T12:22:21.004992,,
0022401198,1610612744,GSW,Golden State,1626172.0,Kevon Looney,Kevon,,,16:11,119.4,119.4,125.0,125.0,-5.6,-5.6,0.25,0.0,50.0,0.0,0.273,0.13,0.0,1.0,1.0,0.094,0.094,93.48,93.48,77.9,31,0.166,0022401198,2025-04-13,BoxScoreAdvancedV2,0,2025-08-10T12:22:21.004992,,
0022401198,1610612744,GSW,Golden State,1627780.0,Gary Payton II,Gary,,,24:45,136.2,136.2,130.4,130.4,5.7,5.7,0.143,3.0,37.5,0.056,0.2,0.121,12.5,0.25,0.25,0.098,0.098,90.16,90.16,75.13,47,0.029,0022401198,2025-04-13,BoxScoreAdvancedV2,0,2025-08-10T12:22:21.004992,,
0022401198,1610612744,GSW,Golden State,1642366.0,Quinten Post,Quinten,,,10:14,80.0,80.0,83.3,83.3,-3.3,-3.3,0.0,0.0,0.0,0.0,0.273,0.143,0.0,0.0,0.0,0.048,0.048,89.16,89.16,74.3,20,0.067,0022401198,2025-04-13,BoxScoreAdvancedV2,0,2025-08-10T12:22:21.004992,,
0022401198,1610612744,GSW,Golden State,1631218.0,Trayce Jackson-Davis,Trayce,,DNP - Coach's Decision,,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,,0022401198,2025-04-13,BoxScoreAdvancedV2,0,2025-08-10T12:22:21.004992,,
0022401198,1610612744,GSW,Golden State,1630296.0,Braxton Key,Braxton,,DNP - Coach's Decision,,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,,0022401198,2025-04-13,BoxScoreAdvancedV2,0,2025-08-10T12:22:21.004992,,
0022401198,1610612744,GSW,Golden State,1628995.0,Kevin Knox II,Kevin,,DNP - Coach's Decision,,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,,0022401198,2025-04-13,BoxScoreAdvancedV2,0,2025-08-10T12:22:21.004992,,
0022401198,1610612744,GSW,Golden State,1630228.0,Jonathan Kuminga,Jonathan,,DNP - Coach's Decision,,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,,0022401198,2025-04-13,BoxScoreAdvancedV2,0,2025-08-10T12:22:21.004992,,
0022401198,1610612744,GSW,Golden State,1630611.0,Gui Santos,Gui,,DNP - Coach's Decision,,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,,0022401198,2025-04-13,BoxScoreAdvancedV2,0,2025-08-10T12:22:21.004992,,
0022401198,1610612744,GSW,Golden State,1630311.0,Pat Spencer,Pat,,DNP - Coach's Decision,,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,,0022401198,2025-04-13,BoxScoreAdvancedV2,0,2025-08-10T12:22:21.004992,,
0022401198,1610612746,LAC,LA,,,,,,265:00,626.3,125.3,595.0,119.0,31.3,6.3,0.583,1.75,20.0,0.333,0.825,0.582,16.2,0.64,0.66,1.0,0.982,18.02,90.11,75.09,99,0.527,0022401198,2025-04-13,BoxScoreAdvancedV2,1,2025-08-10T12:22:21.004992,Clippers,16.162
0022401198,1610612744,GSW,Golden State,,,,,,265:00,595.0,119.0,626.3,125.3,-31.3,-6.3,0.721,1.94,22.5,0.175,0.667,0.418,16.0,0.639,0.668,1.0,0.963,18.02,90.11,75.09,100,0.473,0022401198,2025-04-13,BoxScoreAdvancedV2,1,2025-08-10T12:22:21.004992,Warriors,16.0
0022401190,1610612764,WAS,Washington,1642273.0,Kyshawn George,Kyshawn,F,,15:28,112.1,112.1,128.1,128.1,-16.0,-16.0,0.083,0.0,20.0,0.0,0.143,0.074,0.0,0.625,0.625,0.114,0.114,100.86,100.86,84.05,33,0.073,0022401190,2025-04-13,BoxScoreAdvancedV2,0,2025-08-10T12:22:21.676293,,
0022401190,1610612764,WAS,Washington,1630551.0,Justin Champagnie,Justin,F,,39:26,115.3,115.3,120.0,120.0,-4.7,-4.7,0.077,2.0,10.0,0.049,0.051,0.05,5.0,0.844,0.8,0.196,0.196,103.47,103.47,86.22,85,0.118,0022401190,2025-04-13,BoxScoreAdvancedV2,0,2025-08-10T12:22:21.676293,,
0022401190,1610612764,WAS,Washington,1642259.0,Alex Sarr,Alex,C,,15:32,130.3,130.3,121.2,121.2,9.1,9.1,0.286,0.0,33.3,0.091,0.5,0.32,0.0,0.583,0.644,0.222,0.222,101.97,101.97,84.98,33,0.185,0022401190,2025-04-13,BoxScoreAdvancedV2,0,2025-08-10T12:22:21.676293,,
0022401190,1610612764,WAS,Washington,1642358.0,AJ Johnson,AJ,G,,48:00,116.7,116.7,114.6,114.6,2.1,2.1,0.2,4.0,30.8,0.0,0.02,0.011,7.7,0.438,0.438,0.164,0.164,102.5,102.5,85.42,102,0.04,0022401190,2025-04-13,BoxScoreAdvancedV2,0,2025-08-10T12:22:21.676293,,
0022401190,1610612764,WAS,Washington,1642267.0,Bub Carrington,Bub,G,,40:46,113.8,113.8,115.7,115.7,-1.9,-1.9,0.29,9.0,32.1,0.024,0.146,0.084,3.6,0.417,0.417,0.2,0.2,103.61,103.61,86.35,87,0.073,0022401190,2025-04-13,BoxScoreAdvancedV2,0,2025-08-10T12:22:21.676293,,
0022401190,1610612764,WAS,Washington,1641732.0,Colby Jones,Colby,,,42:05,115.6,115.6,106.6,106.6,9.0,9.0,0.125,2.0,15.4,0.025,0.196,0.116,7.7,0.5,0.506,0.229,0.229,103.22,103.22,86.02,90,0.087,0022401190,2025-04-13,BoxScoreAdvancedV2,0,2025-08-10T12:22:21.676293,,
0022401190,1610612764,WAS,Washington,1641774.0,Tristan Vukcevic,Tristan,,,38:43,114.5,114.5,106.0,106.0,8.5,8.5,0.172,1.25,20.8,0.027,0.238,0.139,16.7,0.917,0.928,0.213,0.213,103.52,103.52,86.27,83,0.165,0022401190,2025-04-13,BoxScoreAdvancedV2,0,2025-08-10T12:22:21.676293,,
0022401190,1610612764,WAS,Washington,1641731.0,Bilal Coulibaly,Bilal,,DND - Injury/Illness,,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,,0022401190,2025-04-13,BoxScoreAdvancedV2,0,2025-08-10T12:22:21.676293,,
0022401190,1610612764,WAS,Washington,1630264.0,Anthony Gill,Anthony,,DND - Injury/Illness,,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,,0022401190,2025-04-13,BoxScoreAdvancedV2,0,2025-08-10T12:22:21.676293,,
0022401190,1610612764,WAS,Washington,1626158.0,Richaun Holmes,Richaun,,DND - Injury/Illness,,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,,0022401190,2025-04-13,BoxScoreAdvancedV2,0,2025-08-10T12:22:21.676293,,
0022401190,1610612764,WAS,Washington,203935.0,Marcus Smart,Marcus,,DNP - Coach's Decision,,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,,0022401190,2025-04-13,BoxScoreAdvancedV2,0,2025-08-10T12:22:21.676293,,
0022401190,1610612764,WAS,Washington,1630550.0,JT Thor,JT,,DND - Injury/Illness,,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,,0022401190,2025-04-13,BoxScoreAdvancedV2,0,2025-08-10T12:22:21.676293,,
0022401190,1610612748,MIA,Miami,1629312.0,Haywood Highsmith,Haywood,F,,21:60,123.9,123.9,115.2,115.2,8.7,8.7,0.05,1.0,8.3,0.053,0.111,0.081,8.3,0.6,0.6,0.22,0.22,100.4,100.4,83.67,46,0.063,0022401190,2025-04-13,BoxScoreAdvancedV2,0,2025-08-10T12:22:21.676293,,
0022401190,1610612748,MIA,Miami,1631170.0,Jaime Jaquez Jr.,Jaime,F,,40:32,115.9,115.9,121.8,121.8,-5.9,-5.9,0.28,2.33,18.4,0.025,0.25,0.132,7.9,0.72,0.73,0.32,0.32,103.62,103.62,86.35,88,0.196,0022401190,2025-04-13,BoxScoreAdvancedV2,0,2025-08-10T12:22:21.676293,,
0022401190,1610612748,MIA,Miami,1642276.0,Kel'el Ware,Kel'el,C,,19:34,114.6,114.6,112.2,112.2,2.4,2.4,0.071,0.0,7.7,0.0,0.222,0.108,0.0,0.542,0.542,0.267,0.267,100.58,100.58,83.82,41,0.116,0022401190,2025-04-13,BoxScoreAdvancedV2,0,2025-08-10T12:22:21.676293,,
0022401190,1610612748,MIA,Miami,1629130.0,Duncan Robinson,Duncan,G,,19:34,114.6,114.6,112.2,112.2,2.4,2.4,0.111,0.0,25.0,0.0,0.111,0.054,0.0,0.5,0.5,0.133,0.133,100.58,100.58,83.82,41,0.051,0022401190,2025-04-13,BoxScoreAdvancedV2,0,2025-08-10T12:22:21.676293,,
0022401190,1610612748,MIA,Miami,1630558.0,Davion Mitchell,Davion,G,,19:34,114.6,114.6,112.2,112.2,2.4,2.4,0.444,8.0,61.5,0.0,0.222,0.108,7.7,0.5,0.5,0.111,0.111,100.58,100.58,83.82,41,0.141,0022401190,2025-04-13,BoxScoreAdvancedV2,0,2025-08-10T12:22:21.676293,,
0022401190,1610612748,MIA,Miami,1626179.0,Terry Rozier,Terry,,,34:28,109.2,109.2,112.0,112.0,-2.8,-2.8,0.03,1.0,9.1,0.079,0.083,0.081,9.1,0.111,0.111,0.118,0.118,105.15,105.15,87.62,76,-0.008,0022401190,2025-04-13,BoxScoreAdvancedV2,0,2025-08-10T12:22:21.676293,,
0022401190,1610612748,MIA,Miami,203937.0,Kyle Anderson,Kyle,,,28:03,106.3,106.3,112.7,112.7,-6.3,-6.3,0.16,0.0,33.3,0.032,0.167,0.098,0.0,0.286,0.381,0.114,0.114,107.81,107.81,89.84,63,0.076,0022401190,2025-04-13,BoxScoreAdvancedV2,0,2025-08-10T12:22:21.676293,,
0022401190,1610612748,MIA,Miami,1630528.0,Josh Christopher,Josh,,,28:26,112.7,112.7,117.7,117.7,-5.0,-5.0,0.136,3.0,14.3,0.0,0.107,0.052,4.8,0.469,0.504,0.257,0.257,105.51,105.51,87.92,63,0.119,0022401190,2025-04-13,BoxScoreAdvancedV2,0,2025-08-10T12:22:21.676293,,
0022401190,1610612748,MIA,Miami,1642352.0,Keshad Johnson,Keshad,,,27:50,113.1,113.1,114.8,114.8,-1.6,-1.6,0.048,1.0,9.1,0.1,0.179,0.138,9.1,0.889,0.9,0.147,0.147,105.23,105.23,87.69,61,0.134,0022401190,2025-04-13,BoxScoreAdvancedV2,0,2025-08-10T12:22:21.676293,,
0022401190,1610612748,MIA,Miami,1628389.0,Bam Adebayo,Bam,,DND - Rest,,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,,0022401190,2025-04-13,BoxScoreAdvancedV2,0,2025-08-10T12:22:21.676293,,
0022401190,1610612748,MIA,Miami,202692.0,Alec Burks,Alec,,DND - Injury/Illness,,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,,0022401190,2025-04-13,BoxScoreAdvancedV2,0,2025-08-10T12:22:21.676293,,
0022401190,1610612748,MIA,Miami,1629639.0,Tyler Herro,Tyler,,DND - Rest,,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,,0022401190,2025-04-13,BoxScoreAdvancedV2,0,2025-08-10T12:22:21.676293,,
0022401190,1610612748,MIA,Miami,1641796.0,Pelle Larsson,Pelle,,DND - Injury/Illness,,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,,0022401190,2025-04-13,BoxScoreAdvancedV2,0,2025-08-10T12:22:21.676293,,
0022401190,1610612748,MIA,Miami,1641815.0,Isaiah Stevens,Isaiah,,DND - Injury/Illness,,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,,0022401190,2025-04-13,BoxScoreAdvancedV2,0,2025-08-10T12:22:21.676293,,
0022401190,1610612748,MIA,Miami,203952.0,Andrew Wiggins,Andrew,,DND - Injury/Illness,,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,,0022401190,2025-04-13,BoxScoreAdvancedV2,0,2025-08-10T12:22:21.676293,,
0022401190,1610612764,WAS,Washington,,,,,,240:00,583.3,116.7,572.8,114.6,10.5,2.1,0.717,3.0,23.1,0.174,0.776,0.484,10.8,0.6,0.61,1.0,0.982,20.5,102.5,85.42,102,0.49,0022401190,2025-04-13,BoxScoreAdvancedV2,1,2025-08-10T12:22:21.676293,Wizards,10.784
0022401190,1610612748,MIA,Miami,,,,,,240:00,572.8,114.6,583.3,116.7,-10.5,-2.1,0.571,3.5,19.7,0.224,0.826,0.516,7.8,0.551,0.571,1.0,0.974,20.5,102.5,85.42,103,0.51,0022401190,2025-04-13,BoxScoreAdvancedV2,1,2025-08-10T12:22:21.676293,Heat,7.767
0022401193,1610612743,DEN,Denver,1629008.0,Michael Porter Jr.,Michael,F,,29:29,132.8,132.8,101.7,101.7,31.1,31.1,0.0,0.0,0.0,0.0,0.184,0.108,7.7,0.792,0.792,0.183,0.183,97.68,97.68,81.4,61,0.145,0022401193,2025-04-13,BoxScoreAdvancedV2,0,2025-08-10T12:22:22.341098,,
