GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,NICKNAME,START_POSITION,COMMENT,MIN,PTS_OFF_TOV,PTS_2ND_CHANCE,PTS_FB,PTS_PAINT,OPP_PTS_OFF_TOV,OPP_PTS_2ND_CHANCE,OPP_PTS_FB,OPP_PTS_PAINT,BLK,BLKA,PF,PFD,game_id,game_date,endpoint,dataframe_index,collection_timestamp,TEAM_NAME
0022401198,1610612746,LAC,LA,1641738.0,Kobe Brown,Kobe,,DNP - Coach's Decision,,,,,,,,,,,,,,0022401198,2025-04-13,BoxScoreMiscV2,0,2025-08-10T12:34:52.326906,
0022401198,1610612746,LAC,LA,1642353.0,Cam Christie,Cam,,DNP - Coach's Decision,,,,,,,,,,,,,,0022401198,2025-04-13,BoxScoreMiscV2,0,2025-08-10T12:34:52.326906,
0022401198,1610612746,LAC,LA,1629234.0,Drew Eubanks,Drew,,DNP - Coach's Decision,,,,,,,,,,,,,,0022401198,2025-04-13,BoxScoreMiscV2,0,2025-08-10T12:34:52.326906,
0022401198,1610612746,LAC,LA,1642280.0,Trentyn Flowers,Trentyn,,DNP - Coach's Decision,,,,,,,,,,,,,,0022401198,2025-04-13,BoxScoreMiscV2,0,2025-08-10T12:34:52.326906,
0022401198,1610612746,LAC,LA,1641757.0,Jordan Miller,Jordan,,DNP - Coach's Decision,,,,,,,,,,,,,,0022401198,2025-04-13,BoxScoreMiscV2,0,2025-08-10T12:34:52.326906,
0022401198,1610612744,GSW,Golden State,1630541.0,Moses Moody,Moses,F,,30:30,4.0,0.0,2.0,4.0,11.0,10.0,3.0,28.0,2.0,0.0,4.0,1.0,0022401198,2025-04-13,BoxScoreMiscV2,0,2025-08-10T12:34:52.326906,
0022401198,1610612744,GSW,Golden State,202710.0,Jimmy Butler III,Jimmy,F,,48:02,11.0,2.0,8.0,22.0,16.0,14.0,5.0,46.0,1.0,0.0,1.0,9.0,0022401198,2025-04-13,BoxScoreMiscV2,0,2025-08-10T12:34:52.326906,
0022401198,1610612744,GSW,Golden State,203110.0,Draymond Green,Draymond,C,,38:29,3.0,0.0,0.0,2.0,17.0,12.0,5.0,32.0,2.0,1.0,5.0,2.0,0022401198,2025-04-13,BoxScoreMiscV2,0,2025-08-10T12:34:52.326906,
0022401198,1610612744,GSW,Golden State,1641764.0,Brandin Podziemski,Brandin,G,,43:04,3.0,2.0,2.0,6.0,17.0,10.0,5.0,36.0,1.0,1.0,4.0,4.0,0022401198,2025-04-13,BoxScoreMiscV2,0,2025-08-10T12:34:52.326906,
0022401198,1610612744,GSW,Golden State,201939.0,Stephen Curry,Stephen,G,,37:60,2.0,2.0,2.0,6.0,16.0,10.0,6.0,48.0,0.0,0.0,2.0,5.0,0022401198,2025-04-13,BoxScoreMiscV2,0,2025-08-10T12:34:52.326906,
0022401198,1610612744,GSW,Golden State,1627741.0,Buddy Hield,Buddy,,,15:45,0.0,0.0,0.0,2.0,5.0,6.0,1.0,22.0,0.0,0.0,2.0,0.0,0022401198,2025-04-13,BoxScoreMiscV2,0,2025-08-10T12:34:52.326906,
0022401198,1610612744,GSW,Golden State,1626172.0,Kevon Looney,Kevon,,,16:11,0.0,0.0,0.0,6.0,6.0,2.0,1.0,24.0,0.0,0.0,0.0,0.0,0022401198,2025-04-13,BoxScoreMiscV2,0,2025-08-10T12:34:52.326906,
0022401198,1610612744,GSW,Golden State,1627780.0,Gary Payton II,Gary,,,24:45,0.0,0.0,0.0,2.0,8.0,2.0,4.0,30.0,0.0,1.0,2.0,0.0,0022401198,2025-04-13,BoxScoreMiscV2,0,2025-08-10T12:34:52.326906,
0022401198,1610612744,GSW,Golden State,1642366.0,Quinten Post,Quinten,,,10:14,0.0,0.0,0.0,0.0,4.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0022401198,2025-04-13,BoxScoreMiscV2,0,2025-08-10T12:34:52.326906,
0022401198,1610612744,GSW,Golden State,1631218.0,Trayce Jackson-Davis,Trayce,,DNP - Coach's Decision,,,,,,,,,,,,,,0022401198,2025-04-13,BoxScoreMiscV2,0,2025-08-10T12:34:52.326906,
0022401198,1610612744,GSW,Golden State,1630296.0,Braxton Key,Braxton,,DNP - Coach's Decision,,,,,,,,,,,,,,0022401198,2025-04-13,BoxScoreMiscV2,0,2025-08-10T12:34:52.326906,
0022401198,1610612744,GSW,Golden State,1628995.0,Kevin Knox II,Kevin,,DNP - Coach's Decision,,,,,,,,,,,,,,0022401198,2025-04-13,BoxScoreMiscV2,0,2025-08-10T12:34:52.326906,
0022401198,1610612744,GSW,Golden State,1630228.0,Jonathan Kuminga,Jonathan,,DNP - Coach's Decision,,,,,,,,,,,,,,0022401198,2025-04-13,BoxScoreMiscV2,0,2025-08-10T12:34:52.326906,
0022401198,1610612744,GSW,Golden State,1630611.0,Gui Santos,Gui,,DNP - Coach's Decision,,,,,,,,,,,,,,0022401198,2025-04-13,BoxScoreMiscV2,0,2025-08-10T12:34:52.326906,
0022401198,1610612744,GSW,Golden State,1630311.0,Pat Spencer,Pat,,DNP - Coach's Decision,,,,,,,,,,,,,,0022401198,2025-04-13,BoxScoreMiscV2,0,2025-08-10T12:34:52.326906,
0022401198,1610612746,LAC,LA,,,,,,265:00,20.0,14.0,6.0,54.0,23.0,6.0,14.0,50.0,3.0,6.0,21.0,20.0,0022401198,2025-04-13,BoxScoreMiscV2,1,2025-08-10T12:34:52.326906,Clippers
0022401198,1610612744,GSW,Golden State,,,,,,265:00,23.0,6.0,14.0,50.0,20.0,14.0,6.0,54.0,6.0,3.0,20.0,21.0,0022401198,2025-04-13,BoxScoreMiscV2,1,2025-08-10T12:34:52.326906,Warriors
0022401197,1610612761,TOR,Toronto,1642419.0,Jamison Battle,Jamison,F,,42:21,3.0,3.0,0.0,2.0,13.0,9.0,18.0,52.0,0.0,0.0,5.0,0.0,0022401197,2025-04-13,BoxScoreMiscV2,0,2025-08-10T12:34:52.999324,
0022401197,1610612761,TOR,Toronto,1630567.0,Scottie Barnes,Scottie,F,,36:34,4.0,4.0,8.0,20.0,12.0,10.0,15.0,44.0,0.0,0.0,0.0,2.0,0022401197,2025-04-13,BoxScoreMiscV2,0,2025-08-10T12:34:52.999324,
0022401197,1610612761,TOR,Toronto,1642367.0,Jonathan Mogbo,Jonathan,C,,34:55,0.0,2.0,0.0,6.0,13.0,9.0,13.0,40.0,0.0,0.0,3.0,1.0,0022401197,2025-04-13,BoxScoreMiscV2,0,2025-08-10T12:34:52.999324,
0022401197,1610612761,TOR,Toronto,1630534.0,Ochai Agbaji,Ochai,G,,37:31,2.0,0.0,2.0,8.0,10.0,10.0,13.0,40.0,1.0,1.0,5.0,1.0,0022401197,2025-04-13,BoxScoreMiscV2,0,2025-08-10T12:34:52.999324,
0022401197,1610612761,TOR,Toronto,1642347.0,Jamal Shead,Jamal,G,,36:13,0.0,3.0,3.0,4.0,11.0,10.0,12.0,40.0,0.0,1.0,3.0,4.0,0022401197,2025-04-13,BoxScoreMiscV2,0,2025-08-10T12:34:52.999324,
0022401197,1610612761,TOR,Toronto,1630658.0,Colin Castleton,Colin,,,29:16,4.0,0.0,2.0,10.0,7.0,1.0,9.0,36.0,0.0,0.0,6.0,2.0,0022401197,2025-04-13,BoxScoreMiscV2,0,2025-08-10T12:34:52.999324,
0022401197,1610612761,TOR,Toronto,1630639.0,A.J. Lawson,A.J.,,,21:18,5.0,0.0,7.0,4.0,9.0,1.0,7.0,32.0,0.0,0.0,1.0,3.0,0022401197,2025-04-13,BoxScoreMiscV2,0,2025-08-10T12:34:52.999324,
0022401197,1610612761,TOR,Toronto,202066.0,Garrett Temple,Garrett,,,1:52,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,0.0,0.0,0.0,0.0,0022401197,2025-04-13,BoxScoreMiscV2,0,2025-08-10T12:34:52.999324,
0022401197,1610612761,TOR,Toronto,1629628.0,RJ Barrett,RJ,,DND - Rest,,,,,,,,,,,,,,0022401197,2025-04-13,BoxScoreMiscV2,0,2025-08-10T12:34:52.999324,
0022401197,1610612761,TOR,Toronto,1628449.0,Chris Boucher,Chris,,DND - Injury/Illness,,,,,,,,,,,,,,0022401197,2025-04-13,BoxScoreMiscV2,0,2025-08-10T12:34:52.999324,
0022401197,1610612761,TOR,Toronto,1630193.0,Immanuel Quickley,Immanuel,,DND - Rest,,,,,,,,,,,,,,0022401197,2025-04-13,BoxScoreMiscV2,0,2025-08-10T12:34:52.999324,
0022401197,1610612761,TOR,Toronto,1631197.0,Jared Rhoden,Jared,,DND - Injury/Illness,,,,,,,,,,,,,,0022401197,2025-04-13,BoxScoreMiscV2,0,2025-08-10T12:34:52.999324,
0022401197,1610612759,SAS,San Antonio,1630577.0,Julian Champagnie,Julian,F,,34:45,0.0,0.0,0.0,0.0,6.0,6.0,13.0,42.0,1.0,0.0,1.0,0.0,0022401197,2025-04-13,BoxScoreMiscV2,0,2025-08-10T12:34:52.999324,
0022401197,1610612759,SAS,San Antonio,203084.0,Harrison Barnes,Harrison,F,,34:12,0.0,0.0,0.0,4.0,11.0,9.0,18.0,40.0,0.0,0.0,0.0,4.0,0022401197,2025-04-13,BoxScoreMiscV2,0,2025-08-10T12:34:52.999324,
0022401197,1610612759,SAS,San Antonio,202687.0,Bismack Biyombo,Bismack,C,,14:03,0.0,2.0,0.0,2.0,2.0,2.0,2.0,14.0,0.0,0.0,1.0,0.0,0022401197,2025-04-13,BoxScoreMiscV2,0,2025-08-10T12:34:52.999324,
0022401197,1610612759,SAS,San Antonio,1642264.0,Stephon Castle,Stephon,G,,37:16,0.0,0.0,3.0,8.0,18.0,12.0,19.0,48.0,0.0,1.0,2.0,6.0,0022401197,2025-04-13,BoxScoreMiscV2,0,2025-08-10T12:34:52.999324,
0022401197,1610612759,SAS,San Antonio,101108.0,Chris Paul,Chris,G,,33:51,3.0,5.0,0.0,2.0,6.0,9.0,13.0,40.0,0.0,0.0,2.0,3.0,0022401197,2025-04-13,BoxScoreMiscV2,0,2025-08-10T12:34:52.999324,
0022401197,1610612759,SAS,San Antonio,1630572.0,Sandro Mamukelashvili,Sandro,,,18:58,2.0,0.0,2.0,12.0,9.0,6.0,9.0,20.0,0.0,0.0,1.0,1.0,0022401197,2025-04-13,BoxScoreMiscV2,0,2025-08-10T12:34:52.999324,
0022401197,1610612759,SAS,San Antonio,1629640.0,Keldon Johnson,Keldon,,,27:12,4.0,3.0,3.0,18.0,9.0,10.0,7.0,28.0,1.0,0.0,0.0,5.0,0022401197,2025-04-13,BoxScoreMiscV2,0,2025-08-10T12:34:52.999324,
0022401197,1610612759,SAS,San Antonio,1631103.0,Malaki Branham,Malaki,,,16:44,2.0,0.0,6.0,6.0,12.0,3.0,11.0,16.0,0.0,0.0,3.0,1.0,0022401197,2025-04-13,BoxScoreMiscV2,0,2025-08-10T12:34:52.999324,
0022401197,1610612759,SAS,San Antonio,1631104.0,Blake Wesley,Blake,,,19:31,2.0,0.0,2.0,4.0,12.0,3.0,13.0,20.0,0.0,0.0,2.0,3.0,0022401197,2025-04-13,BoxScoreMiscV2,0,2025-08-10T12:34:52.999324,
0022401197,1610612759,SAS,San Antonio,1629162.0,Jordan McLaughlin,Jordan,,,3:28,2.0,0.0,2.0,2.0,5.0,0.0,5.0,2.0,0.0,0.0,1.0,0.0,0022401197,2025-04-13,BoxScoreMiscV2,0,2025-08-10T12:34:52.999324,
0022401197,1610612759,SAS,San Antonio,1629646.0,Charles Bassey,Charles,,DNP - Coach's Decision,,,,,,,,,,,,,,0022401197,2025-04-13,BoxScoreMiscV2,0,2025-08-10T12:34:52.999324,
0022401197,1610612759,SAS,San Antonio,1630561.0,David Duke Jr.,David,,DNP - Coach's Decision,,,,,,,,,,,,,,0022401197,2025-04-13,BoxScoreMiscV2,0,2025-08-10T12:34:52.999324,
0022401197,1610612759,SAS,San Antonio,1631127.0,Harrison Ingram,Harrison,,DNP - Coach's Decision,,,,,,,,,,,,,,0022401197,2025-04-13,BoxScoreMiscV2,0,2025-08-10T12:34:52.999324,
0022401197,1610612761,TOR,Toronto,,,,,,240:00,18.0,12.0,22.0,54.0,15.0,10.0,18.0,58.0,1.0,2.0,23.0,13.0,0022401197,2025-04-13,BoxScoreMiscV2,1,2025-08-10T12:34:52.999324,Raptors
0022401197,1610612759,SAS,San Antonio,,,,,,240:00,15.0,10.0,18.0,58.0,18.0,12.0,22.0,54.0,2.0,1.0,13.0,23.0,0022401197,2025-04-13,BoxScoreMiscV2,1,2025-08-10T12:34:52.999324,Spurs
0022401189,1610612754,IND,Indiana,1641716.0,Jarace Walker,Jarace,F,,31:07,2.0,0.0,2.0,8.0,13.0,11.0,6.0,26.0,0.0,0.0,1.0,1.0,0022401189,2025-04-13,BoxScoreMiscV2,0,2025-08-10T12:34:53.651856,
0022401189,1610612754,IND,Indiana,1630167.0,Obi Toppin,Obi,F,,12:15,0.0,2.0,0.0,4.0,7.0,2.0,8.0,14.0,0.0,0.0,1.0,0.0,0022401189,2025-04-13,BoxScoreMiscV2,0,2025-08-10T12:34:53.651856,
0022401189,1610612754,IND,Indiana,1626167.0,Myles Turner,Myles,C,,12:43,3.0,0.0,0.0,4.0,11.0,4.0,3.0,14.0,1.0,0.0,1.0,2.0,0022401189,2025-04-13,BoxScoreMiscV2,0,2025-08-10T12:34:53.651856,
0022401189,1610612754,IND,Indiana,1630174.0,Aaron Nesmith,Aaron,G,,14:22,0.0,2.0,2.0,6.0,13.0,6.0,5.0,16.0,0.0,1.0,2.0,2.0,0022401189,2025-04-13,BoxScoreMiscV2,0,2025-08-10T12:34:53.651856,
0022401189,1610612754,IND,Indiana,1629614.0,Andrew Nembhard,Andrew,G,,14:28,0.0,0.0,0.0,0.0,4.0,2.0,6.0,16.0,0.0,0.0,1.0,2.0,0022401189,2025-04-13,BoxScoreMiscV2,0,2025-08-10T12:34:53.651856,
0022401189,1610612754,IND,Indiana,1642277.0,Johnny Furphy,Johnny,,,41:26,6.0,2.0,4.0,8.0,9.0,15.0,15.0,40.0,1.0,2.0,5.0,4.0,0022401189,2025-04-13,BoxScoreMiscV2,0,2025-08-10T12:34:53.651856,
0022401189,1610612754,IND,Indiana,1628418.0,Thomas Bryant,Thomas,,,17:59,2.0,0.0,0.0,4.0,4.0,4.0,8.0,14.0,0.0,0.0,0.0,0.0,0022401189,2025-04-13,BoxScoreMiscV2,0,2025-08-10T12:34:53.651856,
0022401189,1610612754,IND,Indiana,204456.0,T.J. McConnell,T.J.,,,18:47,0.0,0.0,2.0,8.0,14.0,9.0,5.0,20.0,0.0,2.0,1.0,0.0,0022401189,2025-04-13,BoxScoreMiscV2,0,2025-08-10T12:34:53.651856,
0022401189,1610612754,IND,Indiana,1631245.0,Quenton Jackson,Quenton,,,39:33,6.0,0.0,6.0,14.0,13.0,11.0,7.0,28.0,0.0,2.0,2.0,4.0,0022401189,2025-04-13,BoxScoreMiscV2,0,2025-08-10T12:34:53.651856,
0022401189,1610612754,IND,Indiana,1628396.0,Tony Bradley,Tony,,,27:18,0.0,4.0,5.0,12.0,5.0,9.0,7.0,20.0,5.0,1.0,2.0,5.0,0022401189,2025-04-13,BoxScoreMiscV2,0,2025-08-10T12:34:53.651856,
0022401189,1610612754,IND,Indiana,1642402.0,Enrique Freeman,Enrique,,,31:09,0.0,2.0,2.0,4.0,5.0,6.0,10.0,16.0,1.0,0.0,1.0,2.0,0022401189,2025-04-13,BoxScoreMiscV2,0,2025-08-10T12:34:53.651856,
0022401189,1610612754,IND,Indiana,1642484.0,RayJ Dennis,RayJ,,,28:53,3.0,3.0,0.0,4.0,2.0,6.0,10.0,16.0,2.0,1.0,3.0,1.0,0022401189,2025-04-13,BoxScoreMiscV2,0,2025-08-10T12:34:53.651856,
0022401189,1610612754,IND,Indiana,201949.0,James Johnson,James,,DNP - Coach's Decision,,,,,,,,,,,,,,0022401189,2025-04-13,BoxScoreMiscV2,0,2025-08-10T12:34:53.651856,
0022401189,1610612739,CLE,Cleveland,1642281.0,Jaylon Tyson,Jaylon,F,,46:00,5.0,6.0,4.0,12.0,20.0,12.0,17.0,60.0,1.0,1.0,3.0,6.0,0022401189,2025-04-13,BoxScoreMiscV2,0,2025-08-10T12:34:53.651856,
0022401189,1610612739,CLE,Cleveland,1641772.0,Nae'Qwan Tomlin,Nae'Qwan,F,,46:45,5.0,5.0,5.0,12.0,20.0,13.0,19.0,56.0,1.0,2.0,6.0,6.0,0022401189,2025-04-13,BoxScoreMiscV2,0,2025-08-10T12:34:53.651856,
0022401189,1610612739,CLE,Cleveland,1628386.0,Jarrett Allen,Jarrett,C,,0:41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0022401189,2025-04-13,BoxScoreMiscV2,0,2025-08-10T12:34:53.651856,
0022401189,1610612739,CLE,Cleveland,1629750.0,Javonte Green,Javonte,G,,19:47,4.0,2.0,0.0,8.0,5.0,2.0,5.0,18.0,1.0,0.0,5.0,2.0,0022401189,2025-04-13,BoxScoreMiscV2,0,2025-08-10T12:34:53.651856,
0022401189,1610612739,CLE,Cleveland,1641854.0,Craig Porter Jr.,Craig,G,,42:45,0.0,0.0,0.0,6.0,18.0,9.0,19.0,58.0,2.0,6.0,2.0,2.0,0022401189,2025-04-13,BoxScoreMiscV2,0,2025-08-10T12:34:53.651856,
0022401189,1610612739,CLE,Cleveland,202684.0,Tristan Thompson,Tristan,,,42:42,0.0,2.0,0.0,2.0,16.0,11.0,19.0,58.0,2.0,0.0,3.0,4.0,0022401189,2025-04-13,BoxScoreMiscV2,0,2025-08-10T12:34:53.651856,
0022401189,1610612739,CLE,Cleveland,1629643.0,Chuma Okeke,Chuma,,,21:51,0.0,0.0,3.0,0.0,4.0,9.0,8.0,28.0,1.0,0.0,0.0,0.0,0022401189,2025-04-13,BoxScoreMiscV2,0,2025-08-10T12:34:53.651856,
0022401189,1610612739,CLE,Cleveland,1631247.0,Luke Travers,Luke,,,27:40,0.0,2.0,0.0,4.0,10.0,4.0,10.0,38.0,0.0,1.0,1.0,0.0,0022401189,2025-04-13,BoxScoreMiscV2,0,2025-08-10T12:34:53.651856,
0022401189,1610612739,CLE,Cleveland,1641734.0,Emoni Bates,Emoni,,,41:49,6.0,0.0,6.0,4.0,17.0,15.0,18.0,64.0,1.0,0.0,2.0,0.0,0022401189,2025-04-13,BoxScoreMiscV2,0,2025-08-10T12:34:53.651856,
0022401189,1610612739,CLE,Cleveland,1630171.0,Isaac Okoro,Isaac,,DND - Rest,,,,,,,,,,,,,,0022401189,2025-04-13,BoxScoreMiscV2,0,2025-08-10T12:34:53.651856,
0022401189,1610612739,CLE,Cleveland,1629731.0,Dean Wade,Dean,,DND - Rest,,,,,,,,,,,,,,0022401189,2025-04-13,BoxScoreMiscV2,0,2025-08-10T12:34:53.651856,
0022401189,1610612754,IND,Indiana,,,,,,290:00,22.0,15.0,23.0,76.0,20.0,17.0,18.0,48.0,10.0,9.0,20.0,23.0,0022401189,2025-04-13,BoxScoreMiscV2,1,2025-08-10T12:34:53.651856,Pacers
0022401189,1610612739,CLE,Cleveland,,,,,,290:00,20.0,17.0,18.0,48.0,22.0,15.0,23.0,76.0,9.0,10.0,23.0,20.0,0022401189,2025-04-13,BoxScoreMiscV2,1,2025-08-10T12:34:53.651856,Cavaliers
0022401187,1610612766,CHA,Charlotte,1629006.0,Josh Okogie,Josh,F,,18:08,0.0,2.0,3.0,4.0,3.0,7.0,5.0,18.0,1.0,0.0,0.0,3.0,0022401187,2025-04-13,BoxScoreMiscV2,0,2025-08-10T12:34:54.343552,
0022401187,1610612766,CHA,Charlotte,1642275.0,Tidjane Salaün,Tidjane,F,,35:53,0.0,0.0,0.0,0.0,21.0,12.0,10.0,32.0,0.0,2.0,3.0,1.0,0022401187,2025-04-13,BoxScoreMiscV2,0,2025-08-10T12:34:54.343552,
0022401187,1610612766,CHA,Charlotte,203994.0,Jusuf Nurkić,Jusuf,C,,28:37,0.0,2.0,0.0,10.0,13.0,12.0,10.0,26.0,1.0,0.0,2.0,3.0,0022401187,2025-04-13,BoxScoreMiscV2,0,2025-08-10T12:34:54.343552,
0022401187,1610612766,CHA,Charlotte,1629610.0,DaQuan Jeffries,DaQuan,G,,28:04,3.0,0.0,3.0,2.0,13.0,12.0,10.0,26.0,0.0,0.0,1.0,2.0,0022401187,2025-04-13,BoxScoreMiscV2,0,2025-08-10T12:34:54.343552,
0022401187,1610612766,CHA,Charlotte,1642354.0,KJ Simpson,KJ,G,,32:15,0.0,0.0,0.0,2.0,18.0,10.0,8.0,26.0,0.0,0.0,2.0,1.0,0022401187,2025-04-13,BoxScoreMiscV2,0,2025-08-10T12:34:54.343552,
0022401187,1610612766,CHA,Charlotte,1631301.0,Jaylen Sims,Jaylen,,,20:23,0.0,0.0,0.0,2.0,8.0,8.0,5.0,8.0,0.0,1.0,3.0,2.0,0022401187,2025-04-13,BoxScoreMiscV2,0,2025-08-10T12:34:54.343552,
0022401187,1610612766,CHA,Charlotte,201959.0,Taj Gibson,Taj,,,11:14,0.0,2.0,0.0,4.0,3.0,2.0,2.0,8.0,0.0,0.0,0.0,0.0,0022401187,2025-04-13,BoxScoreMiscV2,0,2025-08-10T12:34:54.343552,
0022401187,1610612766,CHA,Charlotte,1641878.0,Damion Baugh,Damion,,,25:59,0.0,2.0,2.0,6.0,8.0,10.0,4.0,18.0,1.0,1.0,2.0,0.0,0022401187,2025-04-13,BoxScoreMiscV2,0,2025-08-10T12:34:54.343552,
0022401187,1610612766,CHA,Charlotte,1631217.0,Moussa Diabaté,Moussa,,,24:40,5.0,0.0,0.0,8.0,8.0,8.0,4.0,14.0,1.0,2.0,2.0,2.0,0022401187,2025-04-13,BoxScoreMiscV2,0,2025-08-10T12:34:54.343552,
0022401187,1610612766,CHA,Charlotte,1631111.0,Wendell Moore Jr.,Wendell,,,14:47,2.0,5.0,0.0,2.0,10.0,4.0,2.0,14.0,0.0,0.0,1.0,0.0,0022401187,2025-04-13,BoxScoreMiscV2,0,2025-08-10T12:34:54.343552,
0022401187,1610612766,CHA,Charlotte,203552.0,Seth Curry,Seth,,DNP - Coach's Decision,,,,,,,,,,,,,,0022401187,2025-04-13,BoxScoreMiscV2,0,2025-08-10T12:34:54.343552,
0022401187,1610612738,BOS,Boston,1630573.0,Sam Hauser,Sam,F,,28:34,3.0,3.0,3.0,0.0,4.0,6.0,2.0,26.0,0.0,0.0,0.0,3.0,0022401187,2025-04-13,BoxScoreMiscV2,0,2025-08-10T12:34:54.343552,
0022401187,1610612738,BOS,Boston,1628470.0,Torrey Craig,Torrey,F,,19:04,0.0,0.0,0.0,0.0,4.0,6.0,0.0,14.0,0.0,0.0,2.0,0.0,0022401187,2025-04-13,BoxScoreMiscV2,0,2025-08-10T12:34:54.343552,
0022401187,1610612738,BOS,Boston,1628436.0,Luke Kornet,Luke,C,,29:46,1.0,2.0,3.0,8.0,7.0,9.0,3.0,20.0,4.0,1.0,2.0,3.0,0022401187,2025-04-13,BoxScoreMiscV2,0,2025-08-10T12:34:54.343552,
0022401187,1610612738,BOS,Boston,1631248.0,Baylor Scheierman,Baylor,G,,36:12,1.0,0.0,0.0,0.0,10.0,9.0,5.0,26.0,0.0,0.0,1.0,3.0,0022401187,2025-04-13,BoxScoreMiscV2,0,2025-08-10T12:34:54.343552,
0022401187,1610612738,BOS,Boston,1630202.0,Payton Pritchard,Payton,G,,38:30,11.0,4.0,6.0,18.0,10.0,13.0,6.0,28.0,0.0,1.0,0.0,2.0,0022401187,2025-04-13,BoxScoreMiscV2,0,2025-08-10T12:34:54.343552,
0022401187,1610612738,BOS,Boston,1629674.0,Neemias Queta,Neemias,,,26:09,0.0,0.0,0.0,2.0,6.0,7.0,8.0,22.0,0.0,1.0,3.0,1.0,0022401187,2025-04-13,BoxScoreMiscV2,0,2025-08-10T12:34:54.343552,
0022401187,1610612738,BOS,Boston,1631120.0,JD Davison,JD,,,17:08,2.0,5.0,0.0,6.0,6.0,3.0,5.0,12.0,0.0,0.0,1.0,1.0,0022401187,2025-04-13,BoxScoreMiscV2,0,2025-08-10T12:34:54.343552,
0022401187,1610612738,BOS,Boston,1641775.0,Jordan Walsh,Jordan,,,21:01,3.0,3.0,0.0,4.0,3.0,4.0,5.0,24.0,1.0,0.0,2.0,1.0,0022401187,2025-04-13,BoxScoreMiscV2,0,2025-08-10T12:34:54.343552,
0022401187,1610612738,BOS,Boston,1641936.0,Miles Norris,Miles,,,11:48,0.0,0.0,0.0,0.0,0.0,4.0,3.0,14.0,1.0,0.0,0.0,1.0,0022401187,2025-04-13,BoxScoreMiscV2,0,2025-08-10T12:34:54.343552,
0022401187,1610612738,BOS,Boston,1641809.0,Drew Peterson,Drew,,,11:48,0.0,0.0,0.0,0.0,0.0,4.0,3.0,14.0,0.0,1.0,3.0,1.0,0022401187,2025-04-13,BoxScoreMiscV2,0,2025-08-10T12:34:54.343552,
0022401187,1610612738,BOS,Boston,201950.0,Jrue Holiday,Jrue,,DND - Injury/Illness,,,,,,,,,,,,,,0022401187,2025-04-13,BoxScoreMiscV2,0,2025-08-10T12:34:54.343552,
0022401187,1610612738,BOS,Boston,1628369.0,Jayson Tatum,Jayson,,DND - Rest,,,,,,,,,,,,,,0022401187,2025-04-13,BoxScoreMiscV2,0,2025-08-10T12:34:54.343552,
0022401187,1610612738,BOS,Boston,1630214.0,Xavier Tillman,Xavier,,DNP - Coach's Decision,,,,,,,,,,,,,,0022401187,2025-04-13,BoxScoreMiscV2,0,2025-08-10T12:34:54.343552,
0022401187,1610612766,CHA,Charlotte,,,,,,240:00,10.0,13.0,8.0,40.0,21.0,17.0,12.0,38.0,4.0,6.0,16.0,14.0,0022401187,2025-04-13,BoxScoreMiscV2,1,2025-08-10T12:34:54.343552,Hornets
0022401187,1610612738,BOS,Boston,,,,,,240:00,21.0,17.0,12.0,38.0,10.0,13.0,8.0,40.0,6.0,4.0,14.0,16.0,0022401187,2025-04-13,BoxScoreMiscV2,1,2025-08-10T12:34:54.343552,Celtics
0022401192,1610612765,DET,Detroit,1641842.0,Ronald Holland II,Ronald,F,,22:36,3.0,0.0,0.0,2.0,12.0,4.0,11.0,20.0,1.0,0.0,1.0,2.0,0022401192,2025-04-13,BoxScoreMiscV2,0,2025-08-10T12:34:55.009685,
0022401192,1610612765,DET,Detroit,202699.0,Tobias Harris,Tobias,F,,10:03,0.0,0.0,0.0,4.0,7.0,2.0,13.0,12.0,0.0,0.0,1.0,0.0,0022401192,2025-04-13,BoxScoreMiscV2,0,2025-08-10T12:34:55.009685,
0022401192,1610612765,DET,Detroit,1631105.0,Jalen Duren,Jalen,C,,8:21,0.0,0.0,0.0,4.0,5.0,2.0,11.0,10.0,0.0,0.0,1.0,0.0,0022401192,2025-04-13,BoxScoreMiscV2,0,2025-08-10T12:34:55.009685,
0022401192,1610612765,DET,Detroit,203501.0,Tim Hardaway Jr.,Tim,G,,12:00,0.0,0.0,0.0,0.0,10.0,2.0,13.0,14.0,0.0,0.0,0.0,0.0,0022401192,2025-04-13,BoxScoreMiscV2,0,2025-08-10T12:34:55.009685,
0022401192,1610612765,DET,Detroit,1631204.0,Marcus Sasser,Marcus,G,,43:10,7.0,2.0,0.0,8.0,26.0,9.0,15.0,44.0,0.0,3.0,1.0,3.0,0022401192,2025-04-13,BoxScoreMiscV2,0,2025-08-10T12:34:55.009685,
0022401192,1610612765,DET,Detroit,1627736.0,Malik Beasley,Malik,,,19:01,9.0,0.0,3.0,0.0,10.0,0.0,2.0,18.0,0.0,0.0,1.0,2.0,0022401192,2025-04-13,BoxScoreMiscV2,0,2025-08-10T12:34:55.009685,
