gameId,teamId,teamCity,teamName,teamTricode,teamSlug,personId,firstName,familyName,nameI,playerSlug,position,comment,jerseyNum,minutes,effectiveFieldGoalPercentage,freeThrowAttemptRate,teamTurnoverPercentage,offensiveReboundPercentage,oppEffectiveFieldGoalPercentage,oppFreeThrowAttemptRate,oppTeamTurnoverPercentage,oppOffensiveReboundPercentage,game_id,game_date,endpoint,dataframe_index,collection_timestamp
0022401188,1610612752,New York,Knicks,NYK,knicks,1641817.0,Anton,Watson,A. Watson,anton-watson,,,28,1:28,0.833,0.667,0.0,0.0,0.667,0.0,0.0,0.0,0022401188,2025-04-13,BoxScoreFourFactorsV3,0,2025-08-10T12:25:42.601987
0022401188,1610612751,Brooklyn,Nets,BKN,nets,1630592.0,Jalen,Wilson,J. Wilson,jalen-wilson,F,,22,37:58,0.616,0.321,0.214,0.0,0.507,0.217,0.106,0.216,0022401188,2025-04-13,BoxScoreFourFactorsV3,0,2025-08-10T12:25:42.601987
0022401188,1610612751,Brooklyn,Nets,BKN,nets,1630570.0,Trendon,Watford,T. Watford,trendon-watford,F,,9,33:23,0.633,0.306,0.225,0.0,0.467,0.233,0.117,0.176,0022401188,2025-04-13,BoxScoreFourFactorsV3,0,2025-08-10T12:25:42.601987
0022401188,1610612751,Brooklyn,Nets,BKN,nets,1629651.0,Nic,Claxton,N. Claxton,nic-claxton,C,,33,22:16,0.632,0.324,0.24,0.053,0.488,0.233,0.127,0.261,0022401188,2025-04-13,BoxScoreFourFactorsV3,0,2025-08-10T12:25:42.601987
0022401188,1610612751,Brooklyn,Nets,BKN,nets,1630553.0,Keon,Johnson,K. Johnson,keon-johnson,G,,45,36:44,0.527,0.393,0.196,0.059,0.552,0.194,0.122,0.229,0022401188,2025-04-13,BoxScoreFourFactorsV3,0,2025-08-10T12:25:42.601987
0022401188,1610612751,Brooklyn,Nets,BKN,nets,1631213.0,Tyrese,Martin,T. Martin,tyrese-martin,G,,13,31:20,0.615,0.271,0.247,0.08,0.5,0.281,0.134,0.194,0022401188,2025-04-13,BoxScoreFourFactorsV3,0,2025-08-10T12:25:42.601987
0022401188,1610612751,Brooklyn,Nets,BKN,nets,1641787.0,Tosan,Evbuomwan,T. Evbuomwan,tosan-evbuomwan,,,12,20:26,0.629,0.257,0.163,0.0,0.6,0.571,0.109,0.167,0022401188,2025-04-13,BoxScoreFourFactorsV3,0,2025-08-10T12:25:42.601987
0022401188,1610612751,Brooklyn,Nets,BKN,nets,1631166.0,Drew,Timme,D. Timme,drew-timme,,,26,30:42,0.596,0.383,0.148,0.0,0.519,0.404,0.129,0.25,0022401188,2025-04-13,BoxScoreFourFactorsV3,0,2025-08-10T12:25:42.601987
0022401188,1610612751,Brooklyn,Nets,BKN,nets,1630623.0,Tyson,Etienne,T. Etienne,tyson-etienne,,,10,17:09,0.537,0.444,0.088,0.0,0.583,0.333,0.09,0.267,0022401188,2025-04-13,BoxScoreFourFactorsV3,0,2025-08-10T12:25:42.601987
0022401188,1610612751,Brooklyn,Nets,BKN,nets,1641727.0,Dariq,Whitehead,D. Whitehead,dariq-whitehead,,,0,10:02,0.528,0.389,0.13,0.111,0.588,0.647,0.168,0.222,0022401188,2025-04-13,BoxScoreFourFactorsV3,0,2025-08-10T12:25:42.601987
0022401188,1610612751,Brooklyn,Nets,BKN,nets,1641736.0,Reece,Beekman,R. Beekman,reece-beekman,,DND - Injury/Illness,4,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0022401188,2025-04-13,BoxScoreFourFactorsV3,0,2025-08-10T12:25:42.601987
0022401188,1610612751,Brooklyn,Nets,BKN,nets,1641721.0,Maxwell,Lewis,M. Lewis,maxwell-lewis,,DNP - Coach's Decision,27,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0022401188,2025-04-13,BoxScoreFourFactorsV3,0,2025-08-10T12:25:42.601987
0022401188,1610612751,Brooklyn,Nets,BKN,nets,1630533.0,Ziaire,Williams,Z. Williams,ziaire-williams,,DND - Injury/Illness,8,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0022401188,2025-04-13,BoxScoreFourFactorsV3,0,2025-08-10T12:25:42.601987
0022401188,1610612751,Brooklyn,Nets,BKN,nets,,,,,,,,,240:00,0.595,0.338,0.196,0.2,0.523,0.302,0.122,0.275,0022401188,2025-04-13,BoxScoreFourFactorsV3,1,2025-08-10T12:25:42.601987
0022401188,1610612752,New York,Knicks,NYK,knicks,,,,,,,,,240:00,0.523,0.302,0.122,0.275,0.595,0.338,0.196,0.2,0022401188,2025-04-13,BoxScoreFourFactorsV3,1,2025-08-10T12:25:42.601987
0022401198,1610612746,LA,Clippers,LAC,clippers,1626181.0,Norman,Powell,N. Powell,norman-powell,F,,24,43:52,0.669,0.176,0.131,0.0,0.591,0.258,0.175,0.094,0022401198,2025-04-13,BoxScoreFourFactorsV3,0,2025-08-10T12:25:49.568298
0022401198,1610612746,LA,Clippers,LAC,clippers,202695.0,Kawhi,Leonard,K. Leonard,kawhi-leonard,F,,2,47:25,0.701,0.208,0.133,0.0,0.634,0.239,0.166,0.091,0022401198,2025-04-13,BoxScoreFourFactorsV3,0,2025-08-10T12:25:49.568298
0022401198,1610612746,LA,Clippers,LAC,clippers,1627826.0,Ivica,Zubac,I. Zubac,ivica-zubac,C,,40,42:15,0.693,0.129,0.125,0.138,0.619,0.254,0.173,0.097,0022401198,2025-04-13,BoxScoreFourFactorsV3,0,2025-08-10T12:25:49.568298
0022401198,1610612746,LA,Clippers,LAC,clippers,1627739.0,Kris,Dunn,K. Dunn,kris-dunn,G,,8,35:22,0.69,0.224,0.118,0.0,0.654,0.231,0.193,0.136,0022401198,2025-04-13,BoxScoreFourFactorsV3,0,2025-08-10T12:25:49.568298
0022401198,1610612746,LA,Clippers,LAC,clippers,201935.0,James,Harden,J. Harden,james-harden,G,,1,48:24,0.658,0.228,0.143,0.029,0.676,0.296,0.172,0.103,0022401198,2025-04-13,BoxScoreFourFactorsV3,0,2025-08-10T12:25:49.568298
0022401198,1610612746,LA,Clippers,LAC,clippers,1627884.0,Derrick,Jones Jr.,D. Jones Jr.,derrick-jones-jr,,,55,17:44,0.536,0.25,0.235,0.063,0.569,0.379,0.081,0.0,0022401198,2025-04-13,BoxScoreFourFactorsV3,0,2025-08-10T12:25:49.568298
0022401198,1610612746,LA,Clippers,LAC,clippers,203992.0,Bogdan,Bogdanović,B. Bogdanović,bogdan-bogdanović,,,10,15:33,0.396,0.292,0.266,0.063,0.587,0.478,0.067,0.0,0022401198,2025-04-13,BoxScoreFourFactorsV3,0,2025-08-10T12:25:49.568298
0022401198,1610612746,LA,Clippers,LAC,clippers,1627732.0,Ben,Simmons,B. Simmons,ben-simmons,,,25,10:37,0.406,0.313,0.313,0.2,0.821,0.5,0.105,0.0,0022401198,2025-04-13,BoxScoreFourFactorsV3,0,2025-08-10T12:25:49.568298
0022401198,1610612746,LA,Clippers,LAC,clippers,1629599.0,Amir,Coffey,A. Coffey,amir-coffey,,,7,3:48,0.0,0.5,0.45,0.0,1.0,0.5,0.0,0.0,0022401198,2025-04-13,BoxScoreFourFactorsV3,0,2025-08-10T12:25:49.568298
0022401198,1610612746,LA,Clippers,LAC,clippers,1631116.0,Patrick,Baldwin Jr.,P. Baldwin Jr.,patrick-baldwin-jr,,DNP - Coach's Decision,23,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0022401198,2025-04-13,BoxScoreFourFactorsV3,0,2025-08-10T12:25:49.568298
0022401198,1610612746,LA,Clippers,LAC,clippers,1641738.0,Kobe,Brown,K. Brown,kobe-brown,,DNP - Coach's Decision,21,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0022401198,2025-04-13,BoxScoreFourFactorsV3,0,2025-08-10T12:25:49.568298
0022401198,1610612746,LA,Clippers,LAC,clippers,1642353.0,Cam,Christie,C. Christie,cam-christie,,DNP - Coach's Decision,12,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0022401198,2025-04-13,BoxScoreFourFactorsV3,0,2025-08-10T12:25:49.568298
0022401198,1610612746,LA,Clippers,LAC,clippers,1629234.0,Drew,Eubanks,D. Eubanks,drew-eubanks,,DNP - Coach's Decision,15,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0022401198,2025-04-13,BoxScoreFourFactorsV3,0,2025-08-10T12:25:49.568298
0022401198,1610612746,LA,Clippers,LAC,clippers,1642280.0,Trentyn,Flowers,T. Flowers,trentyn-flowers,,DNP - Coach's Decision,9,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0022401198,2025-04-13,BoxScoreFourFactorsV3,0,2025-08-10T12:25:49.568298
0022401198,1610612746,LA,Clippers,LAC,clippers,1641757.0,Jordan,Miller,J. Miller,jordan-miller,,DNP - Coach's Decision,11,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0022401198,2025-04-13,BoxScoreFourFactorsV3,0,2025-08-10T12:25:49.568298
0022401198,1610612744,Golden State,Warriors,GSW,warriors,1630541.0,Moses,Moody,M. Moody,moses-moody,F,,4,30:30,0.622,0.2,0.173,0.0,0.67,0.17,0.172,0.235,0022401198,2025-04-13,BoxScoreFourFactorsV3,0,2025-08-10T12:25:49.568298
0022401198,1610612744,Golden State,Warriors,GSW,warriors,202710.0,Jimmy,Butler III,J. Butler III,jimmy-butler-iii,F,,10,48:02,0.655,0.324,0.152,0.0,0.622,0.179,0.166,0.31,0022401198,2025-04-13,BoxScoreFourFactorsV3,0,2025-08-10T12:25:49.568298
0022401198,1610612744,Golden State,Warriors,GSW,warriors,203110.0,Draymond,Green,D. Green,draymond-green,C,,23,38:29,0.618,0.364,0.187,0.0,0.627,0.175,0.163,0.273,0022401198,2025-04-13,BoxScoreFourFactorsV3,0,2025-08-10T12:25:49.568298
0022401198,1610612744,Golden State,Warriors,GSW,warriors,1641764.0,Brandin,Podziemski,B. Podziemski,brandin-podziemski,G,,2,43:04,0.643,0.365,0.166,0.03,0.576,0.197,0.188,0.269,0022401198,2025-04-13,BoxScoreFourFactorsV3,0,2025-08-10T12:25:49.568298
0022401198,1610612744,Golden State,Warriors,GSW,warriors,201939.0,Stephen,Curry,S. Curry,stephen-curry,G,,30,37:60,0.667,0.263,0.177,0.037,0.738,0.222,0.111,0.278,0022401198,2025-04-13,BoxScoreFourFactorsV3,0,2025-08-10T12:25:49.568298
0022401198,1610612744,Golden State,Warriors,GSW,warriors,1627741.0,Buddy,Hield,B. Hield,buddy-hield,,,7,15:45,0.558,0.192,0.124,0.0,0.615,0.346,0.138,0.417,0022401198,2025-04-13,BoxScoreFourFactorsV3,0,2025-08-10T12:25:49.568298
0022401198,1610612744,Golden State,Warriors,GSW,warriors,1626172.0,Kevon,Looney,K. Looney,kevon-looney,,,5,16:11,0.673,0.115,0.099,0.0,0.667,0.259,0.129,0.333,0022401198,2025-04-13,BoxScoreFourFactorsV3,0,2025-08-10T12:25:49.568298
0022401198,1610612744,Golden State,Warriors,GSW,warriors,1627780.0,Gary,Payton II,G. Payton II,gary-payton-ii,,,0,24:45,0.711,0.316,0.127,0.056,0.689,0.351,0.15,0.25,0022401198,2025-04-13,BoxScoreFourFactorsV3,0,2025-08-10T12:25:49.568298
0022401198,1610612744,Golden State,Warriors,GSW,warriors,1642366.0,Quinten,Post,Q. Post,quinten-post,,,21,10:14,0.464,0.357,0.11,0.0,0.441,0.0,0.222,0.3,0022401198,2025-04-13,BoxScoreFourFactorsV3,0,2025-08-10T12:25:49.568298
0022401198,1610612744,Golden State,Warriors,GSW,warriors,1631218.0,Trayce,Jackson-Davis,T. Jackson-Davis,trayce-jackson-davis,,DNP - Coach's Decision,32,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0022401198,2025-04-13,BoxScoreFourFactorsV3,0,2025-08-10T12:25:49.568298
0022401198,1610612744,Golden State,Warriors,GSW,warriors,1630296.0,Braxton,Key,B. Key,braxton-key,,DNP - Coach's Decision,12,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0022401198,2025-04-13,BoxScoreFourFactorsV3,0,2025-08-10T12:25:49.568298
0022401198,1610612744,Golden State,Warriors,GSW,warriors,1628995.0,Kevin,Knox II,K. Knox II,kevin-knox-ii,,DNP - Coach's Decision,31,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0022401198,2025-04-13,BoxScoreFourFactorsV3,0,2025-08-10T12:25:49.568298
0022401198,1610612744,Golden State,Warriors,GSW,warriors,1630228.0,Jonathan,Kuminga,J. Kuminga,jonathan-kuminga,,DNP - Coach's Decision,00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0022401198,2025-04-13,BoxScoreFourFactorsV3,0,2025-08-10T12:25:49.568298
0022401198,1610612744,Golden State,Warriors,GSW,warriors,1630611.0,Gui,Santos,G. Santos,gui-santos,,DNP - Coach's Decision,15,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0022401198,2025-04-13,BoxScoreFourFactorsV3,0,2025-08-10T12:25:49.568298
0022401198,1610612744,Golden State,Warriors,GSW,warriors,1630311.0,Pat,Spencer,P. Spencer,pat-spencer,,DNP - Coach's Decision,61,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0022401198,2025-04-13,BoxScoreFourFactorsV3,0,2025-08-10T12:25:49.568298
0022401198,1610612744,Golden State,Warriors,GSW,warriors,,,,,,,,,265:00,0.639,0.291,0.16,0.175,0.64,0.209,0.162,0.333,0022401198,2025-04-13,BoxScoreFourFactorsV3,1,2025-08-10T12:25:49.568298
0022401198,1610612746,LA,Clippers,LAC,clippers,,,,,,,,,265:00,0.64,0.209,0.162,0.333,0.639,0.291,0.16,0.175,0022401198,2025-04-13,BoxScoreFourFactorsV3,1,2025-08-10T12:25:49.568298
0022401197,1610612761,Toronto,Raptors,TOR,raptors,1642419.0,Jamison,Battle,J. Battle,jamison-battle,F,,77,42:21,0.545,0.136,0.129,0.02,0.595,0.351,0.12,0.152,0022401197,2025-04-13,BoxScoreFourFactorsV3,0,2025-08-10T12:25:50.216814
0022401197,1610612761,Toronto,Raptors,TOR,raptors,1630567.0,Scottie,Barnes,S. Barnes,scottie-barnes,F,,4,36:34,0.527,0.189,0.136,0.071,0.543,0.377,0.112,0.257,0022401197,2025-04-13,BoxScoreFourFactorsV3,0,2025-08-10T12:25:50.216814
0022401197,1610612761,Toronto,Raptors,TOR,raptors,1642367.0,Jonathan,Mogbo,J. Mogbo,jonathan-mogbo,C,,2,34:55,0.549,0.183,0.142,0.103,0.533,0.361,0.126,0.267,0022401197,2025-04-13,BoxScoreFourFactorsV3,0,2025-08-10T12:25:50.216814
0022401197,1610612761,Toronto,Raptors,TOR,raptors,1630534.0,Ochai,Agbaji,O. Agbaji,ochai-agbaji,G,,30,37:31,0.519,0.115,0.124,0.022,0.546,0.431,0.115,0.242,0022401197,2025-04-13,BoxScoreFourFactorsV3,0,2025-08-10T12:25:50.216814
0022401197,1610612761,Toronto,Raptors,TOR,raptors,1642347.0,Jamal,Shead,J. Shead,jamal-shead,G,,23,36:13,0.574,0.135,0.126,0.049,0.585,0.354,0.106,0.258,0022401197,2025-04-13,BoxScoreFourFactorsV3,0,2025-08-10T12:25:50.216814
0022401197,1610612761,Toronto,Raptors,TOR,raptors,1630658.0,Colin,Castleton,C. Castleton,colin-castleton,,,11,29:16,0.553,0.175,0.081,0.032,0.592,0.388,0.116,0.19,0022401197,2025-04-13,BoxScoreFourFactorsV3,0,2025-08-10T12:25:50.216814
0022401197,1610612761,Toronto,Raptors,TOR,raptors,1630639.0,A.J.,Lawson,A. Lawson,aj-lawson,,,0,21:18,0.551,0.308,0.127,0.0,0.676,0.412,0.139,0.25,0022401197,2025-04-13,BoxScoreFourFactorsV3,0,2025-08-10T12:25:50.216814
0022401197,1610612761,Toronto,Raptors,TOR,raptors,202066.0,Garrett,Temple,G. Temple,garrett-temple,,,17,1:52,0.75,0.0,0.0,0.0,1.0,0.667,0.205,0.0,0022401197,2025-04-13,BoxScoreFourFactorsV3,0,2025-08-10T12:25:50.216814
0022401197,1610612761,Toronto,Raptors,TOR,raptors,1629628.0,RJ,Barrett,R. Barrett,rj-barrett,,DND - Rest,9,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0022401197,2025-04-13,BoxScoreFourFactorsV3,0,2025-08-10T12:25:50.216814
0022401197,1610612761,Toronto,Raptors,TOR,raptors,1628449.0,Chris,Boucher,C. Boucher,chris-boucher,,DND - Injury/Illness,25,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0022401197,2025-04-13,BoxScoreFourFactorsV3,0,2025-08-10T12:25:50.216814
0022401197,1610612761,Toronto,Raptors,TOR,raptors,1630193.0,Immanuel,Quickley,I. Quickley,immanuel-quickley,,DND - Rest,5,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0022401197,2025-04-13,BoxScoreFourFactorsV3,0,2025-08-10T12:25:50.216814
0022401197,1610612761,Toronto,Raptors,TOR,raptors,1631197.0,Jared,Rhoden,J. Rhoden,jared-rhoden,,DND - Injury/Illness,8,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0022401197,2025-04-13,BoxScoreFourFactorsV3,0,2025-08-10T12:25:50.216814
0022401197,1610612759,San Antonio,Spurs,SAS,spurs,1630577.0,Julian,Champagnie,J. Champagnie,julian-champagnie,F,,30,34:45,0.573,0.387,0.095,0.031,0.563,0.153,0.117,0.231,0022401197,2025-04-13,BoxScoreFourFactorsV3,0,2025-08-10T12:25:50.216814
0022401197,1610612759,San Antonio,Spurs,SAS,spurs,203084.0,Harrison,Barnes,H. Barnes,harrison-barnes,F,,40,34:12,0.556,0.349,0.085,0.029,0.543,0.157,0.12,0.25,0022401197,2025-04-13,BoxScoreFourFactorsV3,0,2025-08-10T12:25:50.216814
0022401197,1610612759,San Antonio,Spurs,SAS,spurs,202687.0,Bismack,Biyombo,B. Biyombo,bismack-biyombo,C,,15,14:03,0.648,0.148,0.07,0.077,0.419,0.065,0.134,0.3,0022401197,2025-04-13,BoxScoreFourFactorsV3,0,2025-08-10T12:25:50.216814
0022401197,1610612759,San Antonio,Spurs,SAS,spurs,1642264.0,Stephon,Castle,S. Castle,stephon-castle,G,,5,37:16,0.523,0.394,0.126,0.027,0.526,0.143,0.124,0.262,0022401197,2025-04-13,BoxScoreFourFactorsV3,0,2025-08-10T12:25:50.216814
0022401197,1610612759,San Antonio,Spurs,SAS,spurs,101108.0,Chris,Paul,C. Paul,chris-paul,G,,3,33:51,0.582,0.328,0.085,0.031,0.535,0.127,0.122,0.263,0022401197,2025-04-13,BoxScoreFourFactorsV3,0,2025-08-10T12:25:50.216814
0022401197,1610612759,San Antonio,Spurs,SAS,spurs,1630572.0,Sandro,Mamukelashvili,S. Mamukelashvili,sandro-mamukelashvili,,,54,18:58,0.581,0.387,0.174,0.0,0.618,0.184,0.119,0.2,0022401197,2025-04-13,BoxScoreFourFactorsV3,0,2025-08-10T12:25:50.216814
0022401197,1610612759,San Antonio,Spurs,SAS,spurs,1629640.0,Keldon,Johnson,K. Johnson,keldon-johnson,,,0,27:12,0.643,0.571,0.126,0.167,0.555,0.127,0.133,0.2,0022401197,2025-04-13,BoxScoreFourFactorsV3,0,2025-08-10T12:25:50.216814
0022401197,1610612759,San Antonio,Spurs,SAS,spurs,1631103.0,Malaki,Branham,M. Branham,malaki-branham,,,22,16:44,0.643,0.429,0.193,0.091,0.516,0.258,0.137,0.15,0022401197,2025-04-13,BoxScoreFourFactorsV3,0,2025-08-10T12:25:50.216814
0022401197,1610612759,San Antonio,Spurs,SAS,spurs,1631104.0,Blake,Wesley,B. Wesley,blake-wesley,,,14,19:31,0.515,0.412,0.142,0.0,0.632,0.324,0.12,0.118,0022401197,2025-04-13,BoxScoreFourFactorsV3,0,2025-08-10T12:25:50.216814
0022401197,1610612759,San Antonio,Spurs,SAS,spurs,1629162.0,Jordan,McLaughlin,J. McLaughlin,jordan-mclaughlin,,,11,3:28,0.667,0.333,0.254,0.0,0.583,0.5,0.12,0.0,0022401197,2025-04-13,BoxScoreFourFactorsV3,0,2025-08-10T12:25:50.216814
0022401197,1610612759,San Antonio,Spurs,SAS,spurs,1629646.0,Charles,Bassey,C. Bassey,charles-bassey,,DNP - Coach's Decision,28,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0022401197,2025-04-13,BoxScoreFourFactorsV3,0,2025-08-10T12:25:50.216814
0022401197,1610612759,San Antonio,Spurs,SAS,spurs,1630561.0,David,Duke Jr.,D. Duke Jr.,david-duke-jr,,DNP - Coach's Decision,7,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0022401197,2025-04-13,BoxScoreFourFactorsV3,0,2025-08-10T12:25:50.216814
0022401197,1610612759,San Antonio,Spurs,SAS,spurs,1631127.0,Harrison,Ingram,H. Ingram,harrison-ingram,,DNP - Coach's Decision,55,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0022401197,2025-04-13,BoxScoreFourFactorsV3,0,2025-08-10T12:25:50.216814
0022401197,1610612759,San Antonio,Spurs,SAS,spurs,,,,,,,,,240:00,0.577,0.381,0.114,0.238,0.546,0.165,0.126,0.255,0022401197,2025-04-13,BoxScoreFourFactorsV3,1,2025-08-10T12:25:50.216814
0022401197,1610612761,Toronto,Raptors,TOR,raptors,,,,,,,,,240:00,0.546,0.165,0.126,0.255,0.577,0.381,0.114,0.238,0022401197,2025-04-13,BoxScoreFourFactorsV3,1,2025-08-10T12:25:50.216814
0022401189,1610612754,Indiana,Pacers,IND,pacers,1641716.0,Jarace,Walker,J. Walker,jarace-walker,F,,5,31:07,0.426,0.167,0.134,0.0,0.508,0.172,0.172,0.314,0022401189,2025-04-13,BoxScoreFourFactorsV3,0,2025-08-10T12:25:58.763704
0022401189,1610612754,Indiana,Pacers,IND,pacers,1630167.0,Obi,Toppin,O. Toppin,obi-toppin,F,,1,12:15,0.5,0.038,0.182,0.067,0.806,0.278,0.267,0.143,0022401189,2025-04-13,BoxScoreFourFactorsV3,0,2025-08-10T12:25:58.763704
0022401189,1610612754,Indiana,Pacers,IND,pacers,1626167.0,Myles,Turner,M. Turner,myles-turner,C,,33,12:43,0.5,0.13,0.205,0.0,0.667,0.208,0.199,0.182,0022401189,2025-04-13,BoxScoreFourFactorsV3,0,2025-08-10T12:25:58.763704
0022401189,1610612754,Indiana,Pacers,IND,pacers,1630174.0,Aaron,Nesmith,A. Nesmith,aaron-nesmith,G,,23,14:22,0.481,0.115,0.217,0.133,0.63,0.259,0.181,0.231,0022401189,2025-04-13,BoxScoreFourFactorsV3,0,2025-08-10T12:25:58.763704
0022401189,1610612754,Indiana,Pacers,IND,pacers,1629614.0,Andrew,Nembhard,A. Nembhard,andrew-nembhard,G,,2,14:28,0.45,0.033,0.15,0.0,0.773,0.182,0.283,0.111,0022401189,2025-04-13,BoxScoreFourFactorsV3,0,2025-08-10T12:25:58.763704
0022401189,1610612754,Indiana,Pacers,IND,pacers,1642277.0,Johnny,Furphy,J. Furphy,johnny-furphy,,,12,41:26,0.434,0.165,0.077,0.036,0.428,0.193,0.172,0.277,0022401189,2025-04-13,BoxScoreFourFactorsV3,0,2025-08-10T12:25:58.763704
0022401189,1610612754,Indiana,Pacers,IND,pacers,1628418.0,Thomas,Bryant,T. Bryant,thomas-bryant,,,3,17:59,0.392,0.0,0.105,0.042,0.543,0.229,0.182,0.368,0022401189,2025-04-13,BoxScoreFourFactorsV3,0,2025-08-10T12:25:58.763704
0022401189,1610612754,Indiana,Pacers,IND,pacers,204456.0,T.J.,McConnell,T. McConnell,tj-mcconnell,,,9,18:47,0.343,0.114,0.155,0.0,0.603,0.103,0.12,0.25,0022401189,2025-04-13,BoxScoreFourFactorsV3,0,2025-08-10T12:25:58.763704
0022401189,1610612754,Indiana,Pacers,IND,pacers,1631245.0,Quenton,Jackson,Q. Jackson,quenton-jackson,,,29,39:33,0.438,0.259,0.091,0.02,0.373,0.157,0.147,0.265,0022401189,2025-04-13,BoxScoreFourFactorsV3,0,2025-08-10T12:25:58.763704
0022401189,1610612754,Indiana,Pacers,IND,pacers,1628396.0,Tony,Bradley,T. Bradley,tony-bradley,,,13,27:18,0.458,0.322,0.05,0.143,0.321,0.161,0.15,0.257,0022401189,2025-04-13,BoxScoreFourFactorsV3,0,2025-08-10T12:25:58.763704
0022401189,1610612754,Indiana,Pacers,IND,pacers,1642402.0,Enrique,Freeman,E. Freeman,enrique-freeman,,,8,31:09,0.463,0.25,0.044,0.051,0.344,0.219,0.149,0.302,0022401189,2025-04-13,BoxScoreFourFactorsV3,0,2025-08-10T12:25:58.763704
0022401189,1610612754,Indiana,Pacers,IND,pacers,1642484.0,RayJ,Dennis,R. Dennis,rayj-dennis,,,10,28:53,0.485,0.262,0.031,0.0,0.317,0.233,0.158,0.317,0022401189,2025-04-13,BoxScoreFourFactorsV3,0,2025-08-10T12:25:58.763704
0022401189,1610612754,Indiana,Pacers,IND,pacers,201949.0,James,Johnson,J. Johnson,james-johnson,,DNP - Coach's Decision,16,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0022401189,2025-04-13,BoxScoreFourFactorsV3,0,2025-08-10T12:25:58.763704
0022401189,1610612739,Cleveland,Cavaliers,CLE,cavaliers,1642281.0,Jaylon,Tyson,J. Tyson,jaylon-tyson,F,,24,46:00,0.484,0.174,0.192,0.051,0.442,0.168,0.1,0.24,0022401189,2025-04-13,BoxScoreFourFactorsV3,0,2025-08-10T12:25:58.763704
0022401189,1610612739,Cleveland,Cavaliers,CLE,cavaliers,1641772.0,Nae'Qwan,Tomlin,N. Tomlin,naeqwan-tomlin,F,,30,46:45,0.484,0.196,0.183,0.103,0.417,0.125,0.117,0.216,0022401189,2025-04-13,BoxScoreFourFactorsV3,0,2025-08-10T12:25:58.763704
0022401189,1610612739,Cleveland,Cavaliers,CLE,cavaliers,1628386.0,Jarrett,Allen,J. Allen,jarrett-allen,C,,31,0:41,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0022401189,2025-04-13,BoxScoreFourFactorsV3,0,2025-08-10T12:25:58.763704
0022401189,1610612739,Cleveland,Cavaliers,CLE,cavaliers,1629750.0,Javonte,Green,J. Green,javonte-green,G,,8,19:47,0.577,0.154,0.16,0.091,0.375,0.281,0.205,0.053,0022401189,2025-04-13,BoxScoreFourFactorsV3,0,2025-08-10T12:25:58.763704
0022401189,1610612739,Cleveland,Cavaliers,CLE,cavaliers,1641854.0,Craig,Porter Jr.,C. Porter Jr.,craig-porter-jr,G,,9,42:45,0.402,0.149,0.174,0.017,0.454,0.23,0.103,0.2,0022401189,2025-04-13,BoxScoreFourFactorsV3,0,2025-08-10T12:25:58.763704
0022401189,1610612739,Cleveland,Cavaliers,CLE,cavaliers,202684.0,Tristan,Thompson,T. Thompson,tristan-thompson,,,13,42:42,0.4,0.153,0.16,0.033,0.444,0.247,0.093,0.234,0022401189,2025-04-13,BoxScoreFourFactorsV3,0,2025-08-10T12:25:58.763704
0022401189,1610612739,Cleveland,Cavaliers,CLE,cavaliers,1629643.0,Chuma,Okeke,C. Okeke,chuma-okeke,,,18,21:51,0.526,0.385,0.138,0.038,0.457,0.128,0.066,0.318,0022401189,2025-04-13,BoxScoreFourFactorsV3,0,2025-08-10T12:25:58.763704
0022401189,1610612739,Cleveland,Cavaliers,CLE,cavaliers,1631247.0,Luke,Travers,L. Travers,luke-travers,,,33,27:40,0.5,0.218,0.18,0.083,0.473,0.179,0.067,0.192,0022401189,2025-04-13,BoxScoreFourFactorsV3,0,2025-08-10T12:25:58.763704
