gameId,teamId,teamCity,teamName,teamTricode,teamSlug,personId,firstName,familyName,nameI,playerSlug,position,comment,jerseyNum,minutes,speed,distance,reboundChancesOffensive,reboundChancesDefensive,reboundChancesTotal,touches,secondaryAssists,freeThrowAssists,passes,assists,contestedFieldGoalsMade,contestedFieldGoalsAttempted,contestedFieldGoalPercentage,uncontestedFieldGoalsMade,uncontestedFieldGoalsAttempted,uncontestedFieldGoalsPercentage,fieldGoalPercentage,defendedAtRimFieldGoalsMade,defendedAtRimFieldGoalsAttempted,defendedAtRimFieldGoalPercentage,game_id,game_date,endpoint,dataframe_index,collection_timestamp
0022401200,1610612756,Phoenix,Suns,PHX,suns,203486.0,Mason,Plumlee,M. Plumlee,mason-plumlee,C,,22,21:59,4.36,1.66,1,7,8,35,0,0,31,3,1,1,1.0,1,3,0.333,0.5,5,7,0.714,0022401200,2025-04-13,BoxScorePlayerTrackV3,0,2025-08-10T12:36:00.431552
0022401200,1610612756,Phoenix,Suns,PHX,suns,1631221.0,Collin,Gillespie,C. Gillespie,collin-gillespie,G,,12,28:13,4.45,2.21,0,5,5,58,1,0,48,3,0,0,0.0,4,7,0.571,0.571,3,3,1.0,0022401200,2025-04-13,BoxScorePlayerTrackV3,0,2025-08-10T12:36:00.431552
0022401200,1610612756,Phoenix,Suns,PHX,suns,1626145.0,Tyus,Jones,T. Jones,tyus-jones,G,,21,25:55,4.22,1.93,0,3,3,62,1,0,46,4,2,4,0.5,5,9,0.556,0.538,2,2,1.0,0022401200,2025-04-13,BoxScorePlayerTrackV3,0,2025-08-10T12:36:00.431552
0022401200,1610612756,Phoenix,Suns,PHX,suns,1642345.0,Oso,Ighodaro,O. Ighodaro,oso-ighodaro,,,4,26:01,3.81,1.79,2,9,11,46,1,2,35,3,3,4,0.75,2,3,0.667,0.714,5,5,1.0,0022401200,2025-04-13,BoxScorePlayerTrackV3,0,2025-08-10T12:36:00.431552
0022401200,1610612756,Phoenix,Suns,PHX,suns,1626220.0,Royce,O'Neale,R. O'Neale,royce-oneale,,,00,21:05,3.66,1.37,0,5,5,36,0,0,24,3,0,0,0.0,2,9,0.222,0.222,0,0,0.0,0022401200,2025-04-13,BoxScorePlayerTrackV3,0,2025-08-10T12:36:00.431552
0022401200,1610612756,Phoenix,Suns,PHX,suns,1628998.0,Cody,Martin,C. Martin,cody-martin,,,17,12:25,4.12,0.94,0,4,4,15,0,0,11,1,1,1,1.0,0,2,0.0,0.333,0,0,0.0,0022401200,2025-04-13,BoxScorePlayerTrackV3,0,2025-08-10T12:36:00.431552
0022401200,1610612756,Phoenix,Suns,PHX,suns,1628420.0,Monté,Morris,M. Morris,monté-morris,,,23,21:02,4.02,1.49,1,3,4,40,0,1,32,2,1,2,0.5,2,5,0.4,0.429,1,1,1.0,0022401200,2025-04-13,BoxScorePlayerTrackV3,0,2025-08-10T12:36:00.431552
0022401200,1610612756,Phoenix,Suns,PHX,suns,1631102.0,TyTy,Washington Jr.,T. Washington Jr.,tyty-washington-jr,,,14,12:59,4.17,0.96,1,2,3,21,0,0,15,1,0,0,0.0,1,5,0.2,0.2,0,0,0.0,0022401200,2025-04-13,BoxScorePlayerTrackV3,0,2025-08-10T12:36:00.431552
0022401200,1610612756,Phoenix,Suns,PHX,suns,1627814.0,Damion,Lee,D. Lee,damion-lee,,,10,5:33,4.16,0.41,0,3,3,5,0,0,1,0,1,1,1.0,1,3,0.333,0.5,0,0,0.0,0022401200,2025-04-13,BoxScorePlayerTrackV3,0,2025-08-10T12:36:00.431552
0022401200,1610612756,Phoenix,Suns,PHX,suns,1629626.0,Bol,Bol,B. Bol,bol-bol,,,11,4:34,3.99,0.33,0,0,0,4,0,0,4,0,0,0,0.0,0,0,0.0,0.0,1,1,1.0,0022401200,2025-04-13,BoxScorePlayerTrackV3,0,2025-08-10T12:36:00.431552
0022401200,1610612756,Phoenix,Suns,PHX,suns,1641779.0,Jalen,Bridges,J. Bridges,jalen-bridges,,,15,2:46,4.95,0.25,0,1,1,4,0,0,2,0,0,0,0.0,0,1,0.0,0.0,0,0,0.0,0022401200,2025-04-13,BoxScorePlayerTrackV3,0,2025-08-10T12:36:00.431552
0022401200,1610612758,Sacramento,Kings,SAC,kings,201942.0,DeMar,DeRozan,D. DeRozan,demar-derozan,F,,10,27:33,3.74,1.82,0,2,2,41,0,0,28,5,2,3,0.667,2,6,0.333,0.444,0,0,0.0,0022401200,2025-04-13,BoxScorePlayerTrackV3,0,2025-08-10T12:36:00.431552
0022401200,1610612758,Sacramento,Kings,SAC,kings,1631099.0,Keegan,Murray,K. Murray,keegan-murray,F,,13,22:43,4.59,1.84,1,8,9,27,0,0,18,2,2,4,0.5,1,4,0.25,0.375,1,1,1.0,0022401200,2025-04-13,BoxScorePlayerTrackV3,0,2025-08-10T12:36:00.431552
0022401200,1610612758,Sacramento,Kings,SAC,kings,1627734.0,Domantas,Sabonis,D. Sabonis,domantas-sabonis,C,,11,23:43,4.05,1.7,6,14,19,69,1,0,54,6,4,5,0.8,4,5,0.8,0.8,1,1,1.0,0022401200,2025-04-13,BoxScorePlayerTrackV3,0,2025-08-10T12:36:00.431552
0022401200,1610612758,Sacramento,Kings,SAC,kings,203897.0,Zach,LaVine,Z. LaVine,zach-lavine,G,,8,26:34,4.15,1.94,1,2,3,40,0,0,26,2,3,3,1.0,3,8,0.375,0.545,1,2,0.5,0022401200,2025-04-13,BoxScorePlayerTrackV3,0,2025-08-10T12:36:00.431552
0022401200,1610612758,Sacramento,Kings,SAC,kings,1631165.0,Keon,Ellis,K. Ellis,keon-ellis,G,,23,28:45,4.5,2.31,0,4,4,52,0,0,44,3,1,2,0.5,3,6,0.5,0.5,1,1,1.0,0022401200,2025-04-13,BoxScorePlayerTrackV3,0,2025-08-10T12:36:00.431552
0022401200,1610612758,Sacramento,Kings,SAC,kings,202685.0,Jonas,Valančiūnas,J. Valančiūnas,jonas-valančiūnas,,,17,20:58,3.92,1.45,4,9,12,46,0,0,32,4,7,8,0.875,3,3,1.0,0.909,4,4,1.0,0022401200,2025-04-13,BoxScorePlayerTrackV3,0,2025-08-10T12:36:00.431552
0022401200,1610612758,Sacramento,Kings,SAC,kings,1626168.0,Trey,Lyles,T. Lyles,trey-lyles,,,41,24:45,4.14,1.82,1,3,4,34,1,0,23,1,1,2,0.5,3,8,0.375,0.4,3,3,1.0,0022401200,2025-04-13,BoxScorePlayerTrackV3,0,2025-08-10T12:36:00.431552
0022401200,1610612758,Sacramento,Kings,SAC,kings,1642269.0,Devin,Carter,D. Carter,devin-carter,,,22,22:30,4.44,1.76,4,4,8,43,0,0,31,1,0,3,0.0,2,4,0.5,0.286,1,1,1.0,0022401200,2025-04-13,BoxScorePlayerTrackV3,0,2025-08-10T12:36:00.431552
0022401200,1610612758,Sacramento,Kings,SAC,kings,203926.0,Doug,McDermott,D. McDermott,doug-mcdermott,,,7,14:43,4.32,1.13,0,1,1,18,0,0,10,2,0,3,0.0,2,5,0.4,0.25,0,1,0.0,0022401200,2025-04-13,BoxScorePlayerTrackV3,0,2025-08-10T12:36:00.431552
0022401200,1610612758,Sacramento,Kings,SAC,kings,1628365.0,Markelle,Fultz,M. Fultz,markelle-fultz,,,20,12:00,4.18,0.88,0,2,2,20,0,0,15,4,2,2,1.0,0,1,0.0,0.667,0,0,0.0,0022401200,2025-04-13,BoxScorePlayerTrackV3,0,2025-08-10T12:36:00.431552
0022401200,1610612758,Sacramento,Kings,SAC,kings,1642403.0,Isaac,Jones,I. Jones,isaac-jones,,,3,7:53,4.15,0.58,2,1,3,8,0,0,6,0,1,1,1.0,0,0,0.0,1.0,0,1,0.0,0022401200,2025-04-13,BoxScorePlayerTrackV3,0,2025-08-10T12:36:00.431552
0022401200,1610612758,Sacramento,Kings,SAC,kings,1629056.0,Terence,Davis,T. Davis,terence-davis,,,3,7:53,3.97,0.55,0,1,1,12,0,0,9,1,0,0,0.0,0,2,0.0,0.0,0,0,0.0,0022401200,2025-04-13,BoxScorePlayerTrackV3,0,2025-08-10T12:36:00.431552
0022401200,1610612758,Sacramento,Kings,SAC,kings,203109.0,Jae,Crowder,J. Crowder,jae-crowder,,DNP - Coach's Decision,99,0:00,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0022401200,2025-04-13,BoxScorePlayerTrackV3,0,2025-08-10T12:36:00.431552
0022401200,1610612758,Sacramento,Kings,SAC,kings,,,,,,,,,240:00,,17.77,19,51,68,410,2,0,296,31,23,36,0.639,23,52,0.442,0.523,12,15,0.8,0022401200,2025-04-13,BoxScorePlayerTrackV3,1,2025-08-10T12:36:00.431552
0022401200,1610612756,Phoenix,Suns,PHX,suns,,,,,,,,,240:00,,17.71,14,54,68,415,6,3,309,28,13,20,0.65,27,64,0.422,0.476,18,22,0.818,0022401200,2025-04-13,BoxScorePlayerTrackV3,1,2025-08-10T12:36:00.431552
0022401198,1610612746,LA,Clippers,LAC,clippers,1626181.0,Norman,Powell,N. Powell,norman-powell,F,,24,43:52,3.76,2.94,3,3,6,38,0,0,19,0,4,7,0.571,0,6,0.0,0.308,3,3,1.0,0022401198,2025-04-13,BoxScorePlayerTrackV3,0,2025-08-10T12:36:01.115261
0022401198,1610612746,LA,Clippers,LAC,clippers,202695.0,Kawhi,Leonard,K. Leonard,kawhi-leonard,F,,2,47:25,3.86,3.24,1,8,9,76,2,1,46,7,4,4,1.0,9,16,0.563,0.65,1,2,0.5,0022401198,2025-04-13,BoxScorePlayerTrackV3,0,2025-08-10T12:36:01.115261
0022401198,1610612746,LA,Clippers,LAC,clippers,1627826.0,Ivica,Zubac,I. Zubac,ivica-zubac,C,,40,42:15,3.9,2.91,9,19,28,68,0,0,52,3,9,12,0.75,2,4,0.5,0.688,4,9,0.444,0022401198,2025-04-13,BoxScorePlayerTrackV3,0,2025-08-10T12:36:01.115261
0022401198,1610612746,LA,Clippers,LAC,clippers,1627739.0,Kris,Dunn,K. Dunn,kris-dunn,G,,8,35:22,4.25,2.67,0,1,1,50,0,0,44,6,0,0,0.0,4,4,1.0,1.0,4,5,0.8,0022401198,2025-04-13,BoxScorePlayerTrackV3,0,2025-08-10T12:36:01.115261
0022401198,1610612746,LA,Clippers,LAC,clippers,201935.0,James,Harden,J. Harden,james-harden,G,,1,48:24,3.52,3.04,6,8,12,109,0,0,73,10,7,11,0.636,6,12,0.5,0.565,3,4,0.75,0022401198,2025-04-13,BoxScorePlayerTrackV3,0,2025-08-10T12:36:01.115261
0022401198,1610612746,LA,Clippers,LAC,clippers,1627884.0,Derrick,Jones Jr.,D. Jones Jr.,derrick-jones-jr,,,55,17:44,4.11,1.31,4,4,7,15,0,0,11,1,1,2,0.5,0,1,0.0,0.333,1,1,1.0,0022401198,2025-04-13,BoxScorePlayerTrackV3,0,2025-08-10T12:36:01.115261
0022401198,1610612746,LA,Clippers,LAC,clippers,203992.0,Bogdan,Bogdanović,B. Bogdanović,bogdan-bogdanović,,,10,15:33,4.03,1.12,2,0,2,27,0,0,19,0,1,2,0.5,1,5,0.2,0.286,2,2,1.0,0022401198,2025-04-13,BoxScorePlayerTrackV3,0,2025-08-10T12:36:01.115261
0022401198,1610612746,LA,Clippers,LAC,clippers,1627732.0,Ben,Simmons,B. Simmons,ben-simmons,,,25,10:37,4.04,0.77,3,0,3,20,0,1,18,1,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0022401198,2025-04-13,BoxScorePlayerTrackV3,0,2025-08-10T12:36:01.115261
0022401198,1610612746,LA,Clippers,LAC,clippers,1629599.0,Amir,Coffey,A. Coffey,amir-coffey,,,7,3:48,4.47,0.3,0,1,1,6,0,0,5,0,0,0,0.0,0,0,0.0,0.0,1,1,1.0,0022401198,2025-04-13,BoxScorePlayerTrackV3,0,2025-08-10T12:36:01.115261
0022401198,1610612746,LA,Clippers,LAC,clippers,1631116.0,Patrick,Baldwin Jr.,P. Baldwin Jr.,patrick-baldwin-jr,,DNP - Coach's Decision,23,0:00,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0022401198,2025-04-13,BoxScorePlayerTrackV3,0,2025-08-10T12:36:01.115261
0022401198,1610612746,LA,Clippers,LAC,clippers,1641738.0,Kobe,Brown,K. Brown,kobe-brown,,DNP - Coach's Decision,21,0:00,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0022401198,2025-04-13,BoxScorePlayerTrackV3,0,2025-08-10T12:36:01.115261
0022401198,1610612746,LA,Clippers,LAC,clippers,1642353.0,Cam,Christie,C. Christie,cam-christie,,DNP - Coach's Decision,12,0:00,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0022401198,2025-04-13,BoxScorePlayerTrackV3,0,2025-08-10T12:36:01.115261
0022401198,1610612746,LA,Clippers,LAC,clippers,1629234.0,Drew,Eubanks,D. Eubanks,drew-eubanks,,DNP - Coach's Decision,15,0:00,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0022401198,2025-04-13,BoxScorePlayerTrackV3,0,2025-08-10T12:36:01.115261
0022401198,1610612746,LA,Clippers,LAC,clippers,1642280.0,Trentyn,Flowers,T. Flowers,trentyn-flowers,,DNP - Coach's Decision,9,0:00,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0022401198,2025-04-13,BoxScorePlayerTrackV3,0,2025-08-10T12:36:01.115261
0022401198,1610612746,LA,Clippers,LAC,clippers,1641757.0,Jordan,Miller,J. Miller,jordan-miller,,DNP - Coach's Decision,11,0:00,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0022401198,2025-04-13,BoxScorePlayerTrackV3,0,2025-08-10T12:36:01.115261
0022401198,1610612744,Golden State,Warriors,GSW,warriors,1630541.0,Moses,Moody,M. Moody,moses-moody,F,,4,30:30,3.94,2.12,0,3,3,17,0,0,11,2,0,0,0.0,2,4,0.5,0.5,1,2,0.5,0022401198,2025-04-13,BoxScorePlayerTrackV3,0,2025-08-10T12:36:01.115261
0022401198,1610612744,Golden State,Warriors,GSW,warriors,202710.0,Jimmy,Butler III,J. Butler III,jimmy-butler-iii,F,,10,48:02,4.07,3.49,0,4,4,77,1,1,50,9,6,9,0.667,6,11,0.545,0.6,1,3,0.333,0022401198,2025-04-13,BoxScorePlayerTrackV3,0,2025-08-10T12:36:01.115261
0022401198,1610612744,Golden State,Warriors,GSW,warriors,203110.0,Draymond,Green,D. Green,draymond-green,C,,23,38:29,3.66,2.52,1,8,9,82,0,0,69,4,1,3,0.333,4,6,0.667,0.556,7,10,0.7,0022401198,2025-04-13,BoxScorePlayerTrackV3,0,2025-08-10T12:36:01.115261
0022401198,1610612744,Golden State,Warriors,GSW,warriors,1641764.0,Brandin,Podziemski,B. Podziemski,brandin-podziemski,G,,2,43:04,4.3,3.3,4,8,12,68,2,0,51,4,3,5,0.6,4,6,0.667,0.636,3,4,0.75,0022401198,2025-04-13,BoxScorePlayerTrackV3,0,2025-08-10T12:36:01.115261
0022401198,1610612744,Golden State,Warriors,GSW,warriors,201939.0,Stephen,Curry,S. Curry,stephen-curry,G,,30,37:60,4.06,2.73,1,3,4,81,1,1,49,6,4,7,0.571,6,13,0.462,0.5,2,2,1.0,0022401198,2025-04-13,BoxScorePlayerTrackV3,0,2025-08-10T12:36:01.115261
0022401198,1610612744,Golden State,Warriors,GSW,warriors,1627741.0,Buddy,Hield,B. Hield,buddy-hield,,,7,15:45,4.45,1.25,0,2,2,21,0,0,14,0,0,1,0.0,3,6,0.5,0.429,0,0,0.0,0022401198,2025-04-13,BoxScorePlayerTrackV3,0,2025-08-10T12:36:01.115261
0022401198,1610612744,Golden State,Warriors,GSW,warriors,1626172.0,Kevon,Looney,K. Looney,kevon-looney,,,5,16:11,4.09,1.17,1,3,4,25,0,0,22,3,1,1,1.0,2,2,1.0,1.0,2,3,0.667,0022401198,2025-04-13,BoxScorePlayerTrackV3,0,2025-08-10T12:36:01.115261
0022401198,1610612744,Golden State,Warriors,GSW,warriors,1627780.0,Gary,Payton II,G. Payton II,gary-payton-ii,,,0,24:45,4.45,1.98,6,4,10,34,1,0,29,3,1,3,0.333,0,1,0.0,0.25,1,1,1.0,0022401198,2025-04-13,BoxScorePlayerTrackV3,0,2025-08-10T12:36:01.115261
0022401198,1610612744,Golden State,Warriors,GSW,warriors,1642366.0,Quinten,Post,Q. Post,quinten-post,,,21,10:14,4.13,0.74,1,5,6,10,0,0,9,0,0,0,0.0,0,1,0.0,0.0,0,2,0.0,0022401198,2025-04-13,BoxScorePlayerTrackV3,0,2025-08-10T12:36:01.115261
0022401198,1610612744,Golden State,Warriors,GSW,warriors,1631218.0,Trayce,Jackson-Davis,T. Jackson-Davis,trayce-jackson-davis,,DNP - Coach's Decision,32,0:00,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0022401198,2025-04-13,BoxScorePlayerTrackV3,0,2025-08-10T12:36:01.115261
0022401198,1610612744,Golden State,Warriors,GSW,warriors,1630296.0,Braxton,Key,B. Key,braxton-key,,DNP - Coach's Decision,12,0:00,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0022401198,2025-04-13,BoxScorePlayerTrackV3,0,2025-08-10T12:36:01.115261
0022401198,1610612744,Golden State,Warriors,GSW,warriors,1628995.0,Kevin,Knox II,K. Knox II,kevin-knox-ii,,DNP - Coach's Decision,31,0:00,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0022401198,2025-04-13,BoxScorePlayerTrackV3,0,2025-08-10T12:36:01.115261
0022401198,1610612744,Golden State,Warriors,GSW,warriors,1630228.0,Jonathan,Kuminga,J. Kuminga,jonathan-kuminga,,DNP - Coach's Decision,00,0:00,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0022401198,2025-04-13,BoxScorePlayerTrackV3,0,2025-08-10T12:36:01.115261
0022401198,1610612744,Golden State,Warriors,GSW,warriors,1630611.0,Gui,Santos,G. Santos,gui-santos,,DNP - Coach's Decision,15,0:00,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0022401198,2025-04-13,BoxScorePlayerTrackV3,0,2025-08-10T12:36:01.115261
0022401198,1610612744,Golden State,Warriors,GSW,warriors,1630311.0,Pat,Spencer,P. Spencer,pat-spencer,,DNP - Coach's Decision,61,0:00,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0022401198,2025-04-13,BoxScorePlayerTrackV3,0,2025-08-10T12:36:01.115261
0022401198,1610612744,Golden State,Warriors,GSW,warriors,,,,,,,,,265:00,,19.29,14,40,54,415,5,2,304,31,16,29,0.552,27,50,0.54,0.544,17,27,0.63,0022401198,2025-04-13,BoxScorePlayerTrackV3,1,2025-08-10T12:36:01.115261
0022401198,1610612746,LA,Clippers,LAC,clippers,,,,,,,,,265:00,,18.3,28,44,69,409,2,2,287,28,26,38,0.684,22,48,0.458,0.558,19,27,0.704,0022401198,2025-04-13,BoxScorePlayerTrackV3,1,2025-08-10T12:36:01.115261
0022401190,1610612764,Washington,Wizards,WAS,wizards,1642273.0,Kyshawn,George,K. George,kyshawn-george,F,,18,15:28,4.46,1.19,0,3,3,17,0,0,13,1,0,1,0.0,2,3,0.667,0.5,1,2,0.5,0022401190,2025-04-13,BoxScorePlayerTrackV3,0,2025-08-10T12:36:10.292982
0022401190,1610612764,Washington,Wizards,WAS,wizards,1630551.0,Justin,Champagnie,J. Champagnie,justin-champagnie,F,,9,39:26,4.22,2.95,3,5,8,64,1,0,45,2,4,5,0.8,7,11,0.636,0.688,6,8,0.75,0022401190,2025-04-13,BoxScorePlayerTrackV3,0,2025-08-10T12:36:10.292982
0022401190,1610612764,Washington,Wizards,WAS,wizards,1642259.0,Alex,Sarr,A. Sarr,alex-sarr,C,,20,15:32,4.11,1.1,1,8,9,31,1,0,22,4,0,0,0.0,3,6,0.5,0.5,5,5,1.0,0022401190,2025-04-13,BoxScorePlayerTrackV3,0,2025-08-10T12:36:10.292982
0022401190,1610612764,Washington,Wizards,WAS,wizards,1642358.0,AJ,Johnson,A. Johnson,aj-johnson,G,,5,48:00,4.38,3.7,3,7,10,76,0,0,57,8,2,9,0.222,4,7,0.571,0.375,10,12,0.833,0022401190,2025-04-13,BoxScorePlayerTrackV3,0,2025-08-10T12:36:10.292982
0022401190,1610612764,Washington,Wizards,WAS,wizards,1642267.0,Bub,Carrington,B. Carrington,bub-carrington,G,,8,40:46,4.24,3.07,2,7,9,92,3,1,72,9,3,4,0.75,3,14,0.214,0.333,3,3,1.0,0022401190,2025-04-13,BoxScorePlayerTrackV3,0,2025-08-10T12:36:10.292982
0022401190,1610612764,Washington,Wizards,WAS,wizards,1641732.0,Colby,Jones,C. Jones,colby-jones,,,1,42:05,4.75,3.53,3,11,14,60,0,2,37,4,6,9,0.667,3,9,0.333,0.5,3,4,0.75,0022401190,2025-04-13,BoxScorePlayerTrackV3,0,2025-08-10T12:36:10.292982
0022401190,1610612764,Washington,Wizards,WAS,wizards,1641774.0,Tristan,Vukcevic,T. Vukcevic,tristan-vukcevic,,,00,38:43,3.93,2.69,2,20,22,61,1,0,41,5,3,4,0.75,6,8,0.75,0.75,4,9,0.444,0022401190,2025-04-13,BoxScorePlayerTrackV3,0,2025-08-10T12:36:10.292982
0022401190,1610612764,Washington,Wizards,WAS,wizards,1641731.0,Bilal,Coulibaly,B. Coulibaly,bilal-coulibaly,,DND - Injury/Illness,0,0:00,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0022401190,2025-04-13,BoxScorePlayerTrackV3,0,2025-08-10T12:36:10.292982
0022401190,1610612764,Washington,Wizards,WAS,wizards,1630264.0,Anthony,Gill,A. Gill,anthony-gill,,DND - Injury/Illness,16,0:00,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0022401190,2025-04-13,BoxScorePlayerTrackV3,0,2025-08-10T12:36:10.292982
0022401190,1610612764,Washington,Wizards,WAS,wizards,1626158.0,Richaun,Holmes,R. Holmes,richaun-holmes,,DND - Injury/Illness,22,0:00,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0022401190,2025-04-13,BoxScorePlayerTrackV3,0,2025-08-10T12:36:10.292982
0022401190,1610612764,Washington,Wizards,WAS,wizards,203935.0,Marcus,Smart,M. Smart,marcus-smart,,DNP - Coach's Decision,36,0:00,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0022401190,2025-04-13,BoxScorePlayerTrackV3,0,2025-08-10T12:36:10.292982
0022401190,1610612764,Washington,Wizards,WAS,wizards,1630550.0,JT,Thor,J. Thor,jt-thor,,DND - Injury/Illness,21,0:00,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0022401190,2025-04-13,BoxScorePlayerTrackV3,0,2025-08-10T12:36:10.292982
0022401190,1610612748,Miami,Heat,MIA,heat,1629312.0,Haywood,Highsmith,H. Highsmith,haywood-highsmith,F,,24,21:60,4.58,1.76,1,3,4,32,1,0,21,1,2,2,1.0,3,8,0.375,0.5,2,3,0.667,0022401190,2025-04-13,BoxScorePlayerTrackV3,0,2025-08-10T12:36:10.292982
0022401190,1610612748,Miami,Heat,MIA,heat,1631170.0,Jaime,Jaquez Jr.,J. Jaquez Jr.,jaime-jaquez-jr,F,,11,40:32,4.68,3.34,5,12,17,87,0,0,53,7,11,13,0.846,6,12,0.5,0.68,4,6,0.667,0022401190,2025-04-13,BoxScorePlayerTrackV3,0,2025-08-10T12:36:10.292982
0022401190,1610612748,Miami,Heat,MIA,heat,1642276.0,Kel'el,Ware,K. Ware,kelel-ware,C,,7,19:34,4.16,1.41,2,7,9,32,0,0,20,1,3,6,0.5,3,6,0.5,0.5,3,4,0.75,0022401190,2025-04-13,BoxScorePlayerTrackV3,0,2025-08-10T12:36:10.292982
0022401190,1610612748,Miami,Heat,MIA,heat,1629130.0,Duncan,Robinson,D. Robinson,duncan-robinson,G,,55,19:34,4.41,1.49,1,3,4,29,0,0,23,2,0,1,0.0,2,5,0.4,0.333,1,1,1.0,0022401190,2025-04-13,BoxScorePlayerTrackV3,0,2025-08-10T12:36:10.292982
0022401190,1610612748,Miami,Heat,MIA,heat,1630558.0,Davion,Mitchell,D. Mitchell,davion-mitchell,G,,45,19:34,4.23,1.43,0,5,5,39,1,0,34,8,0,1,0.0,2,3,0.667,0.5,0,0,0.0,0022401190,2025-04-13,BoxScorePlayerTrackV3,0,2025-08-10T12:36:10.292982
0022401190,1610612748,Miami,Heat,MIA,heat,1626179.0,Terry,Rozier,T. Rozier,terry-rozier,,,2,34:28,4.26,2.62,5,7,12,73,3,0,62,1,1,1,1.0,0,8,0.0,0.111,0,0,0.0,0022401190,2025-04-13,BoxScorePlayerTrackV3,0,2025-08-10T12:36:10.292982
0022401190,1610612748,Miami,Heat,MIA,heat,203937.0,Kyle,Anderson,K. Anderson,kyle-anderson,,,20,28:03,4.01,2.01,4,6,9,41,0,0,30,4,0,2,0.0,2,5,0.4,0.286,2,2,1.0,0022401190,2025-04-13,BoxScorePlayerTrackV3,0,2025-08-10T12:36:10.292982
0022401190,1610612748,Miami,Heat,MIA,heat,1630528.0,Josh,Christopher,J. Christopher,josh-christopher,,,8,28:26,4.45,2.26,3,4,7,40,0,0,21,3,2,6,0.333,5,10,0.5,0.438,3,4,0.75,0022401190,2025-04-13,BoxScorePlayerTrackV3,0,2025-08-10T12:36:10.292982
0022401190,1610612748,Miami,Heat,MIA,heat,1642352.0,Keshad,Johnson,K. Johnson,keshad-johnson,,,16,27:50,4.3,2.13,8,8,15,33,0,0,22,1,4,5,0.8,3,4,0.75,0.778,1,1,1.0,0022401190,2025-04-13,BoxScorePlayerTrackV3,0,2025-08-10T12:36:10.292982
0022401190,1610612748,Miami,Heat,MIA,heat,1628389.0,Bam,Adebayo,B. Adebayo,bam-adebayo,,DND - Rest,13,0:00,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0022401190,2025-04-13,BoxScorePlayerTrackV3,0,2025-08-10T12:36:10.292982
0022401190,1610612748,Miami,Heat,MIA,heat,202692.0,Alec,Burks,A. Burks,alec-burks,,DND - Injury/Illness,18,0:00,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0022401190,2025-04-13,BoxScorePlayerTrackV3,0,2025-08-10T12:36:10.292982
0022401190,1610612748,Miami,Heat,MIA,heat,1629639.0,Tyler,Herro,T. Herro,tyler-herro,,DND - Rest,14,0:00,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0022401190,2025-04-13,BoxScorePlayerTrackV3,0,2025-08-10T12:36:10.292982
0022401190,1610612748,Miami,Heat,MIA,heat,1641796.0,Pelle,Larsson,P. Larsson,pelle-larsson,,DND - Injury/Illness,9,0:00,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0022401190,2025-04-13,BoxScorePlayerTrackV3,0,2025-08-10T12:36:10.292982
