gameId,teamId,teamCity,teamName,teamTricode,teamSlug,personId,firstName,familyName,nameI,playerSlug,position,comment,jerseyNum,minutes,usagePercentage,percentageFieldGoalsMade,percentageFieldGoalsAttempted,percentageThreePointersMade,percentageThreePointersAttempted,percentageFreeThrowsMade,percentageFreeThrowsAttempted,percentageReboundsOffensive,percentageReboundsDefensive,percentageReboundsTotal,percentageAssists,percentageTurnovers,percentageSteals,percentageBlocks,percentageBlocksAllowed,percentagePersonalFouls,percentagePersonalFoulsDrawn,percentagePoints,game_id,game_date,endpoint,dataframe_index,collection_timestamp
0022401198,1610612746,LA,Clippers,LAC,clippers,1629234.0,Drew,Eubanks,D. Eubanks,drew-eubanks,,DNP - Coach's Decision,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0022401198,2025-04-13,BoxScoreUsageV3,0,2025-08-10T12:41:13.763773
0022401198,1610612746,LA,Clippers,LAC,clippers,1642280.0,Trentyn,Flowers,T. Flowers,trentyn-flowers,,DNP - Coach's Decision,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0022401198,2025-04-13,BoxScoreUsageV3,0,2025-08-10T12:41:13.763773
0022401198,1610612746,LA,Clippers,LAC,clippers,1641757.0,Jordan,Miller,J. Miller,jordan-miller,,DNP - Coach's Decision,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0022401198,2025-04-13,BoxScoreUsageV3,0,2025-08-10T12:41:13.763773
0022401198,1610612744,Golden State,Warriors,GSW,warriors,1630541.0,Moses,Moody,M. Moody,moses-moody,F,,,30:30,0.081,0.08,0.089,0.0,0.063,0.0,0.0,0.0,0.0,0.0,0.111,0.1,0.333,0.4,0.0,0.308,0.1,0.063,0022401198,2025-04-13,BoxScoreUsageV3,0,2025-08-10T12:41:13.763773
0022401198,1610612744,Golden State,Warriors,GSW,warriors,202710.0,Jimmy,Butler III,J. Butler III,jimmy-butler-iii,F,,,48:02,0.245,0.308,0.282,0.0,0.067,0.333,0.391,0.0,0.05,0.043,0.333,0.071,0.091,0.167,0.0,0.056,0.429,0.27,0022401198,2025-04-13,BoxScoreUsageV3,0,2025-08-10T12:41:13.763773
0022401198,1610612744,Golden State,Warriors,GSW,warriors,203110.0,Draymond,Green,D. Green,draymond-green,C,,,38:29,0.136,0.172,0.164,0.4,0.261,0.0,0.0,0.0,0.188,0.158,0.19,0.143,0.1,0.333,0.333,0.333,0.118,0.167,0022401198,2025-04-13,BoxScoreUsageV3,0,2025-08-10T12:41:13.763773
0022401198,1610612744,Golden State,Warriors,GSW,warriors,1641764.0,Brandin,Podziemski,B. Podziemski,brandin-podziemski,G,,,43:04,0.169,0.206,0.175,0.154,0.143,0.167,0.217,0.333,0.316,0.318,0.167,0.143,0.182,0.167,0.333,0.308,0.19,0.192,0022401198,2025-04-13,BoxScoreUsageV3,0,2025-08-10T12:41:13.763773
0022401198,1610612744,Golden State,Warriors,GSW,warriors,201939.0,Stephen,Curry,S. Curry,stephen-curry,G,,,37:60,0.41,0.313,0.351,0.583,0.48,0.692,0.6,0.333,0.154,0.188,0.25,0.615,0.4,0.0,0.0,0.125,0.385,0.404,0022401198,2025-04-13,BoxScoreUsageV3,0,2025-08-10T12:41:13.763773
0022401198,1610612744,Golden State,Warriors,GSW,warriors,1627741.0,Buddy,Hield,B. Hield,buddy-hield,,,,15:45,0.2,0.231,0.269,0.667,0.6,0.0,0.0,0.0,0.143,0.143,0.0,0.0,0.0,0.0,0.0,0.222,0.0,0.25,0022401198,2025-04-13,BoxScoreUsageV3,0,2025-08-10T12:41:13.763773
0022401198,1610612744,Golden State,Warriors,GSW,warriors,1626172.0,Kevon,Looney,K. Looney,kevon-looney,,,,16:11,0.094,0.2,0.115,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.273,0.0,1.0,0.0,0.0,0.0,0.0,0.162,0022401198,2025-04-13,BoxScoreUsageV3,0,2025-08-10T12:41:13.763773
0022401198,1610612744,Golden State,Warriors,GSW,warriors,1627780.0,Gary,Payton II,G. Payton II,gary-payton-ii,,,,24:45,0.098,0.045,0.105,0.0,0.056,0.0,0.0,0.5,0.333,0.364,0.167,0.167,0.333,0.0,0.5,0.222,0.0,0.031,0022401198,2025-04-13,BoxScoreUsageV3,0,2025-08-10T12:41:13.763773
0022401198,1610612744,Golden State,Warriors,GSW,warriors,1642366.0,Quinten,Post,Q. Post,quinten-post,,,,10:14,0.048,0.0,0.071,0.0,0.25,0.0,0.0,0.0,0.429,0.429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0022401198,2025-04-13,BoxScoreUsageV3,0,2025-08-10T12:41:13.763773
0022401198,1610612744,Golden State,Warriors,GSW,warriors,1631218.0,Trayce,Jackson-Davis,T. Jackson-Davis,trayce-jackson-davis,,DNP - Coach's Decision,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0022401198,2025-04-13,BoxScoreUsageV3,0,2025-08-10T12:41:13.763773
0022401198,1610612744,Golden State,Warriors,GSW,warriors,1630296.0,Braxton,Key,B. Key,braxton-key,,DNP - Coach's Decision,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0022401198,2025-04-13,BoxScoreUsageV3,0,2025-08-10T12:41:13.763773
0022401198,1610612744,Golden State,Warriors,GSW,warriors,1628995.0,Kevin,Knox II,K. Knox II,kevin-knox-ii,,DNP - Coach's Decision,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0022401198,2025-04-13,BoxScoreUsageV3,0,2025-08-10T12:41:13.763773
0022401198,1610612744,Golden State,Warriors,GSW,warriors,1630228.0,Jonathan,Kuminga,J. Kuminga,jonathan-kuminga,,DNP - Coach's Decision,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0022401198,2025-04-13,BoxScoreUsageV3,0,2025-08-10T12:41:13.763773
0022401198,1610612744,Golden State,Warriors,GSW,warriors,1630611.0,Gui,Santos,G. Santos,gui-santos,,DNP - Coach's Decision,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0022401198,2025-04-13,BoxScoreUsageV3,0,2025-08-10T12:41:13.763773
0022401198,1610612744,Golden State,Warriors,GSW,warriors,1630311.0,Pat,Spencer,P. Spencer,pat-spencer,,DNP - Coach's Decision,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0022401198,2025-04-13,BoxScoreUsageV3,0,2025-08-10T12:41:13.763773
0022401198,1610612744,Golden State,Warriors,GSW,warriors,,,,,,,,,265:00,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0022401198,2025-04-13,BoxScoreUsageV3,1,2025-08-10T12:41:13.763773
0022401198,1610612746,LA,Clippers,LAC,clippers,,,,,,,,,265:00,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0022401198,2025-04-13,BoxScoreUsageV3,1,2025-08-10T12:41:13.763773
0022401190,1610612764,Washington,Wizards,WAS,wizards,1642273.0,Kyshawn,George,K. George,kyshawn-george,F,,,15:28,0.114,0.143,0.148,0.25,0.2,0.0,0.0,0.0,0.2,0.182,0.111,0.0,0.0,0.0,0.0,0.0,0.0,0.135,0022401190,2025-04-13,BoxScoreUsageV3,0,2025-08-10T12:41:20.133326
0022401190,1610612764,Washington,Wizards,WAS,wizards,1630551.0,Justin,Champagnie,J. Champagnie,justin-champagnie,F,,,39:26,0.196,0.297,0.211,0.385,0.29,0.0,0.118,0.4,0.071,0.121,0.074,0.143,0.333,0.667,0.167,0.083,0.167,0.276,0022401190,2025-04-13,BoxScoreUsageV3,0,2025-08-10T12:41:20.133326
0022401190,1610612764,Washington,Wizards,WAS,wizards,1642259.0,Alex,Sarr,A. Sarr,alex-sarr,C,,,15:32,0.222,0.176,0.214,0.2,0.182,0.75,0.8,0.5,0.583,0.571,0.364,0.0,1.0,0.0,0.0,0.667,0.5,0.233,0022401190,2025-04-13,BoxScoreUsageV3,0,2025-08-10T12:41:20.133326
0022401190,1610612764,Washington,Wizards,WAS,wizards,1642358.0,AJ,Johnson,A. Johnson,aj-johnson,G,,,48:00,0.164,0.13,0.178,0.125,0.135,0.0,0.0,0.0,0.027,0.023,0.242,0.182,0.25,0.0,0.167,0.143,0.0,0.118,0022401190,2025-04-13,BoxScoreUsageV3,0,2025-08-10T12:41:20.133326
0022401190,1610612764,Washington,Wizards,WAS,wizards,1642267.0,Bub,Carrington,B. Carrington,bub-carrington,G,,,40:46,0.2,0.162,0.234,0.2,0.265,0.0,0.0,0.167,0.2,0.194,0.321,0.111,0.333,0.0,0.167,0.231,0.0,0.152,0022401190,2025-04-13,BoxScoreUsageV3,0,2025-08-10T12:41:20.133326
0022401190,1610612764,Washington,Wizards,WAS,wizards,1641732.0,Colby,Jones,C. Jones,colby-jones,,,,42:05,0.229,0.22,0.228,0.0,0.125,0.25,0.308,0.2,0.257,0.25,0.133,0.2,0.0,0.0,0.333,0.154,0.222,0.192,0022401190,2025-04-13,BoxScoreUsageV3,0,2025-08-10T12:41:20.133326
0022401190,1610612764,Washington,Wizards,WAS,wizards,1641774.0,Tristan,Vukcevic,T. Vukcevic,tristan-vukcevic,,,,38:43,0.213,0.237,0.164,0.308,0.2,1.0,0.636,0.2,0.303,0.289,0.185,0.4,0.0,0.5,0.2,0.364,0.75,0.295,0022401190,2025-04-13,BoxScoreUsageV3,0,2025-08-10T12:41:20.133326
0022401190,1610612764,Washington,Wizards,WAS,wizards,1641731.0,Bilal,Coulibaly,B. Coulibaly,bilal-coulibaly,,DND - Injury/Illness,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0022401190,2025-04-13,BoxScoreUsageV3,0,2025-08-10T12:41:20.133326
0022401190,1610612764,Washington,Wizards,WAS,wizards,1630264.0,Anthony,Gill,A. Gill,anthony-gill,,DND - Injury/Illness,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0022401190,2025-04-13,BoxScoreUsageV3,0,2025-08-10T12:41:20.133326
0022401190,1610612764,Washington,Wizards,WAS,wizards,1626158.0,Richaun,Holmes,R. Holmes,richaun-holmes,,DND - Injury/Illness,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0022401190,2025-04-13,BoxScoreUsageV3,0,2025-08-10T12:41:20.133326
0022401190,1610612764,Washington,Wizards,WAS,wizards,203935.0,Marcus,Smart,M. Smart,marcus-smart,,DNP - Coach's Decision,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0022401190,2025-04-13,BoxScoreUsageV3,0,2025-08-10T12:41:20.133326
0022401190,1610612764,Washington,Wizards,WAS,wizards,1630550.0,JT,Thor,J. Thor,jt-thor,,DND - Injury/Illness,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0022401190,2025-04-13,BoxScoreUsageV3,0,2025-08-10T12:41:20.133326
0022401190,1610612748,Miami,Heat,MIA,heat,1629312.0,Haywood,Highsmith,H. Highsmith,haywood-highsmith,F,,,21:60,0.22,0.2,0.227,0.4,0.357,0.0,0.0,0.25,0.133,0.158,0.063,0.25,0.0,0.0,0.0,0.333,0.0,0.211,0022401190,2025-04-13,BoxScoreUsageV3,0,2025-08-10T12:41:20.133326
0022401190,1610612748,Miami,Heat,MIA,heat,1631170.0,Jaime,Jaquez Jr.,J. Jaquez Jr.,jaime-jaquez-jr,F,,,40:32,0.32,0.405,0.305,0.25,0.231,0.5,0.583,0.143,0.31,0.278,0.318,0.5,0.0,0.0,0.0,0.2,0.385,0.402,0022401190,2025-04-13,BoxScoreUsageV3,0,2025-08-10T12:41:20.133326
0022401190,1610612748,Miami,Heat,MIA,heat,1642276.0,Kel'el,Ware,K. Ware,kelel-ware,C,,,19:34,0.267,0.3,0.308,0.2,0.2,0.0,0.0,0.0,0.267,0.211,0.077,0.0,0.5,1.0,0.0,0.4,0.25,0.277,0022401190,2025-04-13,BoxScoreUsageV3,0,2025-08-10T12:41:20.133326
0022401190,1610612748,Miami,Heat,MIA,heat,1629130.0,Duncan,Robinson,D. Robinson,duncan-robinson,G,,,19:34,0.133,0.1,0.154,0.4,0.4,0.0,0.0,0.0,0.133,0.105,0.154,0.0,0.0,0.0,0.0,0.2,0.25,0.128,0022401190,2025-04-13,BoxScoreUsageV3,0,2025-08-10T12:41:20.133326
0022401190,1610612748,Miami,Heat,MIA,heat,1630558.0,Davion,Mitchell,D. Mitchell,davion-mitchell,G,,,19:34,0.111,0.1,0.103,0.0,0.0,0.0,0.0,0.0,0.267,0.211,0.615,0.25,0.5,0.0,0.0,0.0,0.0,0.085,0022401190,2025-04-13,BoxScoreUsageV3,0,2025-08-10T12:41:20.133326
0022401190,1610612748,Miami,Heat,MIA,heat,1626179.0,Terry,Rozier,T. Rozier,terry-rozier,,,,34:28,0.118,0.029,0.125,0.0,0.174,0.0,0.0,0.429,0.103,0.167,0.053,0.167,0.0,0.0,0.333,0.0,0.091,0.024,0022401190,2025-04-13,BoxScoreUsageV3,0,2025-08-10T12:41:20.133326
0022401190,1610612748,Miami,Heat,MIA,heat,203937.0,Kyle,Anderson,K. Anderson,kyle-anderson,,,,28:03,0.114,0.074,0.121,0.0,0.0,0.25,0.222,0.2,0.217,0.214,0.286,0.0,0.0,0.6,0.333,0.167,0.3,0.09,0022401190,2025-04-13,BoxScoreUsageV3,0,2025-08-10T12:41:20.133326
0022401190,1610612748,Miami,Heat,MIA,heat,1630528.0,Josh,Christopher,J. Christopher,josh-christopher,,,,28:26,0.257,0.241,0.271,0.2,0.294,0.25,0.222,0.0,0.136,0.111,0.2,0.25,0.667,0.4,0.0,0.0,0.1,0.239,0022401190,2025-04-13,BoxScoreUsageV3,0,2025-08-10T12:41:20.133326
0022401190,1610612748,Miami,Heat,MIA,heat,1642352.0,Keshad,Johnson,K. Johnson,keshad-johnson,,,,27:50,0.147,0.25,0.155,0.4,0.176,0.125,0.111,0.6,0.227,0.296,0.067,0.25,0.333,0.0,0.333,0.571,0.2,0.246,0022401190,2025-04-13,BoxScoreUsageV3,0,2025-08-10T12:41:20.133326
0022401190,1610612748,Miami,Heat,MIA,heat,1628389.0,Bam,Adebayo,B. Adebayo,bam-adebayo,,DND - Rest,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0022401190,2025-04-13,BoxScoreUsageV3,0,2025-08-10T12:41:20.133326
0022401190,1610612748,Miami,Heat,MIA,heat,202692.0,Alec,Burks,A. Burks,alec-burks,,DND - Injury/Illness,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0022401190,2025-04-13,BoxScoreUsageV3,0,2025-08-10T12:41:20.133326
0022401190,1610612748,Miami,Heat,MIA,heat,1629639.0,Tyler,Herro,T. Herro,tyler-herro,,DND - Rest,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0022401190,2025-04-13,BoxScoreUsageV3,0,2025-08-10T12:41:20.133326
0022401190,1610612748,Miami,Heat,MIA,heat,1641796.0,Pelle,Larsson,P. Larsson,pelle-larsson,,DND - Injury/Illness,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0022401190,2025-04-13,BoxScoreUsageV3,0,2025-08-10T12:41:20.133326
0022401190,1610612748,Miami,Heat,MIA,heat,1641815.0,Isaiah,Stevens,I. Stevens,isaiah-stevens,,DND - Injury/Illness,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0022401190,2025-04-13,BoxScoreUsageV3,0,2025-08-10T12:41:20.133326
0022401190,1610612748,Miami,Heat,MIA,heat,203952.0,Andrew,Wiggins,A. Wiggins,andrew-wiggins,,DND - Injury/Illness,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0022401190,2025-04-13,BoxScoreUsageV3,0,2025-08-10T12:41:20.133326
0022401190,1610612748,Miami,Heat,MIA,heat,,,,,,,,,240:00,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0022401190,2025-04-13,BoxScoreUsageV3,1,2025-08-10T12:41:20.133326
0022401190,1610612764,Washington,Wizards,WAS,wizards,,,,,,,,,240:00,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0022401190,2025-04-13,BoxScoreUsageV3,1,2025-08-10T12:41:20.133326
0022401193,1610612743,Denver,Nuggets,DEN,nuggets,1629008.0,Michael,Porter Jr.,M. Porter Jr.,michael-porter-jr,F,,,29:29,0.183,0.25,0.207,0.5,0.333,0.0,0.0,0.0,0.28,0.206,0.0,0.167,0.0,0.4,0.0,0.333,0.0,0.235,0022401193,2025-04-13,BoxScoreUsageV3,0,2025-08-10T12:41:27.234968
0022401193,1610612743,Denver,Nuggets,DEN,nuggets,203932.0,Aaron,Gordon,A. Gordon,aaron-gordon,F,,,26:23,0.274,0.25,0.255,0.167,0.188,0.333,0.3,0.571,0.143,0.25,0.15,0.5,0.5,0.333,0.0,0.0,0.3,0.254,0022401193,2025-04-13,BoxScoreUsageV3,0,2025-08-10T12:41:27.234968
0022401193,1610612743,Denver,Nuggets,DEN,nuggets,203999.0,Nikola,Jokić,N. Jokić,nikola-jokić,C,,,30:46,0.167,0.2,0.164,0.333,0.238,0.077,0.143,0.111,0.231,0.2,0.292,0.2,0.4,0.25,0.0,0.429,0.273,0.196,0022401193,2025-04-13,BoxScoreUsageV3,0,2025-08-10T12:41:27.234968
0022401193,1610612743,Denver,Nuggets,DEN,nuggets,1631128.0,Christian,Braun,C. Braun,christian-braun,G,,,31:23,0.122,0.114,0.115,0.0,0.05,0.273,0.25,0.111,0.222,0.194,0.25,0.143,0.0,0.0,0.0,0.25,0.2,0.122,0022401193,2025-04-13,BoxScoreUsageV3,0,2025-08-10T12:41:27.234968
0022401193,1610612743,Denver,Nuggets,DEN,nuggets,1627750.0,Jamal,Murray,J. Murray,jamal-murray,G,,,24:47,0.3,0.24,0.34,0.167,0.267,0.25,0.231,0.286,0.25,0.259,0.188,0.167,0.0,0.0,1.0,0.0,0.231,0.235,0022401193,2025-04-13,BoxScoreUsageV3,0,2025-08-10T12:41:27.234968
0022401193,1610612743,Denver,Nuggets,DEN,nuggets,201566.0,Russell,Westbrook,R. Westbrook,russell-westbrook,,,,22:39,0.264,0.227,0.225,0.0,0.214,0.412,0.421,0.0,0.0,0.0,0.462,0.5,0.0,0.0,0.5,0.167,0.385,0.258,0022401193,2025-04-13,BoxScoreUsageV3,0,2025-08-10T12:41:27.234968
0022401193,1610612743,Denver,Nuggets,DEN,nuggets,1629618.0,Jalen,Pickett,J. Pickett,jalen-pickett,,,,19:28,0.104,0.0,0.118,0.0,0.167,0.0,0.0,0.0,0.077,0.059,0.125,0.333,0.0,0.5,0.5,0.4,0.0,0.0,0022401193,2025-04-13,BoxScoreUsageV3,0,2025-08-10T12:41:27.234968
0022401193,1610612743,Denver,Nuggets,DEN,nuggets,1631212.0,Peyton,Watson,P. Watson,peyton-watson,,,,17:08,0.167,0.188,0.2,0.5,0.3,0.071,0.118,0.25,0.2,0.211,0.0,0.0,0.5,0.333,0.0,0.0,0.083,0.18,0022401193,2025-04-13,BoxScoreUsageV3,0,2025-08-10T12:41:27.234968
0022401193,1610612743,Denver,Nuggets,DEN,nuggets,201599.0,DeAndre,Jordan,D. Jordan,deandre-jordan,,,,10:52,0.115,0.25,0.176,0.0,0.0,0.0,0.0,1.0,0.375,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.1,0.154,0022401193,2025-04-13,BoxScoreUsageV3,0,2025-08-10T12:41:27.234968
0022401193,1610612743,Denver,Nuggets,DEN,nuggets,1631124.0,Julian,Strawther,J. Strawther,julian-strawther,,,,9:52,0.348,0.5,0.357,0.0,0.25,0.556,0.5,0.0,0.0,0.0,0.333,0.0,0.5,0.0,0.0,0.25,0.571,0.529,0022401193,2025-04-13,BoxScoreUsageV3,0,2025-08-10T12:41:27.234968
0022401193,1610612743,Denver,Nuggets,DEN,nuggets,1641725.0,Trey,Alexander,T. Alexander,trey-alexander,,,,6:22,0.067,0.5,0.1,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.25,0022401193,2025-04-13,BoxScoreUsageV3,0,2025-08-10T12:41:27.234968
0022401193,1610612743,Denver,Nuggets,DEN,nuggets,1630192.0,Zeke,Nnaji,Z. Nnaji,zeke-nnaji,,,,6:22,0.133,0.0,0.1,0.0,0.25,0.25,0.333,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.333,0.125,0022401193,2025-04-13,BoxScoreUsageV3,0,2025-08-10T12:41:27.234968
0022401193,1610612743,Denver,Nuggets,DEN,nuggets,1641816.0,Hunter,Tyson,H. Tyson,hunter-tyson,,,,4:29,0.2,0.0,0.143,0.0,0.0,0.667,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.5,0.4,0022401193,2025-04-13,BoxScoreUsageV3,0,2025-08-10T12:41:27.234968
0022401193,1610612743,Denver,Nuggets,DEN,nuggets,1628427.0,Vlatko,Čančar,V. Čančar,vlatko-čančar,,DNP - Coach's Decision,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0022401193,2025-04-13,BoxScoreUsageV3,0,2025-08-10T12:41:27.234968
0022401193,1610612743,Denver,Nuggets,DEN,nuggets,203967.0,Dario,Šarić,D. Šarić,dario-šarić,,DNP - Coach's Decision,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0022401193,2025-04-13,BoxScoreUsageV3,0,2025-08-10T12:41:27.234968
0022401193,1610612745,Houston,Rockets,HOU,rockets,1628415.0,Dillon,Brooks,D. Brooks,dillon-brooks,F,,,22:12,0.176,0.176,0.209,0.5,0.5,0.0,0.0,0.0,0.1,0.063,0.077,0.0,0.0,0.0,0.0,0.222,0.167,0.182,0022401193,2025-04-13,BoxScoreUsageV3,0,2025-08-10T12:41:27.234968
0022401193,1610612745,Houston,Rockets,HOU,rockets,1641708.0,Amen,Thompson,A. Thompson,amen-thompson,F,,,26:13,0.194,0.261,0.17,0.0,0.059,0.75,0.8,0.4,0.267,0.3,0.316,0.2,0.333,0.5,0.0,0.25,0.333,0.268,0022401193,2025-04-13,BoxScoreUsageV3,0,2025-08-10T12:41:27.234968
0022401193,1610612745,Houston,Rockets,HOU,rockets,1630578.0,Alperen,Sengun,A. Sengun,alperen-sengun,C,,,23:34,0.246,0.35,0.28,0.0,0.0,0.0,0.0,0.286,0.25,0.263,0.235,0.0,0.0,0.5,0.5,0.125,0.0,0.269,0022401193,2025-04-13,BoxScoreUsageV3,0,2025-08-10T12:41:27.234968
0022401193,1610612745,Houston,Rockets,HOU,rockets,1630224.0,Jalen,Green,J. Green,jalen-green,G,,,20:39,0.18,0.0,0.167,0.0,0.091,0.4,0.333,0.0,0.222,0.143,0.143,0.333,0.0,0.0,0.5,0.2,0.4,0.048,0022401193,2025-04-13,BoxScoreUsageV3,0,2025-08-10T12:41:27.234968
0022401193,1610612745,Houston,Rockets,HOU,rockets,1627832.0,Fred,VanVleet,F. VanVleet,fred-vanvleet,G,,,27:14,0.266,0.227,0.232,0.5,0.444,0.4,0.429,0.0,0.0,0.0,0.176,0.6,0.5,0.0,0.0,0.167,0.333,0.273,0022401193,2025-04-13,BoxScoreUsageV3,0,2025-08-10T12:41:27.234968
0022401193,1610612745,Houston,Rockets,HOU,rockets,203500.0,Steven,Adams,S. Adams,steven-adams,,,,17:13,0.111,0.167,0.114,0.0,0.0,0.0,0.0,0.286,0.4,0.353,0.167,0.167,0.0,0.0,0.0,0.25,0.167,0.133,0022401193,2025-04-13,BoxScoreUsageV3,0,2025-08-10T12:41:27.234968
0022401193,1610612745,Houston,Rockets,HOU,rockets,1631106.0,Tari,Eason,T. Eason,tari-eason,,,,17:56,0.255,0.286,0.282,0.0,0.167,0.0,0.25,0.571,0.273,0.389,0.375,0.167,1.0,0.5,0.75,0.1,0.25,0.242,0022401193,2025-04-13,BoxScoreUsageV3,0,2025-08-10T12:41:27.234968
0022401193,1610612745,Houston,Rockets,HOU,rockets,201145.0,Jeff,Green,J. Green,jeff-green,,,,11:31,0.2,0.2,0.222,0.5,0.417,0.0,0.0,0.25,0.333,0.3,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.217,0022401193,2025-04-13,BoxScoreUsageV3,0,2025-08-10T12:41:27.234968
0022401193,1610612745,Houston,Rockets,HOU,rockets,1641715.0,Cam,Whitmore,C. Whitmore,cam-whitmore,,,,17:13,0.209,0.15,0.162,0.333,0.133,1.0,0.4,0.125,0.077,0.095,0.083,0.5,0.5,0.0,0.0,0.091,0.2,0.208,0022401193,2025-04-13,BoxScoreUsageV3,0,2025-08-10T12:41:27.234968
0022401193,1610612745,Houston,Rockets,HOU,rockets,1642263.0,Reed,Sheppard,R. Sheppard,reed-sheppard,,,,17:13,0.116,0.0,0.108,0.0,0.133,0.0,0.0,0.0,0.077,0.048,0.583,0.25,0.5,0.5,0.5,0.364,0.0,0.0,0022401193,2025-04-13,BoxScoreUsageV3,0,2025-08-10T12:41:27.234968
0022401193,1610612745,Houston,Rockets,HOU,rockets,1629111.0,Jock,Landale,J. Landale,jock-landale,,,,9:23,0.227,0.455,0.25,0.2,0.091,0.0,0.0,0.5,0.333,0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.407,0022401193,2025-04-13,BoxScoreUsageV3,0,2025-08-10T12:41:27.234968
0022401193,1610612745,Houston,Rockets,HOU,rockets,1628988.0,Aaron,Holiday,A. Holiday,aaron-holiday,,,,9:23,0.182,0.182,0.2,0.4,0.364,0.0,0.0,0.0,0.0,0.0,0.222,0.0,0.0,0.0,0.0,0.25,0.5,0.222,0022401193,2025-04-13,BoxScoreUsageV3,0,2025-08-10T12:41:27.234968
