gameId,teamId,teamCity,teamName,teamTricode,teamSlug,personId,firstName,familyName,nameI,playerSlug,position,comment,jerseyNum,minutes,points,contestedShots,contestedShots2pt,contestedShots3pt,deflections,chargesDrawn,screenAssists,screenAssistPoints,looseBallsRecoveredOffensive,looseBallsRecoveredDefensive,looseBallsRecoveredTotal,offensiveBoxOuts,defensiveBoxOuts,boxOutPlayerTeamRebounds,boxOutPlayerRebounds,boxOuts,game_id,game_date,endpoint,dataframe_index,collection_timestamp
0022401194,1610612742,Dallas,Mavericks,DAL,mavericks,1628997.0,Caleb,Martin,C. Martin,caleb-martin,,,16,21:28,6,3,1,2,0,0,1,3,0,0,0,0,1,1,1,1,0022401194,2025-04-13,BoxScoreHustleV2,0,2025-08-10T12:28:34.342794
0022401194,1610612742,Dallas,Mavericks,DAL,mavericks,1630539.0,Kai,Jones,K. Jones,kai-jones,,,23,26:16,11,6,5,1,2,0,4,8,0,0,0,0,0,0,0,0,0022401194,2025-04-13,BoxScoreHustleV2,0,2025-08-10T12:28:34.342794
0022401194,1610612742,Dallas,Mavericks,DAL,mavericks,1630702.0,Jaden,Hardy,J. Hardy,jaden-hardy,,,1,33:45,17,1,1,0,4,0,0,0,1,0,1,0,1,1,1,1,0022401194,2025-04-13,BoxScoreHustleV2,0,2025-08-10T12:28:34.342794
0022401194,1610612742,Dallas,Mavericks,DAL,mavericks,203939.0,Dwight,Powell,D. Powell,dwight-powell,,,7,15:48,6,4,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0022401194,2025-04-13,BoxScoreHustleV2,0,2025-08-10T12:28:34.342794
0022401194,1610612763,Memphis,Grizzlies,MEM,grizzlies,1630205.0,Lamar,Stevens,L. Stevens,lamar-stevens,F,,8,35:58,31,6,3,3,0,0,1,3,1,0,1,0,1,1,1,1,0022401194,2025-04-13,BoxScoreHustleV2,0,2025-08-10T12:28:34.342794
0022401194,1610612763,Memphis,Grizzlies,MEM,grizzlies,1641713.0,GG,Jackson,G. Jackson,gg-jackson,F,,45,34:17,5,6,5,1,0,0,1,2,0,0,0,0,0,0,0,0,0022401194,2025-04-13,BoxScoreHustleV2,0,2025-08-10T12:28:34.342794
0022401194,1610612763,Memphis,Grizzlies,MEM,grizzlies,1628963.0,Marvin,Bagley III,M. Bagley III,marvin-bagley-iii,C,,35,30:46,25,7,5,2,1,0,2,4,0,0,0,1,1,2,1,2,0022401194,2025-04-13,BoxScoreHustleV2,0,2025-08-10T12:28:34.342794
0022401194,1610612763,Memphis,Grizzlies,MEM,grizzlies,1631246.0,Vince,Williams Jr.,V. Williams Jr.,vince-williams-jr,G,,5,24:22,12,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0022401194,2025-04-13,BoxScoreHustleV2,0,2025-08-10T12:28:34.342794
0022401194,1610612763,Memphis,Grizzlies,MEM,grizzlies,1642285.0,Cam,Spencer,C. Spencer,cam-spencer,G,,24,37:16,23,4,2,2,5,0,0,0,2,0,2,0,0,0,0,0,0022401194,2025-04-13,BoxScoreHustleV2,0,2025-08-10T12:28:34.342794
0022401194,1610612763,Memphis,Grizzlies,MEM,grizzlies,1630643.0,Jay,Huff,J. Huff,jay-huff,,,30,27:51,22,17,15,2,2,0,1,3,0,0,0,0,0,0,0,0,0022401194,2025-04-13,BoxScoreHustleV2,0,2025-08-10T12:28:34.342794
0022401194,1610612763,Memphis,Grizzlies,MEM,grizzlies,1642530.0,Yuki,Kawamura,Y. Kawamura,yuki-kawamura,,,17,28:05,12,3,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0022401194,2025-04-13,BoxScoreHustleV2,0,2025-08-10T12:28:34.342794
0022401194,1610612763,Memphis,Grizzlies,MEM,grizzlies,1629723.0,John,Konchar,J. Konchar,john-konchar,,,46,21:25,2,3,1,2,5,0,1,3,1,0,1,0,0,0,0,0,0022401194,2025-04-13,BoxScoreHustleV2,0,2025-08-10T12:28:34.342794
0022401194,1610612763,Memphis,Grizzlies,MEM,grizzlies,,,,,,,,,240.0:00,132,48,32,16,15,0,6,15,4,0,4,1,2,3,2,3,0022401194,2025-04-13,BoxScoreHustleV2,1,2025-08-10T12:28:34.342794
0022401194,1610612742,Dallas,Mavericks,DAL,mavericks,,,,,,,,,240.0:00,97,39,25,14,12,1,7,15,1,1,2,0,5,5,4,5,0022401194,2025-04-13,BoxScoreHustleV2,1,2025-08-10T12:28:34.342794
0022401199,1610612747,Los Angeles,Lakers,LAL,lakers,1642261.0,Dalton,Knecht,D. Knecht,dalton-knecht,F,,4,37:22,27,3,2,1,0,0,0,0,0,1,1,0,1,1,1,1,0022401199,2025-04-13,BoxScoreHustleV2,0,2025-08-10T12:28:35.018037
0022401199,1610612747,Los Angeles,Lakers,LAL,lakers,202693.0,Markieff,Morris,M. Morris,markieff-morris,F,,88,32:48,11,4,1,3,2,0,2,5,0,0,0,0,1,1,1,1,0022401199,2025-04-13,BoxScoreHustleV2,0,2025-08-10T12:28:35.018037
0022401199,1610612747,Los Angeles,Lakers,LAL,lakers,203458.0,Alex,Len,A. Len,alex-len,C,,27,13:33,4,5,5,0,2,0,1,2,1,1,2,0,0,0,0,0,0022401199,2025-04-13,BoxScoreHustleV2,0,2025-08-10T12:28:35.018037
0022401199,1610612747,Los Angeles,Lakers,LAL,lakers,1629003.0,Shake,Milton,S. Milton,shake-milton,G,,20,43:02,16,5,2,3,3,0,1,3,0,0,0,0,0,0,0,0,0022401199,2025-04-13,BoxScoreHustleV2,0,2025-08-10T12:28:35.018037
0022401199,1610612747,Los Angeles,Lakers,LAL,lakers,1642355.0,Bronny,James,B. James,bronny-james,G,,9,38:18,4,2,0,2,4,0,0,0,0,1,1,0,0,0,0,0,0022401199,2025-04-13,BoxScoreHustleV2,0,2025-08-10T12:28:35.018037
0022401199,1610612747,Los Angeles,Lakers,LAL,lakers,1630692.0,Jordan,Goodwin,J. Goodwin,jordan-goodwin,,,30,30:13,12,2,0,2,7,0,0,0,0,1,1,0,0,0,0,0,0022401199,2025-04-13,BoxScoreHustleV2,0,2025-08-10T12:28:35.018037
0022401199,1610612747,Los Angeles,Lakers,LAL,lakers,1631132.0,Christian,Koloko,C. Koloko,christian-koloko,,,10,19:29,4,10,6,4,1,0,2,5,1,2,3,1,0,1,1,1,0022401199,2025-04-13,BoxScoreHustleV2,0,2025-08-10T12:28:35.018037
0022401199,1610612747,Los Angeles,Lakers,LAL,lakers,1641998.0,Trey,Jemison III,T. Jemison III,trey-jemison-iii,,,55,25:15,3,5,4,1,2,0,2,5,0,1,1,1,2,2,1,3,0022401199,2025-04-13,BoxScoreHustleV2,0,2025-08-10T12:28:35.018037
0022401199,1610612757,Portland,Trail Blazers,POR,blazers,1631200.0,Kris,Murray,K. Murray,kris-murray,F,,24,29:50,10,3,3,0,0,0,0,0,3,0,3,0,2,2,1,2,0022401199,2025-04-13,BoxScoreHustleV2,0,2025-08-10T12:28:35.018037
0022401199,1610612757,Portland,Trail Blazers,POR,blazers,1641739.0,Toumani,Camara,T. Camara,toumani-camara,F,,33,21:37,14,2,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0022401199,2025-04-13,BoxScoreHustleV2,0,2025-08-10T12:28:35.018037
0022401199,1610612757,Portland,Trail Blazers,POR,blazers,1642270.0,Donovan,Clingan,D. Clingan,donovan-clingan,C,,23,24:40,12,9,6,3,1,0,3,8,1,0,1,0,4,4,3,4,0022401199,2025-04-13,BoxScoreHustleV2,0,2025-08-10T12:28:35.018037
0022401199,1610612757,Portland,Trail Blazers,POR,blazers,1629680.0,Matisse,Thybulle,M. Thybulle,matisse-thybulle,G,,4,29:09,15,1,1,0,7,0,0,0,0,0,0,0,0,0,0,0,0022401199,2025-04-13,BoxScoreHustleV2,0,2025-08-10T12:28:35.018037
0022401199,1610612757,Portland,Trail Blazers,POR,blazers,1630625.0,Dalano,Banton,D. Banton,dalano-banton,G,,5,36:17,23,7,5,2,2,1,0,0,0,0,0,0,0,0,0,0,0022401199,2025-04-13,BoxScoreHustleV2,0,2025-08-10T12:28:35.018037
0022401199,1610612757,Portland,Trail Blazers,POR,blazers,1641712.0,Rayan,Rupert,R. Rupert,rayan-rupert,,,21,27:37,13,4,3,1,1,0,1,3,0,0,0,0,0,0,0,0,0022401199,2025-04-13,BoxScoreHustleV2,0,2025-08-10T12:28:35.018037
0022401199,1610612757,Portland,Trail Blazers,POR,blazers,1631321.0,Sidy,Cissoko,S. Cissoko,sidy-cissoko,,,25,29:01,7,3,1,2,2,0,0,0,0,1,1,0,0,0,0,0,0022401199,2025-04-13,BoxScoreHustleV2,0,2025-08-10T12:28:35.018037
0022401199,1610612757,Portland,Trail Blazers,POR,blazers,1631303.0,Justin,Minaya,J. Minaya,justin-minaya,,,10,18:29,5,4,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0022401199,2025-04-13,BoxScoreHustleV2,0,2025-08-10T12:28:35.018037
0022401199,1610612757,Portland,Trail Blazers,POR,blazers,1631133.0,Jabari,Walker,J. Walker,jabari-walker,,,34,23:20,10,1,0,1,0,0,1,2,0,0,0,0,0,0,0,0,0022401199,2025-04-13,BoxScoreHustleV2,0,2025-08-10T12:28:35.018037
0022401199,1610612757,Portland,Trail Blazers,POR,blazers,,,,,,,,,240.0:00,109,34,22,12,16,1,5,13,4,1,5,0,6,6,4,6,0022401199,2025-04-13,BoxScoreHustleV2,1,2025-08-10T12:28:35.018037
0022401199,1610612747,Los Angeles,Lakers,LAL,lakers,,,,,,,,,240.0:00,81,36,20,16,21,0,8,20,2,7,9,2,4,5,4,6,0022401199,2025-04-13,BoxScoreHustleV2,1,2025-08-10T12:28:35.018037
0022401188,1610612752,New York,Knicks,NYK,knicks,200782.0,P.J.,Tucker,P. Tucker,pj-tucker,F,,,29:14,6,6,3,3,3,0,3,9,0,0,0,0,0,0,0,0,0022401188,2025-04-13,BoxScoreHustleV2,0,2025-08-10T12:28:35.659972
0022401188,1610612752,New York,Knicks,NYK,knicks,1630173.0,Precious,Achiuwa,P. Achiuwa,precious-achiuwa,C,,5,32:46,18,2,1,1,2,0,3,6,0,1,1,0,0,0,0,0,0022401188,2025-04-13,BoxScoreHustleV2,0,2025-08-10T12:28:35.659972
0022401188,1610612752,New York,Knicks,NYK,knicks,1630540.0,Miles,McBride,M. McBride,miles-mcbride,G,,2,29:58,17,2,1,1,1,0,1,2,0,2,2,0,0,0,0,0,0022401188,2025-04-13,BoxScoreHustleV2,0,2025-08-10T12:28:35.659972
0022401188,1610612752,New York,Knicks,NYK,knicks,1626166.0,Cameron,Payne,C. Payne,cameron-payne,G,,1,33:32,21,3,1,2,2,2,0,0,0,0,0,0,1,1,0,1,0022401188,2025-04-13,BoxScoreHustleV2,0,2025-08-10T12:28:35.659972
0022401188,1610612752,New York,Knicks,NYK,knicks,1629013.0,Landry,Shamet,L. Shamet,landry-shamet,,,44,40:26,29,7,2,5,2,0,0,0,0,0,0,0,1,1,0,1,0022401188,2025-04-13,BoxScoreHustleV2,0,2025-08-10T12:28:35.659972
0022401188,1610612752,New York,Knicks,NYK,knicks,1642359.0,Pacôme,Dadiet,P. Dadiet,pacôme-dadiet,,,4,11:02,4,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0022401188,2025-04-13,BoxScoreHustleV2,0,2025-08-10T12:28:35.659972
0022401188,1610612752,New York,Knicks,NYK,knicks,1642278.0,Tyler,Kolek,T. Kolek,tyler-kolek,,,13,14:28,5,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0022401188,2025-04-13,BoxScoreHustleV2,0,2025-08-10T12:28:35.659972
0022401188,1610612752,New York,Knicks,NYK,knicks,1626153.0,Delon,Wright,D. Wright,delon-wright,,,0,20:38,5,1,1,0,3,0,0,0,0,1,1,0,0,0,0,0,0022401188,2025-04-13,BoxScoreHustleV2,0,2025-08-10T12:28:35.659972
0022401188,1610612752,New York,Knicks,NYK,knicks,1641755.0,Kevin,McCullar Jr.,K. McCullar Jr.,kevin-mccullar-jr,,,9,21:30,4,4,4,0,2,0,0,0,0,2,2,0,0,0,0,0,0022401188,2025-04-13,BoxScoreHustleV2,0,2025-08-10T12:28:35.659972
0022401188,1610612752,New York,Knicks,NYK,knicks,1630699.0,MarJon,Beauchamp,M. Beauchamp,marjon-beauchamp,,,0,4:52,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0022401188,2025-04-13,BoxScoreHustleV2,0,2025-08-10T12:28:35.659972
0022401188,1610612751,Brooklyn,Nets,BKN,nets,1630592.0,Jalen,Wilson,J. Wilson,jalen-wilson,F,,22,37:58,18,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0022401188,2025-04-13,BoxScoreHustleV2,0,2025-08-10T12:28:35.659972
0022401188,1610612751,Brooklyn,Nets,BKN,nets,1630570.0,Trendon,Watford,T. Watford,trendon-watford,F,,9,33:23,20,6,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0022401188,2025-04-13,BoxScoreHustleV2,0,2025-08-10T12:28:35.659972
0022401188,1610612751,Brooklyn,Nets,BKN,nets,1629651.0,Nic,Claxton,N. Claxton,nic-claxton,C,,33,22:16,12,6,5,1,2,0,2,4,0,0,0,0,0,0,0,0,0022401188,2025-04-13,BoxScoreHustleV2,0,2025-08-10T12:28:35.659972
0022401188,1610612751,Brooklyn,Nets,BKN,nets,1630553.0,Keon,Johnson,K. Johnson,keon-johnson,G,,45,36:44,14,8,3,5,1,0,0,0,1,0,1,0,0,0,0,0,0022401188,2025-04-13,BoxScoreHustleV2,0,2025-08-10T12:28:35.659972
0022401188,1610612751,Brooklyn,Nets,BKN,nets,1631213.0,Tyrese,Martin,T. Martin,tyrese-martin,G,,13,31:20,20,3,3,0,1,0,1,2,0,0,0,0,0,0,0,0,0022401188,2025-04-13,BoxScoreHustleV2,0,2025-08-10T12:28:35.659972
0022401188,1610612751,Brooklyn,Nets,BKN,nets,1641787.0,Tosan,Evbuomwan,T. Evbuomwan,tosan-evbuomwan,,,12,20:26,2,1,1,0,2,0,0,0,0,0,0,0,1,1,0,1,0022401188,2025-04-13,BoxScoreHustleV2,0,2025-08-10T12:28:35.659972
0022401188,1610612751,Brooklyn,Nets,BKN,nets,1631166.0,Drew,Timme,D. Timme,drew-timme,,,26,30:42,11,5,2,3,1,2,1,2,0,0,0,0,0,0,0,0,0022401188,2025-04-13,BoxScoreHustleV2,0,2025-08-10T12:28:35.659972
0022401188,1610612751,Brooklyn,Nets,BKN,nets,1630623.0,Tyson,Etienne,T. Etienne,tyson-etienne,,,10,17:09,5,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0022401188,2025-04-13,BoxScoreHustleV2,0,2025-08-10T12:28:35.659972
0022401188,1610612751,Brooklyn,Nets,BKN,nets,1641727.0,Dariq,Whitehead,D. Whitehead,dariq-whitehead,,,0,10:02,3,3,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0022401188,2025-04-13,BoxScoreHustleV2,0,2025-08-10T12:28:35.659972
0022401188,1610612751,Brooklyn,Nets,BKN,nets,,,,,,,,,240.0:00,105,32,19,13,11,2,4,8,1,0,1,0,3,3,0,3,0022401188,2025-04-13,BoxScoreHustleV2,1,2025-08-10T12:28:35.659972
0022401188,1610612752,New York,Knicks,NYK,knicks,,,,,,,,,238.0:00,113,26,14,12,16,2,7,17,2,6,8,0,2,2,0,2,0022401188,2025-04-13,BoxScoreHustleV2,1,2025-08-10T12:28:35.659972
0022401198,1610612746,LA,Clippers,LAC,clippers,1626181.0,Norman,Powell,N. Powell,norman-powell,F,,24,43:52,11,2,2,0,1,0,1,2,0,0,0,0,0,0,0,0,0022401198,2025-04-13,BoxScoreHustleV2,0,2025-08-10T12:28:36.338987
0022401198,1610612746,LA,Clippers,LAC,clippers,202695.0,Kawhi,Leonard,K. Leonard,kawhi-leonard,F,,2,47:25,33,2,1,1,6,0,0,0,0,2,2,0,1,1,1,1,0022401198,2025-04-13,BoxScoreHustleV2,0,2025-08-10T12:28:36.338987
0022401198,1610612746,LA,Clippers,LAC,clippers,1627826.0,Ivica,Zubac,I. Zubac,ivica-zubac,C,,40,42:15,22,8,6,2,1,0,1,2,0,1,1,1,1,2,2,2,0022401198,2025-04-13,BoxScoreHustleV2,0,2025-08-10T12:28:36.338987
0022401198,1610612746,LA,Clippers,LAC,clippers,1627739.0,Kris,Dunn,K. Dunn,kris-dunn,G,,8,35:22,11,2,0,2,4,0,2,4,0,0,0,0,0,0,0,0,0022401198,2025-04-13,BoxScoreHustleV2,0,2025-08-10T12:28:36.338987
0022401198,1610612746,LA,Clippers,LAC,clippers,201935.0,James,Harden,J. Harden,james-harden,G,,1,48:24,39,2,1,1,1,0,0,0,2,1,3,0,1,1,0,1,0022401198,2025-04-13,BoxScoreHustleV2,0,2025-08-10T12:28:36.338987
0022401198,1610612746,LA,Clippers,LAC,clippers,1627884.0,Derrick,Jones Jr.,D. Jones Jr.,derrick-jones-jr,,,55,17:44,3,1,1,0,0,0,1,3,0,0,0,0,3,3,2,3,0022401198,2025-04-13,BoxScoreHustleV2,0,2025-08-10T12:28:36.338987
0022401198,1610612746,LA,Clippers,LAC,clippers,203992.0,Bogdan,Bogdanović,B. Bogdanović,bogdan-bogdanović,,,10,15:33,5,3,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0022401198,2025-04-13,BoxScoreHustleV2,0,2025-08-10T12:28:36.338987
0022401198,1610612746,LA,Clippers,LAC,clippers,1627732.0,Ben,Simmons,B. Simmons,ben-simmons,,,25,10:37,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0022401198,2025-04-13,BoxScoreHustleV2,0,2025-08-10T12:28:36.338987
0022401198,1610612744,Golden State,Warriors,GSW,warriors,1630541.0,Moses,Moody,M. Moody,moses-moody,F,,4,30:30,4,4,1,3,8,0,0,0,0,1,1,0,0,0,0,0,0022401198,2025-04-13,BoxScoreHustleV2,0,2025-08-10T12:28:36.338987
0022401198,1610612744,Golden State,Warriors,GSW,warriors,202710.0,Jimmy,Butler III,J. Butler III,jimmy-butler-iii,F,,10,48:02,30,6,2,4,2,0,1,3,0,0,0,0,0,0,0,0,0022401198,2025-04-13,BoxScoreHustleV2,0,2025-08-10T12:28:36.338987
0022401198,1610612744,Golden State,Warriors,GSW,warriors,203110.0,Draymond,Green,D. Green,draymond-green,C,,23,38:29,14,11,9,2,3,0,5,13,0,1,1,0,0,0,0,0,0022401198,2025-04-13,BoxScoreHustleV2,0,2025-08-10T12:28:36.338987
0022401198,1610612744,Golden State,Warriors,GSW,warriors,1641764.0,Brandin,Podziemski,B. Podziemski,brandin-podziemski,G,,2,43:04,19,2,2,0,5,0,0,0,0,0,0,0,0,0,0,0,0022401198,2025-04-13,BoxScoreHustleV2,0,2025-08-10T12:28:36.338987
0022401198,1610612744,Golden State,Warriors,GSW,warriors,201939.0,Stephen,Curry,S. Curry,stephen-curry,G,,30,37:60,36,0,0,0,3,0,2,5,0,0,0,0,1,1,0,1,0022401198,2025-04-13,BoxScoreHustleV2,0,2025-08-10T12:28:36.338987
0022401198,1610612744,Golden State,Warriors,GSW,warriors,1627741.0,Buddy,Hield,B. Hield,buddy-hield,,,7,15:45,8,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0022401198,2025-04-13,BoxScoreHustleV2,0,2025-08-10T12:28:36.338987
0022401198,1610612744,Golden State,Warriors,GSW,warriors,1626172.0,Kevon,Looney,K. Looney,kevon-looney,,,5,16:11,6,7,7,0,1,0,2,5,0,0,0,0,0,0,0,0,0022401198,2025-04-13,BoxScoreHustleV2,0,2025-08-10T12:28:36.338987
0022401198,1610612744,Golden State,Warriors,GSW,warriors,1627780.0,Gary,Payton II,G. Payton II,gary-payton-ii,,,0,24:45,2,2,0,2,2,0,3,8,0,1,1,0,1,1,1,1,0022401198,2025-04-13,BoxScoreHustleV2,0,2025-08-10T12:28:36.338987
0022401198,1610612744,Golden State,Warriors,GSW,warriors,1642366.0,Quinten,Post,Q. Post,quinten-post,,,21,10:14,0,3,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0022401198,2025-04-13,BoxScoreHustleV2,0,2025-08-10T12:28:36.338987
0022401198,1610612744,Golden State,Warriors,GSW,warriors,,,,,,,,,265.0:00,119,36,24,12,25,0,13,34,0,3,3,0,2,2,1,2,0022401198,2025-04-13,BoxScoreHustleV2,1,2025-08-10T12:28:36.338987
0022401198,1610612746,LA,Clippers,LAC,clippers,,,,,,,,,261.0:00,124,20,12,8,15,0,5,11,3,4,7,1,6,7,5,7,0022401198,2025-04-13,BoxScoreHustleV2,1,2025-08-10T12:28:36.338987
0022401197,1610612761,Toronto,Raptors,TOR,raptors,1642419.0,Jamison,Battle,J. Battle,jamison-battle,F,,77,42:21,25,5,4,1,0,0,0,0,1,0,1,0,1,1,1,1,0022401197,2025-04-13,BoxScoreHustleV2,0,2025-08-10T12:28:36.984077
0022401197,1610612761,Toronto,Raptors,TOR,raptors,1630567.0,Scottie,Barnes,S. Barnes,scottie-barnes,F,,4,36:34,35,4,2,2,1,0,1,2,0,0,0,1,0,1,1,1,0022401197,2025-04-13,BoxScoreHustleV2,0,2025-08-10T12:28:36.984077
0022401197,1610612761,Toronto,Raptors,TOR,raptors,1642367.0,Jonathan,Mogbo,J. Mogbo,jonathan-mogbo,C,,2,34:55,9,8,6,2,6,0,0,0,0,2,2,0,1,1,1,1,0022401197,2025-04-13,BoxScoreHustleV2,0,2025-08-10T12:28:36.984077
0022401197,1610612761,Toronto,Raptors,TOR,raptors,1630534.0,Ochai,Agbaji,O. Agbaji,ochai-agbaji,G,,30,37:31,14,7,3,4,3,0,1,3,0,1,1,0,1,1,1,1,0022401197,2025-04-13,BoxScoreHustleV2,0,2025-08-10T12:28:36.984077
0022401197,1610612761,Toronto,Raptors,TOR,raptors,1642347.0,Jamal,Shead,J. Shead,jamal-shead,G,,23,36:13,11,0,0,0,2,0,0,0,0,1,1,0,0,0,0,0,0022401197,2025-04-13,BoxScoreHustleV2,0,2025-08-10T12:28:36.984077
0022401197,1610612761,Toronto,Raptors,TOR,raptors,1630658.0,Colin,Castleton,C. Castleton,colin-castleton,,,11,29:16,10,12,7,5,0,0,1,3,0,0,0,0,0,0,0,0,0022401197,2025-04-13,BoxScoreHustleV2,0,2025-08-10T12:28:36.984077
0022401197,1610612761,Toronto,Raptors,TOR,raptors,1630639.0,A.J.,Lawson,A. Lawson,aj-lawson,,,0,21:18,14,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0022401197,2025-04-13,BoxScoreHustleV2,0,2025-08-10T12:28:36.984077
0022401197,1610612759,San Antonio,Spurs,SAS,spurs,1630577.0,Julian,Champagnie,J. Champagnie,julian-champagnie,F,,30,34:45,14,9,5,4,1,0,1,2,0,0,0,0,0,0,0,0,0022401197,2025-04-13,BoxScoreHustleV2,0,2025-08-10T12:28:36.984077
0022401197,1610612759,San Antonio,Spurs,SAS,spurs,203084.0,Harrison,Barnes,H. Barnes,harrison-barnes,F,,40,34:12,18,10,10,0,2,0,1,2,0,0,0,0,0,0,0,0,0022401197,2025-04-13,BoxScoreHustleV2,0,2025-08-10T12:28:36.984077
0022401197,1610612759,San Antonio,Spurs,SAS,spurs,202687.0,Bismack,Biyombo,B. Biyombo,bismack-biyombo,C,,15,14:03,2,4,3,1,1,0,1,2,0,0,0,0,1,1,1,1,0022401197,2025-04-13,BoxScoreHustleV2,0,2025-08-10T12:28:36.984077
0022401197,1610612759,San Antonio,Spurs,SAS,spurs,1642264.0,Stephon,Castle,S. Castle,stephon-castle,G,,5,37:16,20,5,2,3,1,0,0,0,0,1,1,0,0,0,0,0,0022401197,2025-04-13,BoxScoreHustleV2,0,2025-08-10T12:28:36.984077
0022401197,1610612759,San Antonio,Spurs,SAS,spurs,101108.0,Chris,Paul,C. Paul,chris-paul,G,,3,33:51,15,1,0,1,3,0,0,0,0,1,1,0,0,0,0,0,0022401197,2025-04-13,BoxScoreHustleV2,0,2025-08-10T12:28:36.984077
0022401197,1610612759,San Antonio,Spurs,SAS,spurs,1630572.0,Sandro,Mamukelashvili,S. Mamukelashvili,sandro-mamukelashvili,,,54,18:58,12,9,7,2,1,0,2,5,0,0,0,0,1,1,1,1,0022401197,2025-04-13,BoxScoreHustleV2,0,2025-08-10T12:28:36.984077
0022401197,1610612759,San Antonio,Spurs,SAS,spurs,1629640.0,Keldon,Johnson,K. Johnson,keldon-johnson,,,0,27:12,23,1,1,0,1,0,0,0,0,0,0,0,1,1,0,1,0022401197,2025-04-13,BoxScoreHustleV2,0,2025-08-10T12:28:36.984077
0022401197,1610612759,San Antonio,Spurs,SAS,spurs,1631103.0,Malaki,Branham,M. Branham,malaki-branham,,,22,16:44,11,3,1,2,2,0,0,0,0,1,1,0,0,0,0,0,0022401197,2025-04-13,BoxScoreHustleV2,0,2025-08-10T12:28:36.984077
0022401197,1610612759,San Antonio,Spurs,SAS,spurs,1631104.0,Blake,Wesley,B. Wesley,blake-wesley,,,14,19:31,8,2,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0022401197,2025-04-13,BoxScoreHustleV2,0,2025-08-10T12:28:36.984077
0022401197,1610612759,San Antonio,Spurs,SAS,spurs,,,,,,,,,237.0:00,123,44,31,13,15,0,5,11,0,3,3,0,3,3,2,3,0022401197,2025-04-13,BoxScoreHustleV2,1,2025-08-10T12:28:36.984077
0022401197,1610612761,Toronto,Raptors,TOR,raptors,,,,,,,,,238.0:00,118,38,23,15,12,0,3,8,1,4,5,1,3,4,4,4,0022401197,2025-04-13,BoxScoreHustleV2,1,2025-08-10T12:28:36.984077
0022401189,1610612754,Indiana,Pacers,IND,pacers,1641716.0,Jarace,Walker,J. Walker,jarace-walker,F,,5,31:07,11,3,1,2,5,0,0,0,0,0,0,0,2,2,1,2,0022401189,2025-04-13,BoxScoreHustleV2,0,2025-08-10T12:28:56.404743
0022401189,1610612754,Indiana,Pacers,IND,pacers,1630167.0,Obi,Toppin,O. Toppin,obi-toppin,F,,1,12:15,7,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0022401189,2025-04-13,BoxScoreHustleV2,0,2025-08-10T12:28:56.404743
0022401189,1610612754,Indiana,Pacers,IND,pacers,1626167.0,Myles,Turner,M. Turner,myles-turner,C,,33,12:43,9,4,3,1,2,0,1,3,0,0,0,0,1,0,0,1,0022401189,2025-04-13,BoxScoreHustleV2,0,2025-08-10T12:28:56.404743
0022401189,1610612754,Indiana,Pacers,IND,pacers,1630174.0,Aaron,Nesmith,A. Nesmith,aaron-nesmith,G,,23,14:22,10,4,0,4,1,0,0,0,1,0,1,0,0,0,0,0,0022401189,2025-04-13,BoxScoreHustleV2,0,2025-08-10T12:28:56.404743
0022401189,1610612754,Indiana,Pacers,IND,pacers,1629614.0,Andrew,Nembhard,A. Nembhard,andrew-nembhard,G,,2,14:28,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0022401189,2025-04-13,BoxScoreHustleV2,0,2025-08-10T12:28:56.404743
0022401189,1610612754,Indiana,Pacers,IND,pacers,1642277.0,Johnny,Furphy,J. Furphy,johnny-furphy,,,12,41:26,15,5,1,4,3,0,0,0,0,3,3,0,1,1,0,1,0022401189,2025-04-13,BoxScoreHustleV2,0,2025-08-10T12:28:56.404743
0022401189,1610612754,Indiana,Pacers,IND,pacers,1628418.0,Thomas,Bryant,T. Bryant,thomas-bryant,,,3,17:59,7,4,3,1,1,0,1,2,1,1,2,0,0,0,0,0,0022401189,2025-04-13,BoxScoreHustleV2,0,2025-08-10T12:28:56.404743
0022401189,1610612754,Indiana,Pacers,IND,pacers,204456.0,T.J.,McConnell,T. McConnell,tj-mcconnell,,,9,18:47,8,3,0,3,3,0,0,0,0,1,1,0,0,0,0,0,0022401189,2025-04-13,BoxScoreHustleV2,0,2025-08-10T12:28:56.404743
